device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6819 | val 6,6: 11.5793 | 9,6: 9.6648 | 12,6: 8.5297 | 15,3: 11.6754
epoch 37: train 9.9289 | val 6,6: 10.7419 | 9,6: 9.2481 | 12,6: 8.1086 | 15,3: 11.5545
epoch 38: train 9.9269 | val 6,6: 10.7372 | 9,6: 9.2617 | 12,6: 8.1100 | 15,3: 11.5663
epoch 39: train 9.9278 | val 6,6: 10.7459 | 9,6: 9.2562 | 12,6: 8.1089 | 15,3: 11.5454
epoch 40: train 9.9298 | val 6,6: 10.7692 | 9,6: 9.2588 | 12,6: 8.1167 | 15,3: 11.5644
epoch 41: train 9.9293 | val 6,6: 10.7499 | 9,6: 9.2550 | 12,6: 8.1095 | 15,3: 11.5495
epoch 42: train 9.9264 | val 6,6: 10.7367 | 9,6: 9.2483 | 12,6: 8.1061 | 15,3: 11.5533
epoch 43: train 9.9274 | val 6,6: 10.7486 | 9,6: 9.2726 | 12,6: 8.1354 | 15,3: 11.5759
epoch 44: train 9.9228 | val 6,6: 10.7345 | 9,6: 9.2531 | 12,6: 8.1047 | 15,3: 11.5444
epoch 45: train 9.9235 | val 6,6: 10.7336 | 9,6: 9.2532 | 12,6: 8.1227 | 15,3: 11.5601
epoch 46: train 9.9241 | val 6,6: 10.7380 | 9,6: 9.2520 | 12,6: 8.1108 | 15,3: 11.5509
epoch 47: train 9.9250 | val 6,6: 10.7584 | 9,6: 9.2570 | 12,6: 8.1122 | 15,3: 11.5481
epoch 48: train 9.9243 | val 6,6: 10.7417 | 9,6: 9.2589 | 12,6: 8.1175 | 15,3: 11.5505
epoch 49: train 9.9212 | val 6,6: 10.7529 | 9,6: 9.2555 | 12,6: 8.1155 | 15,3: 11.5468
epoch 50: train 9.9237 | val 6,6: 10.7463 | 9,6: 9.2524 | 12,6: 8.1101 | 15,3: 11.5584
epoch 51: train 9.9210 | val 6,6: 10.7356 | 9,6: 9.2518 | 12,6: 8.1112 | 15,3: 11.5466
epoch 52: train 9.9211 | val 6,6: 10.7580 | 9,6: 9.2586 | 12,6: 8.1146 | 15,3: 11.5471
epoch 53: train 9.9227 | val 6,6: 10.7392 | 9,6: 9.2546 | 12,6: 8.1146 | 15,3: 11.5943
epoch 54: train 9.9166 | val 6,6: 10.7334 | 9,6: 9.2538 | 12,6: 8.1174 | 15,3: 11.5754
epoch 55: train 9.9168 | val 6,6: 10.7414 | 9,6: 9.2508 | 12,6: 8.1102 | 15,3: 11.5499
epoch 56: train 9.9193 | val 6,6: 10.7294 | 9,6: 9.2525 | 12,6: 8.1089 | 15,3: 11.5660
epoch 57: train 9.9172 | val 6,6: 10.7370 | 9,6: 9.2469 | 12,6: 8.1005 | 15,3: 11.5458
epoch 58: train 9.9197 | val 6,6: 10.7271 | 9,6: 9.2519 | 12,6: 8.1079 | 15,3: 11.5383
epoch 59: train 9.9154 | val 6,6: 10.7379 | 9,6: 9.2551 | 12,6: 8.1349 | 15,3: 11.5603
epoch 60: train 9.9184 | val 6,6: 10.7339 | 9,6: 9.2449 | 12,6: 8.1089 | 15,3: 11.5499
epoch 61: train 9.9184 | val 6,6: 10.7553 | 9,6: 9.2514 | 12,6: 8.1085 | 15,3: 11.5645
epoch 62: train 9.9175 | val 6,6: 10.7359 | 9,6: 9.2517 | 12,6: 8.1083 | 15,3: 11.5446
epoch 63: train 9.9142 | val 6,6: 10.7290 | 9,6: 9.2493 | 12,6: 8.1112 | 15,3: 11.5461
epoch 64: train 9.9111 | val 6,6: 10.7334 | 9,6: 9.2502 | 12,6: 8.1059 | 15,3: 11.5397
epoch 65: train 9.9148 | val 6,6: 10.7329 | 9,6: 9.2508 | 12,6: 8.1088 | 15,3: 11.5500
epoch 66: train 9.9133 | val 6,6: 10.7609 | 9,6: 9.2696 | 12,6: 8.1629 | 15,3: 11.5455
epoch 67: train 9.9136 | val 6,6: 10.7539 | 9,6: 9.2517 | 12,6: 8.1075 | 15,3: 11.5538
epoch 68: train 9.9138 | val 6,6: 10.7371 | 9,6: 9.2581 | 12,6: 8.1068 | 15,3: 11.5336
epoch 69: train 9.9126 | val 6,6: 10.7427 | 9,6: 9.2521 | 12,6: 8.1164 | 15,3: 11.5447
epoch 70: train 9.9114 | val 6,6: 10.7194 | 9,6: 9.2546 | 12,6: 8.1159 | 15,3: 11.5237
epoch 71: train 9.9167 | val 6,6: 10.7699 | 9,6: 9.2646 | 12,6: 8.1340 | 15,3: 11.5306
epoch 72: train 9.9107 | val 6,6: 10.7263 | 9,6: 9.2530 | 12,6: 8.1057 | 15,3: 11.5237
epoch 73: train 9.9118 | val 6,6: 10.7318 | 9,6: 9.2682 | 12,6: 8.1457 | 15,3: 11.5401
epoch 74: train 9.9093 | val 6,6: 10.7282 | 9,6: 9.2545 | 12,6: 8.1120 | 15,3: 11.5170
epoch 75: train 9.9054 | val 6,6: 10.7449 | 9,6: 9.2583 | 12,6: 8.1230 | 15,3: 11.5443
epoch 76: train 9.9079 | val 6,6: 10.7311 | 9,6: 9.2503 | 12,6: 8.0969 | 15,3: 11.5493
epoch 77: train 9.9091 | val 6,6: 10.7177 | 9,6: 9.2471 | 12,6: 8.1176 | 15,3: 11.5218
epoch 78: train 9.9081 | val 6,6: 10.7148 | 9,6: 9.2445 | 12,6: 8.1019 | 15,3: 11.5124
epoch 79: train 9.9079 | val 6,6: 10.7244 | 9,6: 9.2452 | 12,6: 8.0970 | 15,3: 11.5076
epoch 80: train 9.9040 | val 6,6: 10.7260 | 9,6: 9.2550 | 12,6: 8.1050 | 15,3: 11.5163
epoch 81: train 9.9016 | val 6,6: 10.7274 | 9,6: 9.2494 | 12,6: 8.1038 | 15,3: 11.5310
epoch 82: train 9.9046 | val 6,6: 10.7200 | 9,6: 9.2549 | 12,6: 8.1033 | 15,3: 11.5191
epoch 83: train 9.9032 | val 6,6: 10.7191 | 9,6: 9.2465 | 12,6: 8.1082 | 15,3: 11.5001
epoch 84: train 9.9048 | val 6,6: 10.7222 | 9,6: 9.2482 | 12,6: 8.1049 | 15,3: 11.5072
epoch 85: train 9.9031 | val 6,6: 10.7378 | 9,6: 9.2536 | 12,6: 8.1118 | 15,3: 11.5377
epoch 86: train 9.9022 | val 6,6: 10.7244 | 9,6: 9.2478 | 12,6: 8.1027 | 15,3: 11.5187
epoch 87: train 9.9038 | val 6,6: 10.7659 | 9,6: 9.2623 | 12,6: 8.1413 | 15,3: 11.5219
epoch 88: train 9.9000 | val 6,6: 10.7212 | 9,6: 9.2474 | 12,6: 8.1017 | 15,3: 11.5094
epoch 89: train 9.9051 | val 6,6: 10.7173 | 9,6: 9.2491 | 12,6: 8.0949 | 15,3: 11.5058
epoch 90: train 9.9033 | val 6,6: 10.7180 | 9,6: 9.2489 | 12,6: 8.0952 | 15,3: 11.4961
epoch 91: train 9.9011 | val 6,6: 10.7271 | 9,6: 9.2551 | 12,6: 8.1102 | 15,3: 11.5127
epoch 92: train 9.9005 | val 6,6: 10.7193 | 9,6: 9.2431 | 12,6: 8.0951 | 15,3: 11.5019
epoch 93: train 9.8992 | val 6,6: 10.7213 | 9,6: 9.2542 | 12,6: 8.0993 | 15,3: 11.5029
epoch 94: train 9.8996 | val 6,6: 10.7161 | 9,6: 9.2478 | 12,6: 8.1041 | 15,3: 11.4979
epoch 95: train 9.8970 | val 6,6: 10.7161 | 9,6: 9.2521 | 12,6: 8.1055 | 15,3: 11.5146
epoch 96: train 9.9018 | val 6,6: 10.7127 | 9,6: 9.2433 | 12,6: 8.1035 | 15,3: 11.4925
epoch 97: train 9.9018 | val 6,6: 10.7493 | 9,6: 9.3046 | 12,6: 8.2095 | 15,3: 11.5466
epoch 98: train 9.9063 | val 6,6: 10.7160 | 9,6: 9.2459 | 12,6: 8.1042 | 15,3: 11.5285
epoch 99: train 9.9073 | val 6,6: 10.7094 | 9,6: 9.2494 | 12,6: 8.1118 | 15,3: 11.5526
epoch 100: train 9.9062 | val 6,6: 10.7108 | 9,6: 9.2487 | 12,6: 8.1022 | 15,3: 11.5486
epoch 101: train 9.9083 | val 6,6: 10.7141 | 9,6: 9.2529 | 12,6: 8.1118 | 15,3: 11.5420
epoch 102: train 9.9094 | val 6,6: 10.7051 | 9,6: 9.2516 | 12,6: 8.0978 | 15,3: 11.5441
epoch 103: train 9.9045 | val 6,6: 10.6987 | 9,6: 9.2404 | 12,6: 8.0897 | 15,3: 11.5330
epoch 104: train 9.9040 | val 6,6: 10.7100 | 9,6: 9.2508 | 12,6: 8.1028 | 15,3: 11.5574
epoch 105: train 9.9065 | val 6,6: 10.7008 | 9,6: 9.2486 | 12,6: 8.0917 | 15,3: 11.5462
epoch 106: train 9.9007 | val 6,6: 10.7339 | 9,6: 9.2539 | 12,6: 8.1076 | 15,3: 11.5279
epoch 107: train 9.9015 | val 6,6: 10.7176 | 9,6: 9.2607 | 12,6: 8.1050 | 15,3: 11.5347
epoch 108: train 9.9011 | val 6,6: 10.7376 | 9,6: 9.2611 | 12,6: 8.1292 | 15,3: 11.5510
epoch 109: train 9.9007 | val 6,6: 10.6974 | 9,6: 9.2470 | 12,6: 8.1000 | 15,3: 11.5285
epoch 110: train 9.9025 | val 6,6: 10.7024 | 9,6: 9.2508 | 12,6: 8.1068 | 15,3: 11.5397
epoch 111: train 9.9038 | val 6,6: 10.7053 | 9,6: 9.2528 | 12,6: 8.1111 | 15,3: 11.5297
epoch 112: train 9.8974 | val 6,6: 10.6902 | 9,6: 9.2464 | 12,6: 8.0895 | 15,3: 11.5391
epoch 113: train 9.9008 | val 6,6: 10.6998 | 9,6: 9.2515 | 12,6: 8.1002 | 15,3: 11.5285
epoch 114: train 9.8966 | val 6,6: 10.6897 | 9,6: 9.2466 | 12,6: 8.0963 | 15,3: 11.5138
epoch 115: train 9.8995 | val 6,6: 10.7063 | 9,6: 9.2485 | 12,6: 8.0942 | 15,3: 11.5236
epoch 116: train 9.9018 | val 6,6: 10.6801 | 9,6: 9.2435 | 12,6: 8.0893 | 15,3: 11.5073
epoch 117: train 9.8990 | val 6,6: 10.6894 | 9,6: 9.2504 | 12,6: 8.1043 | 15,3: 11.5167
epoch 118: train 9.8979 | val 6,6: 10.6953 | 9,6: 9.2479 | 12,6: 8.1017 | 15,3: 11.5107
epoch 119: train 9.8944 | val 6,6: 10.6957 | 9,6: 9.2533 | 12,6: 8.1049 | 15,3: 11.5194
epoch 120: train 9.8932 | val 6,6: 10.6972 | 9,6: 9.2540 | 12,6: 8.1175 | 15,3: 11.5264
epoch 121: train 9.8951 | val 6,6: 10.6972 | 9,6: 9.2505 | 12,6: 8.1032 | 15,3: 11.5093
epoch 122: train 9.8959 | val 6,6: 10.6842 | 9,6: 9.2447 | 12,6: 8.0967 | 15,3: 11.5124
epoch 123: train 9.8958 | val 6,6: 10.6871 | 9,6: 9.2540 | 12,6: 8.0985 | 15,3: 11.5141
epoch 124: train 9.8917 | val 6,6: 10.6889 | 9,6: 9.2618 | 12,6: 8.1202 | 15,3: 11.5397
epoch 125: train 9.8943 | val 6,6: 10.7322 | 9,6: 9.2525 | 12,6: 8.1116 | 15,3: 11.5181
epoch 126: train 9.8933 | val 6,6: 10.6769 | 9,6: 9.2500 | 12,6: 8.0984 | 15,3: 11.4998
epoch 127: train 9.8885 | val 6,6: 10.6803 | 9,6: 9.2423 | 12,6: 8.0929 | 15,3: 11.4977
epoch 128: train 9.8943 | val 6,6: 10.6893 | 9,6: 9.2480 | 12,6: 8.1314 | 15,3: 11.5005
epoch 129: train 9.8928 | val 6,6: 10.6773 | 9,6: 9.2148 | 12,6: 8.0973 | 15,3: 11.5011
epoch 130: train 9.8877 | val 6,6: 10.6871 | 9,6: 9.2136 | 12,6: 8.0975 | 15,3: 11.5715
epoch 131: train 9.8915 | val 6,6: 10.7109 | 9,6: 9.2013 | 12,6: 8.0964 | 15,3: 11.5339
epoch 132: train 9.8946 | val 6,6: 10.6853 | 9,6: 9.1954 | 12,6: 8.1059 | 15,3: 11.5393
epoch 133: train 9.8887 | val 6,6: 10.6933 | 9,6: 9.1970 | 12,6: 8.1002 | 15,3: 11.5306
epoch 134: train 9.8866 | val 6,6: 10.6770 | 9,6: 9.1928 | 12,6: 8.0969 | 15,3: 11.5226
epoch 135: train 9.8873 | val 6,6: 10.6835 | 9,6: 9.1806 | 12,6: 8.0991 | 15,3: 11.5288
epoch 136: train 9.8846 | val 6,6: 10.6764 | 9,6: 9.1868 | 12,6: 8.1036 | 15,3: 11.5207
epoch 137: train 9.8845 | val 6,6: 10.6912 | 9,6: 9.1890 | 12,6: 8.0996 | 15,3: 11.5275
epoch 138: train 9.8864 | val 6,6: 10.6712 | 9,6: 9.1847 | 12,6: 8.1106 | 15,3: 11.5260
epoch 139: train 9.8830 | val 6,6: 10.6897 | 9,6: 9.1830 | 12,6: 8.1040 | 15,3: 11.5144
epoch 140: train 9.8810 | val 6,6: 10.6903 | 9,6: 9.1852 | 12,6: 8.1047 | 15,3: 11.5303
epoch 141: train 9.8809 | val 6,6: 10.6777 | 9,6: 9.1765 | 12,6: 8.1027 | 15,3: 11.5130
epoch 142: train 9.8813 | val 6,6: 10.6731 | 9,6: 9.1719 | 12,6: 8.0900 | 15,3: 11.5165
epoch 143: train 9.8819 | val 6,6: 10.6752 | 9,6: 9.1771 | 12,6: 8.1105 | 15,3: 11.5685
epoch 144: train 9.8743 | val 6,6: 10.6783 | 9,6: 9.1691 | 12,6: 8.0918 | 15,3: 11.5053
epoch 145: train 9.8768 | val 6,6: 10.6776 | 9,6: 9.1733 | 12,6: 8.0978 | 15,3: 11.5060
epoch 146: train 9.8751 | val 6,6: 10.6731 | 9,6: 9.1761 | 12,6: 8.1101 | 15,3: 11.5058
epoch 147: train 9.8759 | val 6,6: 10.7105 | 9,6: 9.1841 | 12,6: 8.1132 | 15,3: 11.4971
epoch 148: train 9.8738 | val 6,6: 10.6969 | 9,6: 9.1755 | 12,6: 8.1074 | 15,3: 11.5003
epoch 149: train 9.8719 | val 6,6: 10.6917 | 9,6: 9.1830 | 12,6: 8.1261 | 15,3: 11.4959
epoch 150: train 9.8667 | val 6,6: 10.6875 | 9,6: 9.1947 | 12,6: 8.1029 | 15,3: 11.4912
epoch 151: train 9.8742 | val 6,6: 10.6593 | 9,6: 9.1638 | 12,6: 8.0961 | 15,3: 11.5080
epoch 152: train 9.8709 | val 6,6: 10.6845 | 9,6: 9.1743 | 12,6: 8.1214 | 15,3: 11.4780
epoch 153: train 9.8686 | val 6,6: 10.6799 | 9,6: 9.1813 | 12,6: 8.1152 | 15,3: 11.4756
epoch 154: train 9.8678 | val 6,6: 10.6709 | 9,6: 9.1719 | 12,6: 8.1002 | 15,3: 11.4711
epoch 155: train 9.8680 | val 6,6: 10.7091 | 9,6: 9.1815 | 12,6: 8.1230 | 15,3: 11.4892
epoch 156: train 9.8686 | val 6,6: 10.6919 | 9,6: 9.1844 | 12,6: 8.1108 | 15,3: 11.5744
epoch 157: train 9.8658 | val 6,6: 10.6917 | 9,6: 9.1804 | 12,6: 8.1704 | 15,3: 11.5303
epoch 158: train 9.8729 | val 6,6: 10.6742 | 9,6: 9.1699 | 12,6: 8.0985 | 15,3: 11.5096
epoch 159: train 9.8812 | val 6,6: 10.6839 | 9,6: 9.1650 | 12,6: 8.1095 | 15,3: 11.5242
epoch 160: train 9.8757 | val 6,6: 10.6752 | 9,6: 9.1701 | 12,6: 8.1053 | 15,3: 11.5167
epoch 161: train 9.8718 | val 6,6: 10.6796 | 9,6: 9.1694 | 12,6: 8.0970 | 15,3: 11.4948
epoch 162: train 9.8683 | val 6,6: 10.7011 | 9,6: 9.1863 | 12,6: 8.1133 | 15,3: 11.4949
epoch 163: train 9.8650 | val 6,6: 10.6784 | 9,6: 9.1720 | 12,6: 8.1026 | 15,3: 11.5231
epoch 164: train 9.8706 | val 6,6: 10.6791 | 9,6: 9.1682 | 12,6: 8.1057 | 15,3: 11.4815
epoch 165: train 9.8719 | val 6,6: 10.7010 | 9,6: 9.1785 | 12,6: 8.1032 | 15,3: 11.5230
epoch 166: train 9.8690 | val 6,6: 10.6781 | 9,6: 9.1698 | 12,6: 8.1019 | 15,3: 11.5158
epoch 167: train 9.8731 | val 6,6: 10.6590 | 9,6: 9.1683 | 12,6: 8.0905 | 15,3: 11.5039
epoch 168: train 9.8707 | val 6,6: 10.6668 | 9,6: 9.1675 | 12,6: 8.0994 | 15,3: 11.5177
epoch 169: train 9.8711 | val 6,6: 10.7164 | 9,6: 9.1716 | 12,6: 8.1018 | 15,3: 11.5117
epoch 170: train 9.8709 | val 6,6: 10.6832 | 9,6: 9.1678 | 12,6: 8.1008 | 15,3: 11.4864
epoch 171: train 9.8694 | val 6,6: 10.6786 | 9,6: 9.1708 | 12,6: 8.1127 | 15,3: 11.4680
epoch 172: train 9.8656 | val 6,6: 10.6908 | 9,6: 9.1731 | 12,6: 8.0951 | 15,3: 11.5076
epoch 173: train 9.8635 | val 6,6: 10.6583 | 9,6: 9.1679 | 12,6: 8.1021 | 15,3: 11.5280
epoch 174: train 9.8659 | val 6,6: 10.6944 | 9,6: 9.1689 | 12,6: 8.1106 | 15,3: 11.5003
epoch 175: train 9.8723 | val 6,6: 10.6997 | 9,6: 9.1735 | 12,6: 8.1067 | 15,3: 11.5416
epoch 176: train 9.8716 | val 6,6: 10.6624 | 9,6: 9.1683 | 12,6: 8.0940 | 15,3: 11.5099
epoch 177: train 9.8687 | val 6,6: 10.6880 | 9,6: 9.1728 | 12,6: 8.1046 | 15,3: 11.5063
epoch 178: train 9.8682 | val 6,6: 10.6545 | 9,6: 9.1668 | 12,6: 8.1064 | 15,3: 11.4984
epoch 179: train 9.8688 | val 6,6: 10.6549 | 9,6: 9.1634 | 12,6: 8.0936 | 15,3: 11.5641
epoch 180: train 9.8724 | val 6,6: 10.6695 | 9,6: 9.1579 | 12,6: 8.0871 | 15,3: 11.5213
epoch 181: train 9.8718 | val 6,6: 10.6754 | 9,6: 9.1815 | 12,6: 8.1199 | 15,3: 11.5341
epoch 182: train 9.8727 | val 6,6: 10.6848 | 9,6: 9.1702 | 12,6: 8.1093 | 15,3: 11.5302
epoch 183: train 9.8752 | val 6,6: 10.6713 | 9,6: 9.1667 | 12,6: 8.1122 | 15,3: 11.5278
epoch 184: train 9.8679 | val 6,6: 10.6853 | 9,6: 9.1692 | 12,6: 8.0986 | 15,3: 11.5326
epoch 185: train 9.8695 | val 6,6: 10.7124 | 9,6: 9.1746 | 12,6: 8.1102 | 15,3: 11.5396
epoch 186: train 9.8740 | val 6,6: 10.6603 | 9,6: 9.1613 | 12,6: 8.1269 | 15,3: 11.5349
epoch 187: train 9.8713 | val 6,6: 10.6845 | 9,6: 9.1683 | 12,6: 8.1182 | 15,3: 11.5280
epoch 188: train 9.8721 | val 6,6: 10.6731 | 9,6: 9.1631 | 12,6: 8.1032 | 15,3: 11.5137
epoch 189: train 9.8672 | val 6,6: 10.6656 | 9,6: 9.1769 | 12,6: 8.1069 | 15,3: 11.5149
epoch 190: train 9.8663 | val 6,6: 10.6910 | 9,6: 9.1757 | 12,6: 8.1203 | 15,3: 11.6019
epoch 191: train 9.8653 | val 6,6: 10.6762 | 9,6: 9.1700 | 12,6: 8.1116 | 15,3: 11.5339
epoch 192: train 9.8659 | val 6,6: 10.6656 | 9,6: 9.1590 | 12,6: 8.0973 | 15,3: 11.4850
epoch 193: train 9.8666 | val 6,6: 10.6661 | 9,6: 9.1707 | 12,6: 8.1088 | 15,3: 11.4907
epoch 194: train 9.8666 | val 6,6: 10.6725 | 9,6: 9.1624 | 12,6: 8.0990 | 15,3: 11.4921
epoch 195: train 9.8611 | val 6,6: 10.6594 | 9,6: 9.1593 | 12,6: 8.0999 | 15,3: 11.4586
epoch 196: train 9.8611 | val 6,6: 10.6513 | 9,6: 9.1561 | 12,6: 8.0931 | 15,3: 11.5006
epoch 197: train 9.8628 | val 6,6: 10.6613 | 9,6: 9.1648 | 12,6: 8.1025 | 15,3: 11.4704
epoch 198: train 9.8615 | val 6,6: 10.6756 | 9,6: 9.1720 | 12,6: 8.0985 | 15,3: 11.4834
epoch 199: train 9.8636 | val 6,6: 10.6759 | 9,6: 9.1861 | 12,6: 8.1132 | 15,3: 11.4588
epoch 200: train 9.8567 | val 6,6: 10.6609 | 9,6: 9.1645 | 12,6: 8.0966 | 15,3: 11.4716
epoch 201: train 9.8576 | val 6,6: 10.6765 | 9,6: 9.1648 | 12,6: 8.0907 | 15,3: 11.4537
epoch 202: train 9.8523 | val 6,6: 10.6750 | 9,6: 9.1650 | 12,6: 8.0940 | 15,3: 11.4315
epoch 203: train 9.8575 | val 6,6: 10.7018 | 9,6: 9.1760 | 12,6: 8.1016 | 15,3: 11.4573
epoch 204: train 9.8591 | val 6,6: 10.6732 | 9,6: 9.1589 | 12,6: 8.1006 | 15,3: 11.4863
epoch 205: train 9.8629 | val 6,6: 10.6724 | 9,6: 9.1605 | 12,6: 8.1075 | 15,3: 11.5059
epoch 206: train 9.8618 | val 6,6: 10.6785 | 9,6: 9.1781 | 12,6: 8.1118 | 15,3: 11.5255
epoch 207: train 9.8538 | val 6,6: 10.6776 | 9,6: 9.1668 | 12,6: 8.1107 | 15,3: 11.4553
epoch 208: train 9.8603 | val 6,6: 10.6588 | 9,6: 9.1601 | 12,6: 8.1157 | 15,3: 11.4527
epoch 209: train 9.8643 | val 6,6: 10.6963 | 9,6: 9.1740 | 12,6: 8.1045 | 15,3: 11.4702
epoch 210: train 9.8603 | val 6,6: 10.6621 | 9,6: 9.1575 | 12,6: 8.0960 | 15,3: 11.4785
epoch 211: train 9.8580 | val 6,6: 10.6562 | 9,6: 9.1524 | 12,6: 8.0927 | 15,3: 11.4380
