device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.7405 | val 6,6: 11.6193 | 9,6: 9.7307 | 12,6: 8.5859 | 15,3: 11.6773
epoch 145: train 9.8913 | val 6,6: 10.7282 | 9,6: 9.2752 | 12,6: 8.0337 | 15,3: 11.5325
epoch 146: train 9.8930 | val 6,6: 10.7188 | 9,6: 9.2898 | 12,6: 8.0227 | 15,3: 11.4676
epoch 147: train 9.8920 | val 6,6: 10.7169 | 9,6: 9.2658 | 12,6: 8.0254 | 15,3: 11.5225
epoch 148: train 9.8974 | val 6,6: 10.7276 | 9,6: 9.2795 | 12,6: 8.0404 | 15,3: 11.5291
epoch 149: train 9.9024 | val 6,6: 10.7272 | 9,6: 9.2763 | 12,6: 8.0523 | 15,3: 11.5344
epoch 150: train 9.9063 | val 6,6: 10.7151 | 9,6: 9.2712 | 12,6: 8.0326 | 15,3: 11.5203
epoch 151: train 9.9053 | val 6,6: 10.7247 | 9,6: 9.2772 | 12,6: 8.0337 | 15,3: 11.5430
epoch 152: train 9.9045 | val 6,6: 10.7186 | 9,6: 9.2752 | 12,6: 8.0327 | 15,3: 11.5189
epoch 153: train 9.9018 | val 6,6: 10.7288 | 9,6: 9.2751 | 12,6: 8.0355 | 15,3: 11.5290
epoch 154: train 9.9037 | val 6,6: 10.7099 | 9,6: 9.2662 | 12,6: 8.0247 | 15,3: 11.5209
epoch 155: train 9.9015 | val 6,6: 10.7248 | 9,6: 9.2799 | 12,6: 8.0205 | 15,3: 11.5392
epoch 156: train 9.9071 | val 6,6: 10.7164 | 9,6: 9.2642 | 12,6: 8.0247 | 15,3: 11.5141
epoch 157: train 9.9002 | val 6,6: 10.7200 | 9,6: 9.2730 | 12,6: 8.0251 | 15,3: 11.4966
epoch 158: train 9.9035 | val 6,6: 10.7292 | 9,6: 9.2738 | 12,6: 8.0475 | 15,3: 11.5395
epoch 159: train 9.9024 | val 6,6: 10.7583 | 9,6: 9.2805 | 12,6: 8.0326 | 15,3: 11.5387
epoch 160: train 9.9015 | val 6,6: 10.7186 | 9,6: 9.2653 | 12,6: 8.0183 | 15,3: 11.5303
epoch 161: train 9.9002 | val 6,6: 10.7148 | 9,6: 9.2735 | 12,6: 8.0277 | 15,3: 11.5284
epoch 162: train 9.8965 | val 6,6: 10.7686 | 9,6: 9.2922 | 12,6: 8.0490 | 15,3: 11.5382
epoch 163: train 9.9046 | val 6,6: 10.7216 | 9,6: 9.2683 | 12,6: 8.0285 | 15,3: 11.5227
epoch 164: train 9.8976 | val 6,6: 10.7189 | 9,6: 9.2651 | 12,6: 8.0193 | 15,3: 11.4910
epoch 165: train 9.8941 | val 6,6: 10.7289 | 9,6: 9.2726 | 12,6: 8.0261 | 15,3: 11.5016
epoch 166: train 9.9013 | val 6,6: 10.7306 | 9,6: 9.2673 | 12,6: 8.0166 | 15,3: 11.5255
epoch 167: train 9.8995 | val 6,6: 10.7158 | 9,6: 9.2671 | 12,6: 8.0235 | 15,3: 11.5150
epoch 168: train 9.8939 | val 6,6: 10.7212 | 9,6: 9.2707 | 12,6: 8.0310 | 15,3: 11.5029
epoch 169: train 9.8940 | val 6,6: 10.7209 | 9,6: 9.2731 | 12,6: 8.0252 | 15,3: 11.5047
epoch 170: train 9.8936 | val 6,6: 10.7271 | 9,6: 9.2787 | 12,6: 8.0350 | 15,3: 11.4891
epoch 171: train 9.8879 | val 6,6: 10.7146 | 9,6: 9.2664 | 12,6: 8.0216 | 15,3: 11.4465
epoch 172: train 9.8801 | val 6,6: 10.7309 | 9,6: 9.2763 | 12,6: 8.0269 | 15,3: 11.5846
epoch 173: train 9.8802 | val 6,6: 10.7160 | 9,6: 9.2724 | 12,6: 8.0188 | 15,3: 11.4567
epoch 174: train 9.8879 | val 6,6: 10.7175 | 9,6: 9.2706 | 12,6: 8.0481 | 15,3: 11.4920
epoch 175: train 9.8949 | val 6,6: 10.7180 | 9,6: 9.2701 | 12,6: 8.0164 | 15,3: 11.4720
epoch 176: train 9.8932 | val 6,6: 10.7291 | 9,6: 9.2796 | 12,6: 8.0225 | 15,3: 11.5572
epoch 177: train 9.8926 | val 6,6: 10.7199 | 9,6: 9.2682 | 12,6: 8.0149 | 15,3: 11.4483
epoch 178: train 9.8839 | val 6,6: 10.7140 | 9,6: 9.2640 | 12,6: 8.0186 | 15,3: 11.4523
epoch 179: train 9.8830 | val 6,6: 10.7212 | 9,6: 9.2689 | 12,6: 8.0172 | 15,3: 11.4936
epoch 180: train 9.8937 | val 6,6: 10.7164 | 9,6: 9.2731 | 12,6: 8.0156 | 15,3: 11.4743
epoch 181: train 9.8926 | val 6,6: 10.7293 | 9,6: 9.2794 | 12,6: 8.0238 | 15,3: 11.5038
epoch 182: train 9.8960 | val 6,6: 10.7128 | 9,6: 9.2687 | 12,6: 8.0233 | 15,3: 11.4691
epoch 183: train 9.8921 | val 6,6: 10.7243 | 9,6: 9.2664 | 12,6: 8.0167 | 15,3: 11.5378
epoch 184: train 9.9011 | val 6,6: 10.7296 | 9,6: 9.2717 | 12,6: 8.0132 | 15,3: 11.5242
epoch 185: train 9.8974 | val 6,6: 10.7234 | 9,6: 9.2742 | 12,6: 8.0186 | 15,3: 11.5536
epoch 186: train 9.8978 | val 6,6: 10.7146 | 9,6: 9.2701 | 12,6: 8.0217 | 15,3: 11.5250
epoch 187: train 9.8936 | val 6,6: 10.7283 | 9,6: 9.2749 | 12,6: 8.0275 | 15,3: 11.5210
epoch 188: train 9.8947 | val 6,6: 10.7194 | 9,6: 9.2663 | 12,6: 8.0143 | 15,3: 11.5244
epoch 189: train 9.8967 | val 6,6: 10.7294 | 9,6: 9.2727 | 12,6: 8.0111 | 15,3: 11.5360
epoch 190: train 9.9027 | val 6,6: 10.7141 | 9,6: 9.2655 | 12,6: 8.0077 | 15,3: 11.5284
epoch 191: train 9.8968 | val 6,6: 10.7122 | 9,6: 9.2641 | 12,6: 8.0132 | 15,3: 11.5152
epoch 192: train 9.8900 | val 6,6: 10.7281 | 9,6: 9.2714 | 12,6: 8.0204 | 15,3: 11.5125
epoch 193: train 9.8939 | val 6,6: 10.7269 | 9,6: 9.2714 | 12,6: 8.0114 | 15,3: 11.5313
epoch 194: train 9.8986 | val 6,6: 10.7310 | 9,6: 9.2734 | 12,6: 8.0099 | 15,3: 11.5311
epoch 195: train 9.8930 | val 6,6: 10.7221 | 9,6: 9.2717 | 12,6: 8.0174 | 15,3: 11.4924
epoch 196: train 9.8925 | val 6,6: 10.7218 | 9,6: 9.2681 | 12,6: 8.0159 | 15,3: 11.5132
epoch 197: train 9.8859 | val 6,6: 10.7203 | 9,6: 9.2693 | 12,6: 8.0101 | 15,3: 11.4576
epoch 198: train 9.8828 | val 6,6: 10.7165 | 9,6: 9.2661 | 12,6: 8.0098 | 15,3: 11.4706
epoch 199: train 9.8841 | val 6,6: 10.7289 | 9,6: 9.2806 | 12,6: 8.0255 | 15,3: 11.7158
epoch 200: train 9.8834 | val 6,6: 10.7279 | 9,6: 9.2780 | 12,6: 8.0122 | 15,3: 11.4151
epoch 201: train 9.8802 | val 6,6: 10.7274 | 9,6: 9.2783 | 12,6: 8.0114 | 15,3: 11.5319
epoch 202: train 9.8966 | val 6,6: 10.7728 | 9,6: 9.2992 | 12,6: 8.0386 | 15,3: 11.5233
epoch 203: train 9.8952 | val 6,6: 10.7254 | 9,6: 9.2705 | 12,6: 8.0118 | 15,3: 11.5257
epoch 204: train 9.8976 | val 6,6: 10.7363 | 9,6: 9.2825 | 12,6: 8.0298 | 15,3: 11.5242
epoch 205: train 9.8943 | val 6,6: 10.7292 | 9,6: 9.2743 | 12,6: 8.0098 | 15,3: 11.5161
epoch 206: train 9.8947 | val 6,6: 10.7387 | 9,6: 9.2831 | 12,6: 8.0115 | 15,3: 11.5271
epoch 207: train 9.8911 | val 6,6: 10.7130 | 9,6: 9.2664 | 12,6: 8.0007 | 15,3: 11.5197
epoch 208: train 9.8935 | val 6,6: 10.7288 | 9,6: 9.2688 | 12,6: 8.0141 | 15,3: 11.5139
epoch 209: train 9.8903 | val 6,6: 10.7206 | 9,6: 9.2720 | 12,6: 8.0053 | 15,3: 11.5169
epoch 210: train 9.8876 | val 6,6: 10.7299 | 9,6: 9.2701 | 12,6: 8.0028 | 15,3: 11.5192
epoch 211: train 9.8879 | val 6,6: 10.7280 | 9,6: 9.2732 | 12,6: 8.0134 | 15,3: 11.4920
