device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 188: train 9.7954 | val 6,6: 10.6780 | 9,6: 9.1372 | 12,6: 7.9985 | 15,3: 11.3546
epoch 189: train 9.7959 | val 6,6: 10.6885 | 9,6: 9.1415 | 12,6: 8.0038 | 15,3: 11.3575
epoch 190: train 9.7988 | val 6,6: 10.6566 | 9,6: 9.1358 | 12,6: 8.0112 | 15,3: 11.3547
epoch 191: train 9.7980 | val 6,6: 10.6822 | 9,6: 9.1450 | 12,6: 8.0277 | 15,3: 11.3617
epoch 192: train 9.7970 | val 6,6: 10.6748 | 9,6: 9.1547 | 12,6: 8.0177 | 15,3: 11.4427
epoch 193: train 9.7930 | val 6,6: 10.6765 | 9,6: 9.1549 | 12,6: 7.9995 | 15,3: 11.3543
epoch 194: train 9.7954 | val 6,6: 10.6575 | 9,6: 9.1300 | 12,6: 7.9995 | 15,3: 11.3517
epoch 195: train 9.7904 | val 6,6: 10.6565 | 9,6: 9.1326 | 12,6: 7.9916 | 15,3: 11.3553
epoch 196: train 9.7911 | val 6,6: 10.6569 | 9,6: 9.1338 | 12,6: 7.9922 | 15,3: 11.3573
epoch 197: train 9.7947 | val 6,6: 10.6759 | 9,6: 9.1393 | 12,6: 7.9994 | 15,3: 11.3535
epoch 198: train 9.7921 | val 6,6: 10.6639 | 9,6: 9.1313 | 12,6: 7.9885 | 15,3: 11.3600
epoch 199: train 9.7945 | val 6,6: 10.6749 | 9,6: 9.1447 | 12,6: 7.9979 | 15,3: 11.3649
epoch 200: train 9.7929 | val 6,6: 10.6633 | 9,6: 9.1309 | 12,6: 7.9979 | 15,3: 11.3534
epoch 201: train 9.7940 | val 6,6: 10.6552 | 9,6: 9.1256 | 12,6: 7.9805 | 15,3: 11.3509
epoch 202: train 9.7895 | val 6,6: 10.6442 | 9,6: 9.1238 | 12,6: 7.9880 | 15,3: 11.3434
epoch 203: train 9.7890 | val 6,6: 10.7037 | 9,6: 9.1951 | 12,6: 8.0822 | 15,3: 11.3792
epoch 204: train 9.7876 | val 6,6: 10.6750 | 9,6: 9.1338 | 12,6: 7.9990 | 15,3: 11.3585
epoch 205: train 9.7913 | val 6,6: 10.6810 | 9,6: 9.1405 | 12,6: 7.9990 | 15,3: 11.3612
epoch 206: train 9.7898 | val 6,6: 10.6860 | 9,6: 9.1364 | 12,6: 8.0009 | 15,3: 11.3562
epoch 207: train 9.7862 | val 6,6: 10.6931 | 9,6: 9.1323 | 12,6: 8.0446 | 15,3: 11.3503
epoch 208: train 9.7927 | val 6,6: 10.6679 | 9,6: 9.1306 | 12,6: 7.9809 | 15,3: 11.3470
epoch 209: train 9.7851 | val 6,6: 10.6607 | 9,6: 9.1332 | 12,6: 7.9850 | 15,3: 11.3416
epoch 210: train 9.7889 | val 6,6: 10.6674 | 9,6: 9.1359 | 12,6: 8.0037 | 15,3: 11.3524
epoch 211: train 9.7841 | val 6,6: 10.6671 | 9,6: 9.1296 | 12,6: 7.9897 | 15,3: 11.3536
epoch 212: train 9.7862 | val 6,6: 10.6841 | 9,6: 9.1416 | 12,6: 7.9887 | 15,3: 11.3479
epoch 213: train 9.7869 | val 6,6: 10.6688 | 9,6: 9.1296 | 12,6: 7.9899 | 15,3: 11.3648
epoch 214: train 9.7853 | val 6,6: 10.6538 | 9,6: 9.1436 | 12,6: 8.0212 | 15,3: 11.4281
epoch 215: train 9.7878 | val 6,6: 10.6691 | 9,6: 9.1297 | 12,6: 8.0160 | 15,3: 11.3411
epoch 216: train 9.7872 | val 6,6: 10.6810 | 9,6: 9.1284 | 12,6: 7.9882 | 15,3: 11.3546
epoch 217: train 9.7849 | val 6,6: 10.6463 | 9,6: 9.1244 | 12,6: 7.9814 | 15,3: 11.3562
epoch 218: train 9.7846 | val 6,6: 10.6590 | 9,6: 9.1337 | 12,6: 7.9863 | 15,3: 11.3488
epoch 219: train 9.7856 | val 6,6: 10.6712 | 9,6: 9.1246 | 12,6: 8.0307 | 15,3: 11.3508
epoch 220: train 9.7812 | val 6,6: 10.6511 | 9,6: 9.1194 | 12,6: 7.9806 | 15,3: 11.3391
epoch 221: train 9.7832 | val 6,6: 10.6644 | 9,6: 9.1249 | 12,6: 7.9897 | 15,3: 11.3495
epoch 222: train 9.7838 | val 6,6: 10.6674 | 9,6: 9.1293 | 12,6: 7.9706 | 15,3: 11.3457
epoch 223: train 9.7849 | val 6,6: 10.6885 | 9,6: 9.1433 | 12,6: 7.9941 | 15,3: 11.3417
epoch 224: train 9.7806 | val 6,6: 10.6736 | 9,6: 9.1308 | 12,6: 8.0119 | 15,3: 11.3532
epoch 225: train 9.7823 | val 6,6: 10.6650 | 9,6: 9.1284 | 12,6: 8.0163 | 15,3: 11.3433
epoch 226: train 9.7803 | val 6,6: 10.6765 | 9,6: 9.1268 | 12,6: 7.9897 | 15,3: 11.3518
epoch 227: train 9.7830 | val 6,6: 10.6953 | 9,6: 9.1465 | 12,6: 8.0129 | 15,3: 11.5359
epoch 228: train 9.7819 | val 6,6: 10.6644 | 9,6: 9.1235 | 12,6: 7.9876 | 15,3: 11.3433
epoch 229: train 9.7782 | val 6,6: 10.6575 | 9,6: 9.1266 | 12,6: 7.9898 | 15,3: 11.3525
epoch 230: train 9.7831 | val 6,6: 10.6590 | 9,6: 9.1253 | 12,6: 7.9820 | 15,3: 11.3544
epoch 231: train 9.7862 | val 6,6: 10.6610 | 9,6: 9.1231 | 12,6: 7.9809 | 15,3: 11.3496
epoch 232: train 9.7824 | val 6,6: 10.6347 | 9,6: 9.1223 | 12,6: 7.9742 | 15,3: 11.3475
epoch 233: train 9.7814 | val 6,6: 10.6597 | 9,6: 9.1241 | 12,6: 7.9845 | 15,3: 11.3368
epoch 234: train 9.7792 | val 6,6: 10.6704 | 9,6: 9.1350 | 12,6: 7.9791 | 15,3: 11.3479
epoch 235: train 9.7811 | val 6,6: 10.6732 | 9,6: 9.1396 | 12,6: 7.9755 | 15,3: 11.3453
epoch 236: train 9.7830 | val 6,6: 10.6577 | 9,6: 9.1309 | 12,6: 7.9843 | 15,3: 11.3421
epoch 237: train 9.7783 | val 6,6: 10.6464 | 9,6: 9.1245 | 12,6: 7.9896 | 15,3: 11.3405
epoch 238: train 9.7777 | val 6,6: 10.6522 | 9,6: 9.1294 | 12,6: 7.9779 | 15,3: 11.3391
epoch 239: train 9.7778 | val 6,6: 10.7154 | 9,6: 9.1466 | 12,6: 8.0183 | 15,3: 11.3460
epoch 240: train 9.7788 | val 6,6: 10.6725 | 9,6: 9.1330 | 12,6: 7.9961 | 15,3: 11.3608
epoch 241: train 9.7788 | val 6,6: 10.6841 | 9,6: 9.1333 | 12,6: 8.0072 | 15,3: 11.3436
epoch 242: train 9.7810 | val 6,6: 10.6655 | 9,6: 9.1352 | 12,6: 7.9746 | 15,3: 11.3489
epoch 243: train 9.7792 | val 6,6: 10.6452 | 9,6: 9.1243 | 12,6: 7.9838 | 15,3: 11.3378
epoch 244: train 9.7780 | val 6,6: 10.6399 | 9,6: 9.1199 | 12,6: 7.9724 | 15,3: 11.3405
epoch 245: train 9.7798 | val 6,6: 10.6556 | 9,6: 9.1251 | 12,6: 7.9811 | 15,3: 11.3331
epoch 246: train 9.7804 | val 6,6: 10.6539 | 9,6: 9.1220 | 12,6: 7.9692 | 15,3: 11.3396
epoch 247: train 9.7780 | val 6,6: 10.6547 | 9,6: 9.1229 | 12,6: 7.9775 | 15,3: 11.3429
epoch 248: train 9.7766 | val 6,6: 10.6684 | 9,6: 9.1387 | 12,6: 7.9946 | 15,3: 11.3387
epoch 249: train 9.7781 | val 6,6: 10.6748 | 9,6: 9.1370 | 12,6: 8.3170 | 15,3: 11.3730
restored best-val weights from epoch 244 (val 9.7682)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s54321.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s54321.pth on held-out test l=6, m=6 (89505 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **10.6366** (noise floor 10.1239)
- reward MAE: **0.02985**
- k MAE: **0.73** logical qubits
- Spearman: **0.885**, Kendall: 0.711
- top-k overlap (k=50): **0.18**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s54321.pth on held-out test l=9, m=6 (274574 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **9.1062** (noise floor 8.6718)
- reward MAE: **0.02688**
- k MAE: **0.42** logical qubits
- Spearman: **0.894**, Kendall: 0.719
- top-k overlap (k=50): **0.08**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s54321.pth on held-out test l=12, m=6 (135322 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **7.8983** (noise floor 7.3821)
- reward MAE: **0.02405**
- k MAE: **1.53** logical qubits
- Spearman: **0.866**, Kendall: 0.687
- top-k overlap (k=50): **0.42**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s54321.pth on held-out test l=15, m=3 (441229 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **11.2239** (noise floor 10.4332)
- reward MAE: **0.03428**
- k MAE: **1.46** logical qubits
- Spearman: **0.803**, Kendall: 0.619
- top-k overlap (k=50): **0.12**

