device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 4
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6575 | val 6,6: 11.3966 | 9,6: 9.6353 | 12,6: 8.4825 | 15,3: 11.6405
epoch 40: train 9.9024 | val 6,6: 10.7268 | 9,6: 9.2827 | 12,6: 8.0902 | 15,3: 11.4813
epoch 41: train 9.8988 | val 6,6: 10.7239 | 9,6: 9.2837 | 12,6: 8.0808 | 15,3: 11.5597
epoch 42: train 9.9066 | val 6,6: 10.7164 | 9,6: 9.2734 | 12,6: 8.0805 | 15,3: 11.5524
epoch 43: train 9.9057 | val 6,6: 10.7405 | 9,6: 9.2829 | 12,6: 8.0717 | 15,3: 11.5046
epoch 44: train 9.8997 | val 6,6: 10.7140 | 9,6: 9.2769 | 12,6: 8.0684 | 15,3: 11.5215
epoch 45: train 9.8986 | val 6,6: 10.7116 | 9,6: 9.2674 | 12,6: 8.0513 | 15,3: 11.4704
epoch 46: train 9.8909 | val 6,6: 10.7291 | 9,6: 9.2757 | 12,6: 8.0411 | 15,3: 11.4640
epoch 47: train 9.8853 | val 6,6: 10.7023 | 9,6: 9.2765 | 12,6: 8.0528 | 15,3: 11.4848
epoch 48: train 9.8860 | val 6,6: 10.7002 | 9,6: 9.2731 | 12,6: 8.0392 | 15,3: 11.4410
epoch 49: train 9.8841 | val 6,6: 10.7043 | 9,6: 9.2694 | 12,6: 8.0280 | 15,3: 11.5105
epoch 50: train 9.8824 | val 6,6: 10.7035 | 9,6: 9.2680 | 12,6: 8.0242 | 15,3: 11.4102
epoch 51: train 9.8799 | val 6,6: 10.6942 | 9,6: 9.2616 | 12,6: 8.0378 | 15,3: 11.5400
epoch 52: train 9.8789 | val 6,6: 10.6872 | 9,6: 9.2730 | 12,6: 8.0412 | 15,3: 11.5491
epoch 53: train 9.8944 | val 6,6: 10.7111 | 9,6: 9.2669 | 12,6: 8.0286 | 15,3: 11.5864
epoch 54: train 9.8980 | val 6,6: 10.6926 | 9,6: 9.2804 | 12,6: 8.0318 | 15,3: 11.5635
epoch 55: train 9.8958 | val 6,6: 10.6955 | 9,6: 9.2805 | 12,6: 8.0393 | 15,3: 11.5502
epoch 56: train 9.8922 | val 6,6: 10.6918 | 9,6: 9.2777 | 12,6: 8.0381 | 15,3: 11.5496
epoch 57: train 9.8946 | val 6,6: 10.6756 | 9,6: 9.2688 | 12,6: 8.0572 | 15,3: 11.5770
epoch 58: train 9.8893 | val 6,6: 10.6670 | 9,6: 9.2842 | 12,6: 8.0591 | 15,3: 11.5690
epoch 59: train 9.8811 | val 6,6: 10.6780 | 9,6: 9.2866 | 12,6: 8.0520 | 15,3: 11.6347
epoch 60: train 9.8820 | val 6,6: 10.6717 | 9,6: 9.2689 | 12,6: 8.0287 | 15,3: 11.5445
epoch 61: train 9.8799 | val 6,6: 10.6624 | 9,6: 9.2679 | 12,6: 8.0395 | 15,3: 11.5250
epoch 62: train 9.8784 | val 6,6: 10.6631 | 9,6: 9.2734 | 12,6: 8.0320 | 15,3: 11.5139
epoch 63: train 9.8760 | val 6,6: 10.7650 | 9,6: 9.2879 | 12,6: 8.0440 | 15,3: 11.5689
epoch 64: train 9.8796 | val 6,6: 10.6675 | 9,6: 9.2835 | 12,6: 8.0431 | 15,3: 11.5605
epoch 65: train 9.8801 | val 6,6: 10.6542 | 9,6: 9.2610 | 12,6: 8.0213 | 15,3: 11.5715
epoch 66: train 9.8812 | val 6,6: 10.6595 | 9,6: 9.2587 | 12,6: 8.0206 | 15,3: 11.5669
epoch 67: train 9.8805 | val 6,6: 10.6611 | 9,6: 9.2738 | 12,6: 8.0366 | 15,3: 11.5729
epoch 68: train 9.8770 | val 6,6: 10.6439 | 9,6: 9.2376 | 12,6: 8.0090 | 15,3: 11.5658
epoch 69: train 9.8776 | val 6,6: 10.6469 | 9,6: 9.2246 | 12,6: 8.0063 | 15,3: 11.5873
epoch 70: train 9.8723 | val 6,6: 10.6469 | 9,6: 9.2091 | 12,6: 7.9925 | 15,3: 11.5671
epoch 71: train 9.8694 | val 6,6: 10.6584 | 9,6: 9.2139 | 12,6: 8.0695 | 15,3: 11.5821
epoch 72: train 9.8599 | val 6,6: 10.6589 | 9,6: 9.1945 | 12,6: 8.0054 | 15,3: 11.5621
epoch 73: train 9.8616 | val 6,6: 10.6508 | 9,6: 9.1842 | 12,6: 7.9894 | 15,3: 11.5560
epoch 74: train 9.8604 | val 6,6: 10.6540 | 9,6: 9.1870 | 12,6: 7.9911 | 15,3: 11.5542
epoch 75: train 9.8523 | val 6,6: 10.6509 | 9,6: 9.1846 | 12,6: 7.9998 | 15,3: 11.5355
epoch 76: train 9.8410 | val 6,6: 10.6432 | 9,6: 9.1808 | 12,6: 8.0022 | 15,3: 11.4832
epoch 77: train 9.8323 | val 6,6: 10.6427 | 9,6: 9.1680 | 12,6: 7.9762 | 15,3: 11.4420
epoch 78: train 9.8364 | val 6,6: 10.6348 | 9,6: 9.1672 | 12,6: 7.9668 | 15,3: 11.4405
epoch 79: train 9.8303 | val 6,6: 10.6481 | 9,6: 9.1698 | 12,6: 7.9810 | 15,3: 11.4530
epoch 80: train 9.8269 | val 6,6: 10.6364 | 9,6: 9.1803 | 12,6: 7.9877 | 15,3: 11.4795
epoch 81: train 9.8256 | val 6,6: 10.6611 | 9,6: 9.1806 | 12,6: 7.9780 | 15,3: 11.4455
epoch 82: train 9.8315 | val 6,6: 10.6603 | 9,6: 9.1799 | 12,6: 7.9844 | 15,3: 11.5095
epoch 83: train 9.8333 | val 6,6: 10.6441 | 9,6: 9.1632 | 12,6: 7.9480 | 15,3: 11.5145
epoch 84: train 9.8367 | val 6,6: 10.6467 | 9,6: 9.1800 | 12,6: 7.9857 | 15,3: 11.5417
epoch 85: train 9.8497 | val 6,6: 10.6308 | 9,6: 9.1678 | 12,6: 7.9586 | 15,3: 11.5347
epoch 86: train 9.8434 | val 6,6: 10.6318 | 9,6: 9.1748 | 12,6: 7.9736 | 15,3: 11.5606
epoch 87: train 9.8469 | val 6,6: 10.6486 | 9,6: 9.1678 | 12,6: 7.9786 | 15,3: 11.5609
epoch 88: train 9.8425 | val 6,6: 10.6557 | 9,6: 9.1824 | 12,6: 7.9703 | 15,3: 11.6397
epoch 89: train 9.8448 | val 6,6: 10.6365 | 9,6: 9.1669 | 12,6: 7.9615 | 15,3: 11.5529
epoch 90: train 9.8441 | val 6,6: 10.6469 | 9,6: 9.1555 | 12,6: 7.9521 | 15,3: 11.5600
epoch 91: train 9.8425 | val 6,6: 10.6477 | 9,6: 9.1811 | 12,6: 7.9721 | 15,3: 11.5741
epoch 92: train 9.8383 | val 6,6: 10.6390 | 9,6: 9.1592 | 12,6: 7.9576 | 15,3: 11.5360
epoch 93: train 9.8390 | val 6,6: 10.6447 | 9,6: 9.1613 | 12,6: 7.9553 | 15,3: 11.5265
epoch 94: train 9.8297 | val 6,6: 10.6405 | 9,6: 9.1689 | 12,6: 7.9557 | 15,3: 11.4722
epoch 95: train 9.8239 | val 6,6: 10.6393 | 9,6: 9.1625 | 12,6: 7.9596 | 15,3: 11.4764
epoch 96: train 9.8301 | val 6,6: 10.6696 | 9,6: 9.1857 | 12,6: 7.9860 | 15,3: 11.8281
epoch 97: train 9.8193 | val 6,6: 10.6400 | 9,6: 9.1610 | 12,6: 7.9950 | 15,3: 11.4371
epoch 98: train 9.8211 | val 6,6: 10.6309 | 9,6: 9.1748 | 12,6: 8.0194 | 15,3: 11.5700
epoch 99: train 9.8090 | val 6,6: 10.6440 | 9,6: 9.1786 | 12,6: 7.9585 | 15,3: 11.3900
epoch 100: train 9.8070 | val 6,6: 10.6372 | 9,6: 9.1641 | 12,6: 7.9645 | 15,3: 11.3946
epoch 101: train 9.8039 | val 6,6: 10.6315 | 9,6: 9.1551 | 12,6: 7.9462 | 15,3: 11.3985
epoch 102: train 9.8303 | val 6,6: 10.6382 | 9,6: 9.1634 | 12,6: 7.9701 | 15,3: 11.5366
epoch 103: train 9.8338 | val 6,6: 10.6228 | 9,6: 9.1563 | 12,6: 7.9496 | 15,3: 11.5306
epoch 104: train 9.8299 | val 6,6: 10.6401 | 9,6: 9.1560 | 12,6: 7.9663 | 15,3: 11.5176
epoch 105: train 9.8292 | val 6,6: 10.6469 | 9,6: 9.1710 | 12,6: 7.9672 | 15,3: 11.5256
epoch 106: train 9.8289 | val 6,6: 10.6441 | 9,6: 9.1676 | 12,6: 7.9706 | 15,3: 11.5249
epoch 107: train 9.8286 | val 6,6: 10.6307 | 9,6: 9.1527 | 12,6: 7.9571 | 15,3: 11.5303
epoch 108: train 9.8255 | val 6,6: 10.6324 | 9,6: 9.1730 | 12,6: 7.9877 | 15,3: 11.5226
epoch 109: train 9.8260 | val 6,6: 10.6455 | 9,6: 9.1546 | 12,6: 7.9762 | 15,3: 11.5226
epoch 110: train 9.8254 | val 6,6: 10.6132 | 9,6: 9.1580 | 12,6: 7.9522 | 15,3: 11.5446
epoch 111: train 9.8211 | val 6,6: 10.6448 | 9,6: 9.1647 | 12,6: 7.9652 | 15,3: 11.5084
epoch 112: train 9.8226 | val 6,6: 10.6436 | 9,6: 9.1625 | 12,6: 7.9795 | 15,3: 11.4862
epoch 113: train 9.8284 | val 6,6: 10.6345 | 9,6: 9.1646 | 12,6: 7.9792 | 15,3: 11.5203
epoch 114: train 9.8244 | val 6,6: 10.6433 | 9,6: 9.1612 | 12,6: 7.9668 | 15,3: 11.5340
epoch 115: train 9.8251 | val 6,6: 10.6296 | 9,6: 9.1501 | 12,6: 7.9427 | 15,3: 11.4868
epoch 116: train 9.8212 | val 6,6: 10.6312 | 9,6: 9.1587 | 12,6: 7.9729 | 15,3: 11.4797
epoch 117: train 9.8201 | val 6,6: 10.6374 | 9,6: 9.1569 | 12,6: 7.9475 | 15,3: 11.4978
epoch 118: train 9.8152 | val 6,6: 10.6376 | 9,6: 9.1576 | 12,6: 7.9973 | 15,3: 11.4462
epoch 119: train 9.8153 | val 6,6: 10.6510 | 9,6: 9.1698 | 12,6: 7.9700 | 15,3: 11.4571
epoch 120: train 9.8132 | val 6,6: 10.6416 | 9,6: 9.1615 | 12,6: 7.9765 | 15,3: 11.4428
epoch 121: train 9.8074 | val 6,6: 10.6377 | 9,6: 9.1547 | 12,6: 7.9434 | 15,3: 11.4431
epoch 122: train 9.8077 | val 6,6: 10.6403 | 9,6: 9.1597 | 12,6: 7.9533 | 15,3: 11.4278
epoch 123: train 9.8163 | val 6,6: 10.6303 | 9,6: 9.1736 | 12,6: 7.9653 | 15,3: 11.4619
epoch 124: train 9.8105 | val 6,6: 10.6357 | 9,6: 9.1523 | 12,6: 7.9475 | 15,3: 11.4555
epoch 125: train 9.8156 | val 6,6: 10.6542 | 9,6: 9.1650 | 12,6: 7.9626 | 15,3: 11.5186
epoch 126: train 9.8209 | val 6,6: 10.6401 | 9,6: 9.1617 | 12,6: 7.9554 | 15,3: 11.5038
epoch 127: train 9.8176 | val 6,6: 10.6447 | 9,6: 9.1593 | 12,6: 7.9591 | 15,3: 11.4785
epoch 128: train 9.8132 | val 6,6: 10.6953 | 9,6: 9.1690 | 12,6: 7.9674 | 15,3: 11.4986
epoch 129: train 9.8107 | val 6,6: 10.6411 | 9,6: 9.1546 | 12,6: 7.9636 | 15,3: 11.4622
epoch 130: train 9.8077 | val 6,6: 10.6217 | 9,6: 9.1518 | 12,6: 7.9831 | 15,3: 11.4477
epoch 131: train 9.8073 | val 6,6: 10.6301 | 9,6: 9.1529 | 12,6: 7.9649 | 15,3: 11.4995
epoch 132: train 9.8193 | val 6,6: 10.6562 | 9,6: 9.1729 | 12,6: 7.9950 | 15,3: 11.4781
epoch 133: train 9.8167 | val 6,6: 10.6417 | 9,6: 9.1682 | 12,6: 7.9481 | 15,3: 11.4761
epoch 134: train 9.8196 | val 6,6: 10.6357 | 9,6: 9.1598 | 12,6: 7.9543 | 15,3: 11.6107
epoch 135: train 9.8232 | val 6,6: 10.6357 | 9,6: 9.1608 | 12,6: 7.9571 | 15,3: 11.4938
epoch 136: train 9.8233 | val 6,6: 10.6413 | 9,6: 9.1574 | 12,6: 7.9467 | 15,3: 11.5184
epoch 137: train 9.8215 | val 6,6: 10.6773 | 9,6: 9.1872 | 12,6: 8.0182 | 15,3: 11.4917
epoch 138: train 9.8172 | val 6,6: 10.6660 | 9,6: 9.1593 | 12,6: 7.9646 | 15,3: 11.5292
epoch 139: train 9.8147 | val 6,6: 10.6379 | 9,6: 9.1614 | 12,6: 7.9664 | 15,3: 11.5637
epoch 140: train 9.8134 | val 6,6: 10.6444 | 9,6: 9.1895 | 12,6: 7.9523 | 15,3: 11.4646
epoch 141: train 9.8166 | val 6,6: 10.6307 | 9,6: 9.1574 | 12,6: 7.9520 | 15,3: 11.5041
epoch 142: train 9.8199 | val 6,6: 10.6338 | 9,6: 9.1741 | 12,6: 7.9664 | 15,3: 11.5068
epoch 143: train 9.8218 | val 6,6: 10.6151 | 9,6: 9.1582 | 12,6: 7.9633 | 15,3: 11.5140
epoch 144: train 9.8182 | val 6,6: 10.6386 | 9,6: 9.1617 | 12,6: 7.9565 | 15,3: 11.5171
epoch 145: train 9.8201 | val 6,6: 10.6439 | 9,6: 9.1653 | 12,6: 8.0193 | 15,3: 11.5711
epoch 146: train 9.8283 | val 6,6: 10.6248 | 9,6: 9.1542 | 12,6: 7.9547 | 15,3: 11.5548
epoch 147: train 9.8288 | val 6,6: 10.6244 | 9,6: 9.1593 | 12,6: 7.9517 | 15,3: 11.5459
epoch 148: train 9.8154 | val 6,6: 10.6417 | 9,6: 9.1643 | 12,6: 7.9903 | 15,3: 11.4936
epoch 149: train 9.8120 | val 6,6: 10.6264 | 9,6: 9.1559 | 12,6: 7.9535 | 15,3: 11.4298
epoch 150: train 9.8072 | val 6,6: 10.6306 | 9,6: 9.1830 | 12,6: 7.9702 | 15,3: 11.4320
epoch 151: train 9.8087 | val 6,6: 10.6362 | 9,6: 9.1562 | 12,6: 7.9500 | 15,3: 11.4558
epoch 152: train 9.7984 | val 6,6: 10.6262 | 9,6: 9.1620 | 12,6: 7.9584 | 15,3: 11.4200
epoch 153: train 9.7985 | val 6,6: 10.6495 | 9,6: 9.1642 | 12,6: 7.9705 | 15,3: 11.4146
epoch 154: train 9.7963 | val 6,6: 10.6376 | 9,6: 9.1686 | 12,6: 7.9575 | 15,3: 11.4094
epoch 155: train 9.7998 | val 6,6: 10.6371 | 9,6: 9.1636 | 12,6: 7.9699 | 15,3: 11.5146
epoch 156: train 9.8013 | val 6,6: 10.6436 | 9,6: 9.1554 | 12,6: 7.9635 | 15,3: 11.3944
epoch 157: train 9.7933 | val 6,6: 10.6270 | 9,6: 9.1765 | 12,6: 7.9731 | 15,3: 11.5595
epoch 158: train 9.7944 | val 6,6: 10.6437 | 9,6: 9.1721 | 12,6: 7.9725 | 15,3: 11.3879
epoch 159: train 9.7927 | val 6,6: 10.6401 | 9,6: 9.1603 | 12,6: 7.9505 | 15,3: 11.3947
epoch 160: train 9.7904 | val 6,6: 10.6572 | 9,6: 9.1707 | 12,6: 7.9696 | 15,3: 11.3840
epoch 161: train 9.7868 | val 6,6: 10.6339 | 9,6: 9.1557 | 12,6: 7.9560 | 15,3: 11.3870
epoch 162: train 9.7921 | val 6,6: 10.6595 | 9,6: 9.1569 | 12,6: 7.9480 | 15,3: 11.3896
epoch 163: train 9.7926 | val 6,6: 10.6359 | 9,6: 9.1703 | 12,6: 7.9655 | 15,3: 11.3995
epoch 164: train 9.8001 | val 6,6: 10.6565 | 9,6: 9.1739 | 12,6: 7.9834 | 15,3: 11.4567
epoch 165: train 9.7995 | val 6,6: 10.6283 | 9,6: 9.1532 | 12,6: 7.9404 | 15,3: 11.4188
epoch 166: train 9.7928 | val 6,6: 10.6368 | 9,6: 9.1653 | 12,6: 7.9673 | 15,3: 11.4571
epoch 167: train 9.7913 | val 6,6: 10.6449 | 9,6: 9.1524 | 12,6: 7.9468 | 15,3: 11.4728
epoch 168: train 9.7944 | val 6,6: 10.6308 | 9,6: 9.1620 | 12,6: 7.9512 | 15,3: 11.4155
epoch 169: train 9.7976 | val 6,6: 10.6669 | 9,6: 9.1803 | 12,6: 7.9587 | 15,3: 11.4374
epoch 170: train 9.7930 | val 6,6: 10.6335 | 9,6: 9.1513 | 12,6: 7.9368 | 15,3: 11.4570
epoch 171: train 9.7993 | val 6,6: 10.6260 | 9,6: 9.1573 | 12,6: 7.9452 | 15,3: 11.4303
epoch 172: train 9.7962 | val 6,6: 10.6595 | 9,6: 9.1624 | 12,6: 8.0031 | 15,3: 11.4344
epoch 173: train 9.7926 | val 6,6: 10.6354 | 9,6: 9.1761 | 12,6: 7.9537 | 15,3: 11.4430
epoch 174: train 9.7933 | val 6,6: 10.6341 | 9,6: 9.1611 | 12,6: 7.9526 | 15,3: 11.4165
epoch 175: train 9.8020 | val 6,6: 10.6285 | 9,6: 9.1558 | 12,6: 7.9533 | 15,3: 11.4641
epoch 176: train 9.8007 | val 6,6: 10.6630 | 9,6: 9.1691 | 12,6: 7.9697 | 15,3: 11.4791
epoch 177: train 9.7986 | val 6,6: 10.6275 | 9,6: 9.1686 | 12,6: 7.9545 | 15,3: 11.4732
epoch 178: train 9.7960 | val 6,6: 10.6354 | 9,6: 9.1590 | 12,6: 7.9682 | 15,3: 11.4732
epoch 179: train 9.7911 | val 6,6: 10.6614 | 9,6: 9.1760 | 12,6: 7.9678 | 15,3: 11.4418
epoch 180: train 9.7936 | val 6,6: 10.6303 | 9,6: 9.1791 | 12,6: 7.9628 | 15,3: 11.4490
epoch 181: train 9.7935 | val 6,6: 10.6413 | 9,6: 9.1688 | 12,6: 7.9692 | 15,3: 11.4430
epoch 182: train 9.7896 | val 6,6: 10.6200 | 9,6: 9.1676 | 12,6: 7.9975 | 15,3: 11.4351
epoch 183: train 9.7987 | val 6,6: 10.6451 | 9,6: 9.1616 | 12,6: 7.9619 | 15,3: 11.4521
epoch 184: train 9.7961 | val 6,6: 10.6589 | 9,6: 9.1879 | 12,6: 7.9865 | 15,3: 11.4761
epoch 185: train 9.7910 | val 6,6: 10.6264 | 9,6: 9.1590 | 12,6: 7.9497 | 15,3: 11.4581
epoch 186: train 9.7945 | val 6,6: 10.6328 | 9,6: 9.1667 | 12,6: 7.9518 | 15,3: 11.4653
epoch 187: train 9.7922 | val 6,6: 10.6241 | 9,6: 9.1595 | 12,6: 7.9739 | 15,3: 11.4338
epoch 188: train 9.7898 | val 6,6: 10.6567 | 9,6: 9.1683 | 12,6: 7.9776 | 15,3: 11.4413
epoch 189: train 9.7931 | val 6,6: 10.6408 | 9,6: 9.1586 | 12,6: 8.0010 | 15,3: 11.4643
epoch 190: train 9.7969 | val 6,6: 10.6276 | 9,6: 9.1554 | 12,6: 7.9728 | 15,3: 11.4676
epoch 191: train 9.7929 | val 6,6: 10.6366 | 9,6: 9.1647 | 12,6: 7.9601 | 15,3: 11.4361
epoch 192: train 9.7960 | val 6,6: 10.6247 | 9,6: 9.1557 | 12,6: 7.9508 | 15,3: 11.4500
epoch 193: train 9.8071 | val 6,6: 10.6391 | 9,6: 9.1605 | 12,6: 7.9572 | 15,3: 11.4806
epoch 194: train 9.8077 | val 6,6: 10.6303 | 9,6: 9.1679 | 12,6: 7.9680 | 15,3: 11.5008
epoch 195: train 9.7990 | val 6,6: 10.6348 | 9,6: 9.1551 | 12,6: 7.9523 | 15,3: 11.4888
epoch 196: train 9.8029 | val 6,6: 10.6299 | 9,6: 9.1511 | 12,6: 7.9483 | 15,3: 11.4743
epoch 197: train 9.7954 | val 6,6: 10.6380 | 9,6: 9.1655 | 12,6: 7.9626 | 15,3: 11.4879
epoch 198: train 9.7938 | val 6,6: 10.6423 | 9,6: 9.1569 | 12,6: 7.9388 | 15,3: 11.4518
epoch 199: train 9.7925 | val 6,6: 10.6323 | 9,6: 9.1633 | 12,6: 8.0007 | 15,3: 11.4716
epoch 200: train 9.7969 | val 6,6: 10.6305 | 9,6: 9.1562 | 12,6: 7.9403 | 15,3: 11.4630
epoch 201: train 9.8032 | val 6,6: 10.6237 | 9,6: 9.1542 | 12,6: 7.9440 | 15,3: 11.4799
epoch 202: train 9.7977 | val 6,6: 10.6305 | 9,6: 9.1581 | 12,6: 7.9485 | 15,3: 11.4543
epoch 203: train 9.7968 | val 6,6: 10.6234 | 9,6: 9.1542 | 12,6: 7.9430 | 15,3: 11.9749
epoch 204: train 9.7924 | val 6,6: 10.6374 | 9,6: 9.1531 | 12,6: 7.9560 | 15,3: 11.8656
epoch 205: train 9.7923 | val 6,6: 10.6448 | 9,6: 9.1679 | 12,6: 7.9591 | 15,3: 12.4243
epoch 206: train 9.8053 | val 6,6: 10.6596 | 9,6: 9.1601 | 12,6: 7.9327 | 15,3: 11.5805
epoch 207: train 9.8143 | val 6,6: 10.6177 | 9,6: 9.1493 | 12,6: 7.9437 | 15,3: 11.6691
epoch 208: train 9.8124 | val 6,6: 10.6307 | 9,6: 9.1624 | 12,6: 7.9579 | 15,3: 11.4832
epoch 209: train 9.8023 | val 6,6: 10.6222 | 9,6: 9.1531 | 12,6: 7.9480 | 15,3: 11.5254
epoch 210: train 9.7981 | val 6,6: 10.6126 | 9,6: 9.1472 | 12,6: 7.9349 | 15,3: 11.7699
epoch 211: train 9.7915 | val 6,6: 10.6406 | 9,6: 9.1642 | 12,6: 7.9488 | 15,3: 12.2107
