device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 7
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 194: train 9.8032 | val 6,6: 10.8181 | 9,6: 9.2893 | 12,6: 8.1141 | 15,3: 11.7639
epoch 195: train 9.7997 | val 6,6: 10.8432 | 9,6: 9.2698 | 12,6: 8.1005 | 15,3: 11.6843
epoch 196: train 9.7965 | val 6,6: 10.7097 | 9,6: 9.1674 | 12,6: 8.0716 | 15,3: 11.4911
epoch 197: train 9.7959 | val 6,6: 10.7574 | 9,6: 9.2406 | 12,6: 8.0886 | 15,3: 11.5370
epoch 198: train 9.7951 | val 6,6: 10.7130 | 9,6: 9.1508 | 12,6: 8.0788 | 15,3: 11.5456
epoch 199: train 9.7931 | val 6,6: 10.7006 | 9,6: 9.2109 | 12,6: 8.0903 | 15,3: 11.6276
epoch 200: train 9.7967 | val 6,6: 10.7101 | 9,6: 9.2988 | 12,6: 8.0892 | 15,3: 11.6616
epoch 201: train 9.7950 | val 6,6: 10.7505 | 9,6: 9.1828 | 12,6: 8.0681 | 15,3: 11.5049
epoch 202: train 9.7929 | val 6,6: 10.7317 | 9,6: 9.1490 | 12,6: 8.0634 | 15,3: 11.4633
epoch 203: train 9.7941 | val 6,6: 10.6756 | 9,6: 9.1353 | 12,6: 8.0722 | 15,3: 11.5165
epoch 204: train 9.8010 | val 6,6: 10.6850 | 9,6: 9.1394 | 12,6: 8.0832 | 15,3: 11.7102
epoch 205: train 9.7980 | val 6,6: 10.7097 | 9,6: 9.2045 | 12,6: 8.0771 | 15,3: 11.6104
epoch 206: train 9.7923 | val 6,6: 10.7848 | 9,6: 9.2150 | 12,6: 8.0857 | 15,3: 11.4515
epoch 207: train 9.7934 | val 6,6: 10.6575 | 9,6: 9.1237 | 12,6: 8.0384 | 15,3: 11.3961
epoch 208: train 9.7915 | val 6,6: 10.7443 | 9,6: 9.2010 | 12,6: 8.1046 | 15,3: 11.6028
epoch 209: train 9.7994 | val 6,6: 10.7583 | 9,6: 9.1956 | 12,6: 8.0619 | 15,3: 11.6558
epoch 210: train 9.7996 | val 6,6: 10.6858 | 9,6: 9.2171 | 12,6: 8.0429 | 15,3: 11.5637
epoch 211: train 9.7948 | val 6,6: 10.8118 | 9,6: 9.2301 | 12,6: 8.0885 | 15,3: 11.6884
epoch 212: train 9.8020 | val 6,6: 10.6594 | 9,6: 9.1358 | 12,6: 8.0392 | 15,3: 11.4285
epoch 213: train 9.8014 | val 6,6: 10.6745 | 9,6: 9.1394 | 12,6: 8.0627 | 15,3: 11.5567
epoch 214: train 9.7985 | val 6,6: 10.6919 | 9,6: 9.2644 | 12,6: 8.0819 | 15,3: 11.6577
epoch 215: train 9.7952 | val 6,6: 10.7235 | 9,6: 9.1946 | 12,6: 8.0793 | 15,3: 11.6163
epoch 216: train 9.8018 | val 6,6: 10.6476 | 9,6: 9.1556 | 12,6: 8.0467 | 15,3: 11.5823
epoch 217: train 9.7921 | val 6,6: 10.7716 | 9,6: 9.2994 | 12,6: 8.1065 | 15,3: 11.8716
epoch 218: train 9.7943 | val 6,6: 10.8117 | 9,6: 9.2718 | 12,6: 8.0906 | 15,3: 11.7653
epoch 219: train 9.7900 | val 6,6: 10.7052 | 9,6: 9.1824 | 12,6: 8.0636 | 15,3: 11.5733
epoch 220: train 9.7925 | val 6,6: 10.8353 | 9,6: 9.2364 | 12,6: 8.1638 | 15,3: 11.6534
epoch 221: train 9.7995 | val 6,6: 10.7206 | 9,6: 9.1687 | 12,6: 8.0737 | 15,3: 11.6280
epoch 222: train 9.7908 | val 6,6: 10.7579 | 9,6: 9.2071 | 12,6: 8.0960 | 15,3: 11.5034
epoch 223: train 9.7912 | val 6,6: 10.7081 | 9,6: 9.1386 | 12,6: 8.0712 | 15,3: 11.4853
epoch 224: train 9.7934 | val 6,6: 10.6686 | 9,6: 9.1414 | 12,6: 8.0890 | 15,3: 11.5359
epoch 225: train 9.7922 | val 6,6: 10.7321 | 9,6: 9.1893 | 12,6: 8.0785 | 15,3: 11.6755
epoch 226: train 9.7943 | val 6,6: 10.7236 | 9,6: 9.2049 | 12,6: 8.1315 | 15,3: 11.6421
epoch 227: train 9.8052 | val 6,6: 10.7049 | 9,6: 9.1599 | 12,6: 8.0599 | 15,3: 11.4760
epoch 228: train 9.8008 | val 6,6: 10.7356 | 9,6: 9.2162 | 12,6: 8.0995 | 15,3: 11.6598
epoch 229: train 9.7978 | val 6,6: 10.7982 | 9,6: 9.1738 | 12,6: 8.0805 | 15,3: 11.6965
epoch 230: train 9.7922 | val 6,6: 10.6842 | 9,6: 9.1444 | 12,6: 8.0640 | 15,3: 11.6727
epoch 231: train 9.7927 | val 6,6: 10.7939 | 9,6: 9.3297 | 12,6: 8.1375 | 15,3: 11.8745
epoch 232: train 9.7946 | val 6,6: 10.7350 | 9,6: 9.2473 | 12,6: 8.1113 | 15,3: 11.6740
epoch 233: train 9.7901 | val 6,6: 10.7746 | 9,6: 9.2776 | 12,6: 8.1034 | 15,3: 11.6939
epoch 234: train 9.7964 | val 6,6: 10.6711 | 9,6: 9.1239 | 12,6: 8.0543 | 15,3: 11.5297
epoch 235: train 9.7924 | val 6,6: 10.8083 | 9,6: 9.2741 | 12,6: 8.1477 | 15,3: 11.5703
epoch 236: train 9.7885 | val 6,6: 10.7736 | 9,6: 9.2115 | 12,6: 8.1481 | 15,3: 11.7756
epoch 237: train 9.7863 | val 6,6: 10.8424 | 9,6: 9.3268 | 12,6: 8.2168 | 15,3: 11.7183
epoch 238: train 9.7854 | val 6,6: 10.8298 | 9,6: 9.2863 | 12,6: 8.1355 | 15,3: 11.7653
epoch 239: train 9.7858 | val 6,6: 10.8438 | 9,6: 9.3301 | 12,6: 8.2431 | 15,3: 11.8547
epoch 240: train 9.7844 | val 6,6: 10.7657 | 9,6: 9.1958 | 12,6: 8.0679 | 15,3: 11.7616
epoch 241: train 9.7809 | val 6,6: 10.7871 | 9,6: 9.2177 | 12,6: 8.1007 | 15,3: 11.5182
epoch 242: train 9.7922 | val 6,6: 10.6502 | 9,6: 9.1235 | 12,6: 8.0404 | 15,3: 11.4065
epoch 243: train 9.7833 | val 6,6: 10.7834 | 9,6: 9.2087 | 12,6: 8.1049 | 15,3: 11.6801
epoch 244: train 9.7842 | val 6,6: 10.7373 | 9,6: 9.1938 | 12,6: 8.1708 | 15,3: 11.7122
epoch 245: train 9.7893 | val 6,6: 10.8149 | 9,6: 9.3195 | 12,6: 8.1804 | 15,3: 11.7654
epoch 246: train 9.7967 | val 6,6: 10.6527 | 9,6: 9.1639 | 12,6: 8.0535 | 15,3: 11.4777
epoch 247: train 9.7944 | val 6,6: 10.6726 | 9,6: 9.1267 | 12,6: 8.0615 | 15,3: 11.5505
epoch 248: train 9.7906 | val 6,6: 10.6730 | 9,6: 9.1243 | 12,6: 8.0573 | 15,3: 11.4662
epoch 249: train 9.7928 | val 6,6: 10.7461 | 9,6: 9.2638 | 12,6: 8.1323 | 15,3: 11.6920
restored best-val weights from epoch 129 (val 9.8038)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H7_s5000.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H7_s5000.pth on held-out test l=6, m=6 (89505 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **10.5752** (noise floor 10.0927)
- reward MAE: **0.02918**
- k MAE: **0.77** logical qubits
- Spearman: **0.884**, Kendall: 0.709
- top-k overlap (k=50): **0.14**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H7_s5000.pth on held-out test l=9, m=6 (274574 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **9.1123** (noise floor 8.6781)
- reward MAE: **0.02670**
- k MAE: **0.38** logical qubits
- Spearman: **0.895**, Kendall: 0.719
- top-k overlap (k=50): **0.12**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H7_s5000.pth on held-out test l=12, m=6 (135322 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **7.9792** (noise floor 7.3910)
- reward MAE: **0.02624**
- k MAE: **1.76** logical qubits
- Spearman: **0.841**, Kendall: 0.657
- top-k overlap (k=50): **0.38**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H7_s5000.pth on held-out test l=15, m=3 (441229 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **11.2429** (noise floor 10.4301)
- reward MAE: **0.03610**
- k MAE: **1.54** logical qubits
- Spearman: **0.789**, Kendall: 0.600
- top-k overlap (k=50): **0.14**

/vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/claimed/p0_g5_mix_66-96-126-153_H7_s5000.slurm267002: error reading input file: Stale file handle
