# num_workers = 32
# num_cells = 256
# seed_for_environment = 1001
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.1599999964237213	7.592271327972412	1.8714888095855713	1.897932529449463	1.8959801197052002	1.9268697500228882	True	[1 0 0 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.626500606536865	1.902813196182251	1.9054313898086548	1.8969982862472534	1.921257495880127	True	[1 0 0 0 0 1]	[1 0 0 0 1 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]
0	-0.6666666865348816	7.62302303314209	1.895678162574768	1.900627613067627	1.8997304439544678	1.9269864559173584	True	[0 0 0 0 0 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]
0	0.25	7.6426286697387695	1.9074132442474365	1.915632724761963	1.8964824676513672	1.923100233078003	True	[1 0 0 0 0 1]	[1 0 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.6666666865348816	7.60628604888916	1.8926335573196411	1.8952569961547852	1.8902102708816528	1.9281857013702393	True	[0 0 0 0 0 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]
0	-1.0	7.651028633117676	1.9136477708816528	1.9178988933563232	1.8943510055541992	1.925130844116211	True	[0 0 0 0 0 0]	[1 0 0 0 1 0]	[0 0 0 0 0 0]	[1 0 0 0 0 0]
0	0.1525000035762787	7.644622325897217	1.8979313373565674	1.9096360206604004	1.9051755666732788	1.9318795204162598	True	[1 0 0 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.627823829650879	1.9032437801361084	1.9065074920654297	1.8967130184173584	1.921359658241272	True	[1 0 0 0 0 1]	[1 0 0 0 1 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]
0	-0.6666666865348816	7.622329235076904	1.8960615396499634	1.9008384943008423	1.8988423347473145	1.9265867471694946	True	[0 0 0 0 0 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]
0	0.26499998569488525	7.644831657409668	1.9080352783203125	1.9159804582595825	1.8972704410552979	1.9235460758209229	True	[1 0 0 0 0 1]	[1 0 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.6666666865348816	7.604304313659668	1.8916012048721313	1.893359661102295	1.8903708457946777	1.9289727210998535	True	[0 0 0 0 0 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]
0	-1.0	7.650873184204102	1.913100004196167	1.917830467224121	1.8951959609985352	1.9247465133666992	True	[0 0 0 0 0 0]	[1 0 0 0 1 0]	[0 0 0 0 0 0]	[1 0 0 0 0 0]
0	0.16249999403953552	7.646330833435059	1.8975157737731934	1.910612940788269	1.905991554260254	1.9322104454040527	True	[1 0 0 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.62615966796875	1.9033424854278564	1.9043550491333008	1.8977031707763672	1.9207592010498047	True	[1 0 0 0 0 1]	[1 0 0 0 1 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]
