# num_workers = 15
# num_cells = 256
# seed_for_environment = 9999998
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_9999998.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.980484008789062	2026-08-08_17-18-45	2.5529022216796875	2026-08-08_17-18-45	2.558565616607666	2026-08-08_17-18-45	1.9269579648971558	2026-08-08_17-18-45	1.9420584440231323	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.1666666716337204	2026-08-08_17-18-45	8.977349281311035	2026-08-08_17-18-45	2.5510427951812744	2026-08-08_17-18-45	2.5567779541015625	2026-08-08_17-18-45	1.9279900789260864	2026-08-08_17-18-45	1.9415390491485596	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[10]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.5	2026-08-08_17-18-45	8.982626914978027	2026-08-08_17-18-45	2.5520787239074707	2026-08-08_17-18-45	2.5586209297180176	2026-08-08_17-18-45	1.9324126243591309	2026-08-08_17-18-45	1.9395148754119873	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[10]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[6]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.6666666865348816	2026-08-08_17-18-45	8.985211372375488	2026-08-08_17-18-45	2.555589199066162	2026-08-08_17-18-45	2.5588812828063965	2026-08-08_17-18-45	1.9289065599441528	2026-08-08_17-18-45	1.9418344497680664	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[6]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.980754852294922	2026-08-08_17-18-45	2.5532307624816895	2026-08-08_17-18-45	2.5580193996429443	2026-08-08_17-18-45	1.927682876586914	2026-08-08_17-18-45	1.9418225288391113	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.1666666716337204	2026-08-08_17-18-45	8.97894287109375	2026-08-08_17-18-45	2.550450563430786	2026-08-08_17-18-45	2.556547164916992	2026-08-08_17-18-45	1.9296168088912964	2026-08-08_17-18-45	1.9423279762268066	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[10]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.5	2026-08-08_17-18-45	8.983778953552246	2026-08-08_17-18-45	2.553201913833618	2026-08-08_17-18-45	2.5589842796325684	2026-08-08_17-18-45	1.932251214981079	2026-08-08_17-18-45	1.9393419027328491	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[10]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[6]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.6666666865348816	2026-08-08_17-18-45	8.986604690551758	2026-08-08_17-18-45	2.5529861450195312	2026-08-08_17-18-45	2.5585412979125977	2026-08-08_17-18-45	1.9325876235961914	2026-08-08_17-18-45	1.9424898624420166	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[6]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.979161262512207	2026-08-08_17-18-45	2.5530688762664795	2026-08-08_17-18-45	2.5572566986083984	2026-08-08_17-18-45	1.928073763847351	2026-08-08_17-18-45	1.940761923789978	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.6666666865348816	2026-08-08_17-18-45	8.982328414916992	2026-08-08_17-18-45	2.553987503051758	2026-08-08_17-18-45	2.5576210021972656	2026-08-08_17-18-45	1.9287970066070557	2026-08-08_17-18-45	1.9419227838516235	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.980096817016602	2026-08-08_17-18-45	2.5539610385894775	2026-08-08_17-18-45	2.5584635734558105	2026-08-08_17-18-45	1.9264440536499023	2026-08-08_17-18-45	1.941227912902832	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.1666666716337204	2026-08-08_17-18-45	8.977656364440918	2026-08-08_17-18-45	2.5508363246917725	2026-08-08_17-18-45	2.5571253299713135	2026-08-08_17-18-45	1.927236795425415	2026-08-08_17-18-45	1.942457914352417	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[10]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.5	2026-08-08_17-18-45	8.981218338012695	2026-08-08_17-18-45	2.5522122383117676	2026-08-08_17-18-45	2.558241844177246	2026-08-08_17-18-45	1.9325237274169922	2026-08-08_17-18-45	1.9382410049438477	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 1 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[10]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[6]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.6666666865348816	2026-08-08_17-18-45	8.982342720031738	2026-08-08_17-18-45	2.5548312664031982	2026-08-08_17-18-45	2.5571343898773193	2026-08-08_17-18-45	1.9289520978927612	2026-08-08_17-18-45	1.9414247274398804	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[6]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.983168601989746	2026-08-08_17-18-45	2.554793119430542	2026-08-08_17-18-45	2.5594985485076904	2026-08-08_17-18-45	1.9288737773895264	2026-08-08_17-18-45	1.940003514289856	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 1 0 0 0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.978195190429688	2026-08-08_17-18-45	2.5508038997650146	2026-08-08_17-18-45	2.5566866397857666	2026-08-08_17-18-45	1.9297239780426025	2026-08-08_17-18-45	1.9409804344177246	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 1 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 1 1 0 0 0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[1 1 1 1 0 0 0 1 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0 0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 0]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
