# num_workers = 64
# num_cells = 256
# seed_for_environment = 777314159
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.01
# env_reward_engineering = True
# env_minimum_number_of_qubits = 6
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# Number of workers: 64
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze
0	0.17000000178813934	7.584482192993164	1.935196042060852	1.9023075103759766	1.8520288467407227	1.8949497938156128	True
0	-1.0	7.718437671661377	1.9332454204559326	1.931518316268921	1.9295668601989746	1.9241070747375488	True
0	-1.0	7.701688766479492	1.9384136199951172	1.9320824146270752	1.904869556427002	1.9263229370117188	True
0	-1.0	7.7273945808410645	1.934422254562378	1.9368401765823364	1.9313240051269531	1.9248079061508179	True
0	-1.0	7.664972305297852	1.9326108694076538	1.9183439016342163	1.8942879438400269	1.9197295904159546	True
0	-1.0	7.730701446533203	1.9377230405807495	1.9369007349014282	1.939366340637207	1.9167110919952393	True
0	-1.0	7.699393272399902	1.9359495639801025	1.9292196035385132	1.922040581703186	1.9121836423873901	True
0	0.27000001072883606	7.711938858032227	1.938044786453247	1.9341057538986206	1.9294779300689697	1.9103107452392578	True
0	-0.3333333432674408	7.74185037612915	1.9415593147277832	1.9347999095916748	1.9364421367645264	1.9290488958358765	True
0	-1.0	7.735987186431885	1.9444596767425537	1.9352242946624756	1.9384181499481201	1.9178853034973145	True
0	-1.0	7.7287373542785645	1.9410210847854614	1.931536316871643	1.937119960784912	1.919060230255127	True
0	-0.3333333432674408	7.734883785247803	1.9407944679260254	1.9353728294372559	1.9366706609725952	1.9220455884933472	True
0	-1.0	7.748976230621338	1.9405933618545532	1.9352216720581055	1.9352328777313232	1.937928557395935	True
0	-0.3333333432674408	7.703271865844727	1.9345769882202148	1.9208494424819946	1.9304709434509277	1.917374849319458	True
0	-1.0	7.745876312255859	1.9394019842147827	1.9337701797485352	1.9358775615692139	1.9368265867233276	True
0	-0.3333333432674408	7.726617336273193	1.9416624307632446	1.9321255683898926	1.9340466260910034	1.9187828302383423	True
0	-1.0	7.746388912200928	1.939336895942688	1.934088110923767	1.9348751306533813	1.9380887746810913	True
0	-0.3333333432674408	7.729794502258301	1.9407663345336914	1.9323005676269531	1.9357702732086182	1.9209576845169067	True
0	-0.3333333432674408	7.743657112121582	1.9414722919464111	1.934870958328247	1.9383751153945923	1.928938627243042	True
0	-0.3333333432674408	7.699591636657715	1.937695860862732	1.9222661256790161	1.9366860389709473	1.9029436111450195	True
0	-0.3333333432674408	7.745060920715332	1.9406201839447021	1.935129165649414	1.9371591806411743	1.9321523904800415	True
0	-0.3333333432674408	7.697955131530762	1.936372995376587	1.9238307476043701	1.9389550685882568	1.8987962007522583	True
0	-0.3333333432674408	7.747203350067139	1.9430053234100342	1.9357428550720215	1.9376118183135986	1.9308433532714844	True
0	-0.3333333432674408	7.694037914276123	1.9351427555084229	1.922290325164795	1.9377117156982422	1.8988929986953735	True
0	-1.0	7.744259834289551	1.94054114818573	1.9325922727584839	1.9341800212860107	1.9369463920593262	True
0	-0.3333333432674408	7.7307515144348145	1.9429126977920532	1.9328203201293945	1.9334782361984253	1.921540379524231	True
0	-1.0	7.746885299682617	1.9402835369110107	1.9341429471969604	1.9343920946121216	1.9380667209625244	True
0	-0.3333333432674408	7.7347002029418945	1.9416385889053345	1.935793399810791	1.9348938465118408	1.9223746061325073	True
0	-1.0	7.747659683227539	1.9401155710220337	1.9339981079101562	1.9375025033950806	1.9360435009002686	True
0	-0.3333333432674408	7.731180191040039	1.9413189888000488	1.9344717264175415	1.9338572025299072	1.9215327501296997	True
1	-1.0	6.996851921081543	1.8198840618133545	1.8071445226669312	1.6023731231689453	1.7674503326416016	True
1	-1.0	7.226304054260254	1.9029781818389893	1.7828898429870605	1.6748433113098145	1.8655929565429688	True
1	-0.3333333432674408	7.031292915344238	1.7711187601089478	1.9307650327682495	1.5015727281570435	1.827836275100708	True
1	0.25	7.097813129425049	1.8677587509155273	1.8218350410461426	1.6549912691116333	1.7532283067703247	True
1	-0.6666666865348816	7.337311744689941	1.8608120679855347	1.8961071968078613	1.741074562072754	1.839318037033081	True
1	0.2549999952316284	6.740243434906006	1.6693403720855713	1.818130612373352	1.504019021987915	1.7487529516220093	True
1	-0.3333333432674408	7.215705871582031	1.8348150253295898	1.8255149126052856	1.6945316791534424	1.8608448505401611	True
1	0.26499998569488525	7.354837894439697	1.85039222240448	1.9297572374343872	1.681005597114563	1.893682837486267	True
1	-0.3333333432674408	7.395061492919922	1.865283489227295	1.828852653503418	1.8049067258834839	1.8960182666778564	True
1	0.23499999940395355	7.334625720977783	1.8634930849075317	1.8950480222702026	1.7813870906829834	1.7946971654891968	True
1	-0.6666666865348816	7.228394031524658	1.850572109222412	1.7978445291519165	1.746475100517273	1.8335022926330566	True
1	0.3100000023841858	7.0184221267700195	1.7660431861877441	1.866361379623413	1.6079678535461426	1.7780494689941406	True
1	-0.3333333432674408	7.375113487243652	1.8710267543792725	1.8077118396759033	1.815638542175293	1.8807361125946045	True
1	0.23499999940395355	7.326076507568359	1.849023461341858	1.89143705368042	1.7591506242752075	1.8264656066894531	True
1	-0.6666666865348816	7.140686511993408	1.7866652011871338	1.8646199703216553	1.616676926612854	1.8727245330810547	True
1	-0.3333333432674408	7.386075019836426	1.8425999879837036	1.9140851497650146	1.768246054649353	1.8611433506011963	True
1	-1.0	7.256195068359375	1.8550386428833008	1.826064944267273	1.7789649963378906	1.796126127243042	True
1	-1.0	7.020725727081299	1.8229820728302002	1.7660503387451172	1.7699098587036133	1.6617835760116577	True
1	-1.0	7.235593795776367	1.880619764328003	1.8163002729415894	1.7478489875793457	1.7908248901367188	True
1	-1.0	7.0030646324157715	1.8820750713348389	1.7562446594238281	1.5826549530029297	1.7820898294448853	True
1	-0.6666666865348816	7.022469520568848	1.8198165893554688	1.8118960857391357	1.7418689727783203	1.6488877534866333	True
1	-0.3333333432674408	6.979459285736084	1.7840327024459839	1.759743094444275	1.7760999202728271	1.6595834493637085	True
1	-0.6666666865348816	6.8319573402404785	1.8357535600662231	1.7678472995758057	1.8180822134017944	1.4102739095687866	True
1	0.23499999940395355	7.156378269195557	1.8129340410232544	1.7527143955230713	1.7776012420654297	1.8131283521652222	True
1	-0.3333333432674408	7.053950786590576	1.8345247507095337	1.7969112396240234	1.8577213287353516	1.5647934675216675	True
1	0.20499999821186066	7.011953353881836	1.6845958232879639	1.8022620677947998	1.750441312789917	1.7746543884277344	True
1	-0.6666666865348816	7.229823112487793	1.8572344779968262	1.8442364931106567	1.7974575757980347	1.7308948040008545	True
1	0.1850000023841858	7.02253532409668	1.7004330158233643	1.7885370254516602	1.727063536643982	1.806502103805542	True
1	-0.3333333432674408	7.028849124908447	1.8377734422683716	1.6645512580871582	1.7576825618743896	1.768842101097107	True
1	-0.6666666865348816	7.446485996246338	1.9021291732788086	1.876389503479004	1.7623839378356934	1.9055832624435425	True
2	-0.6666666865348816	5.953248500823975	1.6571778059005737	1.4553109407424927	1.3345715999603271	1.506187915802002	False
2	0.24500000476837158	6.694685459136963	1.7841362953186035	1.5241456031799316	1.5257879495620728	1.860615849494934	False
2	-0.6666666865348816	6.1727705001831055	1.6467676162719727	1.6328288316726685	1.1441881656646729	1.748986005783081	False
2	0.23499999940395355	6.862482070922852	1.7338309288024902	1.6480553150177002	1.7121607065200806	1.7684351205825806	False
2	-0.3333333432674408	6.187488079071045	1.716435194015503	1.684997797012329	1.4367573261260986	1.3492978811264038	False
2	0.25999999046325684	6.81300163269043	1.698127269744873	1.581842064857483	1.7446773052215576	1.7883551120758057	False
2	-0.6666666865348816	6.316384792327881	1.6582283973693848	1.6355702877044678	1.3276041746139526	1.6949820518493652	False
2	0.1550000011920929	6.796350002288818	1.6333794593811035	1.5868929624557495	1.701134204864502	1.8749432563781738	False
2	-0.3333333432674408	6.211036682128906	1.7617578506469727	1.5533556938171387	1.4743454456329346	1.4215776920318604	False
2	0.3149999976158142	6.322761535644531	1.4962271451950073	1.548781156539917	1.7032004594802856	1.5745532512664795	False
2	-0.3333333432674408	6.412807464599609	1.7883327007293701	1.602043867111206	1.4139806032180786	1.608450174331665	False
2	0.3050000071525574	6.286182880401611	1.593169927597046	1.5632820129394531	1.484388828277588	1.645342469215393	False
2	-0.3333333432674408	5.823442459106445	1.461423397064209	1.0873299837112427	1.7001248598098755	1.5745646953582764	False
2	-0.3333333432674408	6.345706939697266	1.8469533920288086	1.4067686796188354	1.333692193031311	1.7582929134368896	False
2	-0.6666666865348816	6.143187999725342	1.7703571319580078	1.2201528549194336	1.6189910173416138	1.5336871147155762	False
2	0.3425000011920929	6.566372871398926	1.8619225025177002	1.5626753568649292	1.325520396232605	1.8162543773651123	False
2	0.36500000953674316	5.8782639503479	1.5235247611999512	1.0934336185455322	1.7019481658935547	1.5593571662902832	False
2	-0.3333333432674408	6.712818145751953	1.6907305717468262	1.7574248313903809	1.5125689506530762	1.75209379196167	False
2	-0.3333333432674408	6.916255950927734	1.7636408805847168	1.826623797416687	1.584726095199585	1.7412651777267456	False
