# num_workers = 96
# num_cells = 256
# seed_for_environment = 5050
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.4611937403678894	8.448244094848633	2.2949233055114746	2.2776589393615723	1.937837839126587	1.9378242492675781	True	[0 0 0 0 0 0 0 1 0]	[0 0 1 0 0 0 0 0 0]	[0 0 0 1 0 0]	[0 1 0 0 0 0]
0	0.39743515849113464	8.463432312011719	2.2979371547698975	2.2831151485443115	1.9395761489868164	1.942803978919983	True	[0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 1 0 0]	[0 1 0 1 0 0]
0	0.4984312355518341	8.466151237487793	2.2983171939849854	2.2841105461120605	1.940335750579834	1.9433876276016235	True	[0 0 0 0 0 0 0 1 0]	[0 0 1 0 0 0 0 0 0]	[0 0 0 1 0 0]	[0 1 0 0 0 0]
0	0.417431116104126	8.463909149169922	2.298163652420044	2.2835490703582764	1.9392876625061035	1.9429091215133667	True	[0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 1 0 0]	[0 1 0 1 0 0]
0	0.5007923245429993	8.467009544372559	2.298290967941284	2.284613847732544	1.9406101703643799	1.9434946775436401	True	[0 0 0 0 0 0 0 1 0]	[0 0 1 0 0 0 0 0 0]	[0 0 0 1 0 0]	[0 1 0 0 0 0]
0	0.4010784924030304	8.464044570922852	2.2979562282562256	2.283388137817383	1.9394035339355469	1.9432969093322754	True	[0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 1 0 0]	[0 1 0 1 0 0]
0	0.47237640619277954	8.467545509338379	2.29838228225708	2.285027265548706	1.9407209157943726	1.9434154033660889	True	[0 0 0 0 0 0 0 1 0]	[0 0 1 0 0 0 0 0 0]	[0 0 0 1 0 0]	[0 1 0 0 0 0]
0	0.3933956027030945	8.465231895446777	2.298204183578491	2.2840211391448975	1.9397317171096802	1.9432746171951294	True	[0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 1 0 0]	[0 1 0 1 0 0]
0	0.4606590270996094	8.466970443725586	2.298196315765381	2.2845733165740967	1.9407213926315308	1.9434796571731567	True	[0 0 0 0 0 0 0 1 0]	[0 0 1 0 0 0 0 0 0]	[0 0 0 1 0 0]	[0 1 0 0 0 0]
0	0.42430657148361206	8.464934349060059	2.298006057739258	2.2839701175689697	1.9397763013839722	1.943182349205017	True	[0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 1 0 0]	[0 1 0 1 0 0]
