evaluation number	reward	policy entropy
0	0.030858000740408897	90.74374389648438
0	-1.0	89.32048797607422
0	-1.0	89.74496459960938
0	0.03307799994945526	90.40397644042969
0	-1.0	90.08436584472656
1	0.025752000510692596	57.75034713745117
1	-1.0	57.17736053466797
1	-1.0	57.62377166748047
1	0.008213999681174755	57.677215576171875
1	-1.0	58.41197204589844
2	0.025862999260425568	49.44355773925781
2	-1.0	48.69834899902344
2	-1.0	49.19078826904297
2	0.028304999694228172	48.157676696777344
2	-1.0	48.78561019897461
3	-1.0	47.73048782348633
3	-1.0	44.849769592285156
3	-1.0	45.82994842529297
3	0.02652899920940399	43.65631866455078
3	0.030081000179052353	45.87305450439453
4	0.02775000035762787	45.04035949707031
4	0.0263069998472929	42.76575469970703
4	-1.0	42.12046813964844
4	-1.0	40.898311614990234
4	-1.0	40.898311614990234
