# num_workers = 64
# num_cells = 256
# seed_for_environment = 901201
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 10
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = None
# Number of workers: 64
# Does torch identify cuda: False
evaluation number	reward	policy entropy
0	-1.0	74.0837173461914
0	-0.3333333432674408	78.03760528564453
0	-1.0	77.38432312011719
0	-1.0	76.55957794189453
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
0	-1.0	76.93473052978516
