# num_workers = 32
# num_cells = 256
# seed_for_environment = 6006
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 200
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.6666666865348816	7.610330581665039	1.9152350425720215	1.9147632122039795	1.8710368871688843	1.9092954397201538	True	[0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 0 1]
0	-0.6666666865348816	7.725311756134033	1.9211628437042236	1.9380347728729248	1.9330897331237793	1.933024525642395	True	[1 0 1 0 0 0]	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[0 1 0 0 0 1]
0	-0.3333333432674408	7.731892108917236	1.9187768697738647	1.9392468929290771	1.9356191158294678	1.9382492303848267	True	[0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 0 0 1 0 0]	[0 1 0 1 0 1]
0	-0.3333333432674408	7.721708297729492	1.9214801788330078	1.9403393268585205	1.9220448732376099	1.937843680381775	True	[1 0 1 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.735409736633301	1.9269218444824219	1.9402846097946167	1.9311679601669312	1.9370349645614624	True	[0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-1.0	7.696385383605957	1.9059714078903198	1.9342674016952515	1.9311697483062744	1.9249770641326904	True	[1 0 1 0 0 0]	[1 0 0 0 1 0]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-1.0	7.741152763366699	1.9386590719223022	1.9322094917297363	1.9350459575653076	1.935238003730774	True	[0 0 1 0 0 0]	[0 0 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 0 0 1]
0	-1.0	7.726637363433838	1.924577236175537	1.9396029710769653	1.9235879182815552	1.9388693571090698	True	[1 0 1 0 0 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-1.0	7.73748779296875	1.92915678024292	1.9397953748703003	1.9304964542388916	1.9380385875701904	True	[0 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 0 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.701050281524658	1.9127354621887207	1.9334022998809814	1.9225821495056152	1.9323304891586304	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.7142462730407715	1.9246680736541748	1.9350972175598145	1.9265896081924438	1.9278912544250488	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.668763160705566	1.9002658128738403	1.9236702919006348	1.9276559352874756	1.9171713590621948	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.715541839599609	1.9260318279266357	1.9344367980957031	1.9282376766204834	1.926835298538208	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.686563968658447	1.9072740077972412	1.926460862159729	1.929558277130127	1.9232707023620605	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.719537258148193	1.929227590560913	1.9345043897628784	1.9290112257003784	1.9267940521240234	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.6780219078063965	1.9024159908294678	1.925219178199768	1.9291940927505493	1.9211926460266113	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.714198589324951	1.9257802963256836	1.9334479570388794	1.9293289184570312	1.9256415367126465	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.67667293548584	1.9011483192443848	1.9246100187301636	1.930133581161499	1.9207813739776611	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.718503952026367	1.9246920347213745	1.9344111680984497	1.9316622018814087	1.927738904953003	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.68429708480835	1.9046707153320312	1.9262727499008179	1.9317184686660767	1.9216352701187134	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.713098526000977	1.9256166219711304	1.9338834285736084	1.926697015762329	1.9269016981124878	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.677947044372559	1.903226375579834	1.9257991313934326	1.9282633066177368	1.9206583499908447	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.717172622680664	1.9283379316329956	1.9328224658966064	1.9308679103851318	1.9251443147659302	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.678832054138184	1.9008965492248535	1.9258549213409424	1.9291726350784302	1.922907829284668	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.719285488128662	1.9292049407958984	1.9330086708068848	1.9310158491134644	1.926055908203125	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.681512832641602	1.9029752016067505	1.9253761768341064	1.927871584892273	1.9252896308898926	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.714186191558838	1.9287140369415283	1.9325988292694092	1.9298678636550903	1.9230055809020996	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.685572624206543	1.904527187347412	1.9267064332962036	1.9291269779205322	1.9252116680145264	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.714850425720215	1.927518606185913	1.9334995746612549	1.9289295673370361	1.9249030351638794	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
0	-0.3333333432674408	7.677158355712891	1.905031681060791	1.9251341819763184	1.9267289638519287	1.9202635288238525	True	[1 0 1 0 0 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]	[0 1 0 0 0 1]
1	-0.6666666865348816	7.110579490661621	1.724158763885498	1.8834072351455688	1.7848562002182007	1.718157410621643	True	[0 0 1 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
1	-0.6666666865348816	6.790501594543457	1.6860034465789795	1.6909816265106201	1.6052829027175903	1.8082339763641357	True	[0 0 1 1 0 0]	[0 0 0 1 0 1]	[0 0 0 1 1 0]	[0 0 0 0 0 0]
1	-0.3333333432674408	6.782816410064697	1.5648653507232666	1.7770750522613525	1.6847195625305176	1.7561564445495605	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
1	-0.6666666865348816	7.147367000579834	1.8538579940795898	1.7852766513824463	1.7523808479309082	1.7558512687683105	True	[0 0 1 1 0 0]	[0 0 0 1 0 1]	[0 0 0 0 0 0]	[1 0 0 0 1 0]
1	-0.5	7.083775520324707	1.7366465330123901	1.8330341577529907	1.6537532806396484	1.8603414297103882	True	[0 0 1 0 0 0]	[0 0 0 1 0 0]	[0 0 0 1 0 0]	[1 0 0 0 0 0]
1	-0.6666666865348816	7.004970550537109	1.801514744758606	1.6733578443527222	1.763559341430664	1.7665386199951172	True	[0 0 1 0 1 0]	[0 0 0 1 0 1]	[0 0 0 1 1 0]	[1 0 0 0 1 0]
1	-0.6666666865348816	6.513288974761963	1.3576300144195557	1.7494512796401978	1.5917192697525024	1.8144882917404175	True	[0 0 1 1 1 0]	[0 0 0 1 0 0]	[0 0 0 0 1 0]	[1 0 0 0 0 0]
1	-0.6666666865348816	7.266067981719971	1.771477222442627	1.8310174942016602	1.818315029144287	1.845258116722107	True	[0 0 1 1 0 0]	[0 0 0 1 0 1]	[0 0 0 0 0 0]	[1 0 1 0 0 0]
1	-0.6666666865348816	6.896970272064209	1.6681345701217651	1.7605189085006714	1.7262901067733765	1.742026925086975	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 0 0 1 0 0]	[1 0 1 0 1 0]
1	-0.3333333432674408	6.682164192199707	1.5229066610336304	1.6951639652252197	1.6924082040786743	1.7716853618621826	True	[0 0 1 1 0 0]	[0 0 0 1 1 0]	[0 1 0 1 0 0]	[1 0 1 0 0 0]
1	-0.3333333432674408	6.550327301025391	1.5059438943862915	1.6570969820022583	1.5709667205810547	1.816319227218628	True	[0 0 1 0 0 0]	[0 0 0 1 1 1]	[0 1 0 0 0 0]	[1 0 1 0 1 0]
1	-0.6666666865348816	6.526025772094727	1.4311333894729614	1.7461833953857422	1.7464611530303955	1.602248191833496	True	[0 0 1 1 0 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
1	-0.6666666865348816	6.740291595458984	1.4320435523986816	1.791638970375061	1.7016079425811768	1.8150017261505127	True	[0 0 1 0 0 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	-0.6666666865348816	6.795081615447998	1.578841209411621	1.7505508661270142	1.7058465480804443	1.7598432302474976	True	[0 0 1 1 0 0]	[1 0 0 1 0 0]	[0 0 0 1 0 1]	[1 0 1 0 0 0]
1	-0.6666666865348816	6.865124702453613	1.7044326066970825	1.648384928703308	1.6833094358444214	1.8289973735809326	True	[0 0 1 1 1 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	0.2849999964237213	6.745171070098877	1.571319580078125	1.6875306367874146	1.7671890258789062	1.7191319465637207	True	[0 0 1 0 1 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
1	-0.6666666865348816	6.578625202178955	1.4237778186798096	1.7786242961883545	1.6963366270065308	1.6798864603042603	True	[0 0 1 1 1 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	0.30000001192092896	6.7225213050842285	1.5483922958374023	1.6839250326156616	1.7579200267791748	1.7322841882705688	True	[0 0 1 0 1 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
1	-0.6666666865348816	6.630303382873535	1.4227046966552734	1.7800719738006592	1.7108246088027954	1.7167019844055176	True	[0 0 1 1 1 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	0.2800000011920929	6.656710624694824	1.5212198495864868	1.6778888702392578	1.745017170906067	1.7125849723815918	True	[0 0 1 0 1 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
1	-0.6666666865348816	6.604914665222168	1.4327962398529053	1.7740689516067505	1.7005462646484375	1.697502851486206	True	[0 0 1 1 1 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	0.30000001192092896	6.712810516357422	1.5312798023223877	1.6944466829299927	1.7582145929336548	1.7288695573806763	True	[0 0 1 0 1 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
1	-0.6666666865348816	6.616344928741455	1.4229060411453247	1.7736852169036865	1.7001347541809082	1.719618797302246	True	[0 0 1 1 1 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	0.2849999964237213	6.822864532470703	1.5806121826171875	1.699385643005371	1.781588077545166	1.7612786293029785	True	[0 0 1 0 1 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
1	-0.6666666865348816	6.599786758422852	1.4402557611465454	1.774862289428711	1.6948693990707397	1.6897995471954346	True	[0 0 1 1 1 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	0.2800000011920929	6.682762145996094	1.5193595886230469	1.6953067779541016	1.7562984228134155	1.7117969989776611	True	[0 0 1 0 1 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
1	-0.6666666865348816	6.584838390350342	1.3925025463104248	1.7692042589187622	1.6990758180618286	1.7240558862686157	True	[0 0 1 1 1 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	0.3100000023841858	6.709473609924316	1.5237401723861694	1.7054429054260254	1.7590442895889282	1.7212462425231934	True	[0 0 1 0 1 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
1	-0.6666666865348816	6.586949348449707	1.4074456691741943	1.7793941497802734	1.6950290203094482	1.705080270767212	True	[0 0 1 1 1 0]	[1 0 0 1 0 1]	[0 0 0 0 0 1]	[1 0 1 0 1 0]
1	0.2849999964237213	6.6941633224487305	1.5213514566421509	1.7072542905807495	1.7503480911254883	1.7152093648910522	True	[0 0 1 0 1 0]	[1 0 0 1 1 1]	[0 1 0 0 0 1]	[0 0 1 0 1 0]
2	-0.8333333134651184	5.8909454345703125	1.585636019706726	1.2091121673583984	1.4919589757919312	1.6042377948760986	True	[0 0 0 0 1 0]	[0 0 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]
2	-0.6666666865348816	5.265141487121582	1.373016119003296	1.3788566589355469	0.9912839531898499	1.5219850540161133	True	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[0 0 0 0 0 0]	[0 0 1 0 1 0]
2	0.2549999952316284	6.2419586181640625	1.6718887090682983	1.1674225330352783	1.7715846300125122	1.6310631036758423	True	[0 1 0 0 0 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
2	-0.5	4.9194512367248535	1.1375060081481934	1.4546126127243042	0.8304091095924377	1.4969234466552734	True	[0 1 0 1 0 0]	[0 0 0 1 1 0]	[0 0 0 1 1 0]	[1 0 0 0 1 0]
2	-0.3333333432674408	4.906571388244629	1.350655198097229	1.1353638172149658	1.0461921691894531	1.3743599653244019	True	[0 1 0 1 1 0]	[0 0 0 1 0 0]	[0 0 0 0 1 0]	[1 0 0 1 1 0]
2	-0.5	5.147090911865234	1.435747504234314	1.6337189674377441	0.8893422484397888	1.1882821321487427	True	[0 1 0 1 0 0]	[0 0 0 1 1 0]	[0 0 0 1 1 0]	[0 0 0 1 1 0]
2	0.28999999165534973	5.47364616394043	1.4753921031951904	1.3793970346450806	1.056974172592163	1.561882734298706	True	[0 1 0 1 1 0]	[0 0 0 1 0 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
2	0.3050000071525574	5.41413688659668	1.442006230354309	1.7166544198989868	0.8504952192306519	1.4049808979034424	True	[0 1 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[1 0 0 0 1 0]
2	-0.3333333432674408	4.676046371459961	1.2212929725646973	1.6819132566452026	0.7252999544143677	1.0475399494171143	True	[0 1 0 1 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
2	0.33500000834465027	5.320270538330078	1.457308053970337	1.664573073387146	0.9473382830619812	1.251051664352417	True	[0 1 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[1 0 0 0 1 0]
2	-0.3333333432674408	4.559442043304443	1.1828845739364624	1.6692447662353516	0.7060373425483704	1.0012753009796143	True	[0 1 0 1 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
2	0.35499998927116394	5.353298664093018	1.47676682472229	1.6825168132781982	0.9548046588897705	1.239210605621338	True	[0 1 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[1 0 0 0 1 0]
2	-0.3333333432674408	4.577695846557617	1.1747972965240479	1.6634055376052856	0.7163561582565308	1.0231363773345947	True	[0 1 0 1 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
2	0.3449999988079071	5.5291266441345215	1.47244393825531	1.720045566558838	0.976580798625946	1.3600565195083618	True	[0 1 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[1 0 0 0 1 0]
2	-0.3333333432674408	4.713749408721924	1.237494945526123	1.6917433738708496	0.7181889414787292	1.0663222074508667	True	[0 1 0 1 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
2	0.35499998927116394	5.262934684753418	1.4557604789733887	1.6633508205413818	0.968237042427063	1.1755859851837158	True	[0 1 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[1 0 0 0 1 0]
2	-0.3333333432674408	4.770262241363525	1.2305420637130737	1.6990362405776978	0.7203835248947144	1.1203001737594604	True	[0 1 0 1 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 0 0 1 0]
