# num_workers = 15
# num_cells = 256
# seed_for_environment = 6184848
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_6184848.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H7_s466555.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_17-23-52	-1.0	2026-08-09_17-23-52	8.989428520202637	2026-08-09_17-23-52	2.556218147277832	2026-08-09_17-23-52	2.5493905544281006	2026-08-09_17-23-52	1.9410258531570435	2026-08-09_17-23-52	1.9427940845489502	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.3333333432674408	2026-08-09_17-23-52	8.996085166931152	2026-08-09_17-23-52	2.55832576751709	2026-08-09_17-23-52	2.554767608642578	2026-08-09_17-23-52	1.9409278631210327	2026-08-09_17-23-52	1.942063570022583	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-1.0	2026-08-09_17-23-52	8.98835563659668	2026-08-09_17-23-52	2.5570240020751953	2026-08-09_17-23-52	2.5498995780944824	2026-08-09_17-23-52	1.9396770000457764	2026-08-09_17-23-52	1.9417550563812256	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.3333333432674408	2026-08-09_17-23-52	8.996068000793457	2026-08-09_17-23-52	2.5570497512817383	2026-08-09_17-23-52	2.555223226547241	2026-08-09_17-23-52	1.9416310787200928	2026-08-09_17-23-52	1.9421634674072266	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-1.0	2026-08-09_17-23-52	8.98983097076416	2026-08-09_17-23-52	2.5565025806427	2026-08-09_17-23-52	2.5495705604553223	2026-08-09_17-23-52	1.9418286085128784	2026-08-09_17-23-52	1.9419291019439697	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.3333333432674408	2026-08-09_17-23-52	8.997461318969727	2026-08-09_17-23-52	2.5586233139038086	2026-08-09_17-23-52	2.5559754371643066	2026-08-09_17-23-52	1.9407265186309814	2026-08-09_17-23-52	1.9421360492706299	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-1.0	2026-08-09_17-23-52	8.988970756530762	2026-08-09_17-23-52	2.5566327571868896	2026-08-09_17-23-52	2.5490808486938477	2026-08-09_17-23-52	1.941453456878662	2026-08-09_17-23-52	1.9418034553527832	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.3333333432674408	2026-08-09_17-23-52	8.9943265914917	2026-08-09_17-23-52	2.5564727783203125	2026-08-09_17-23-52	2.5554544925689697	2026-08-09_17-23-52	1.9418737888336182	2026-08-09_17-23-52	1.9405256509780884	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-1.0	2026-08-09_17-23-52	8.991392135620117	2026-08-09_17-23-52	2.5567803382873535	2026-08-09_17-23-52	2.5505566596984863	2026-08-09_17-23-52	1.9411770105361938	2026-08-09_17-23-52	1.9428777694702148	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.3333333432674408	2026-08-09_17-23-52	8.997381210327148	2026-08-09_17-23-52	2.557539701461792	2026-08-09_17-23-52	2.5553157329559326	2026-08-09_17-23-52	1.9420363903045654	2026-08-09_17-23-52	1.9424899816513062	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[0]	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.6666666865348816	2026-08-09_17-23-52	8.993523597717285	2026-08-09_17-23-52	2.555316686630249	2026-08-09_17-23-52	2.5540058612823486	2026-08-09_17-23-52	1.9424049854278564	2026-08-09_17-23-52	1.9417965412139893	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 1 0 0 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[4]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.3333333432674408	2026-08-09_17-23-52	8.997602462768555	2026-08-09_17-23-52	2.557349920272827	2026-08-09_17-23-52	2.5559120178222656	2026-08-09_17-23-52	1.9418015480041504	2026-08-09_17-23-52	1.942539095878601	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 1 0 0 1 0]	2026-08-09_17-23-52	[0 1 1 1 0 0]	2026-08-09_17-23-52	[4]	2026-08-09_17-23-52	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[0 1 0 1 0 0]	2026-08-09_17-23-52	[8]	2026-08-09_17-23-52
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.991083145141602	2026-08-09_17-23-53	2.5548996925354004	2026-08-09_17-23-53	2.552866220474243	2026-08-09_17-23-53	1.9424195289611816	2026-08-09_17-23-53	1.9408979415893555	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[8]	2026-08-09_17-23-53	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.3333333432674408	2026-08-09_17-23-53	8.995355606079102	2026-08-09_17-23-53	2.557896375656128	2026-08-09_17-23-53	2.5557048320770264	2026-08-09_17-23-53	1.941381812095642	2026-08-09_17-23-53	1.9403725862503052	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[8]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.987442016601562	2026-08-09_17-23-53	2.5551064014434814	2026-08-09_17-23-53	2.5497512817382812	2026-08-09_17-23-53	1.9408307075500488	2026-08-09_17-23-53	1.9417541027069092	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[8]	2026-08-09_17-23-53	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	0.3790584206581116	2026-08-09_17-23-53	8.993948936462402	2026-08-09_17-23-53	2.5565974712371826	2026-08-09_17-23-53	2.5553812980651855	2026-08-09_17-23-53	1.9419593811035156	2026-08-09_17-23-53	1.9400113821029663	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 1 1 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 1 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 1 1 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[12]	2026-08-09_17-23-53
