# num_workers = 4
# num_gpus = 1
# env_level_parallelism = 4
# num_cells = 256
# seed_for_environment = 468
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 100
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = experiment_2_.txt
# Number of workers: 4
# Does torch identify cuda: True
# Number of collectors: 1
# Collector device list: ['cuda:0']
evaluation number	reward	policy entropy	environment index
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	1.918833004310727e-05	2
4	-0.9975212216377258	2.491145278327167e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
4	-0.9975212216377258	1.918833004310727e-05	3
5	-0.9975212216377258	2.3005864932201803e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	1.7282174667343497e-05	0
5	-0.9975212216377258	2.3005864932201803e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	1.7282174667343497e-05	1
5	-0.9975212216377258	2.3005864932201803e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	1.7282174667343497e-05	2
5	-0.9975212216377258	2.3005864932201803e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
5	-0.9975212216377258	1.7282174667343497e-05	3
6	-0.9975212216377258	1.634558429941535e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.2457799130061176e-05	0
6	-0.9975212216377258	1.634558429941535e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.2457799130061176e-05	1
6	-0.9975212216377258	1.634558429941535e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.2457799130061176e-05	2
6	-0.9975212216377258	1.634558429941535e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
6	-0.9975212216377258	1.2457799130061176e-05	3
7	-0.9975212216377258	1.634787258808501e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.2455434443836566e-05	0
7	-0.9975212216377258	1.634787258808501e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.2455434443836566e-05	1
7	-0.9975212216377258	1.634787258808501e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.2455434443836566e-05	2
7	-0.9975212216377258	1.634787258808501e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
7	-0.9975212216377258	1.2455434443836566e-05	3
8	-0.9975212216377258	1.4440983250096906e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.054759559337981e-05	0
8	-0.9975212216377258	1.4440983250096906e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.054759559337981e-05	1
8	-0.9975212216377258	1.4440983250096906e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.054759559337981e-05	2
8	-0.9975212216377258	1.4440983250096906e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
8	-0.9975212216377258	1.054759559337981e-05	3
9	-0.9975212216377258	1.0537297384871636e-05	0
9	-0.9975212216377258	9.579471225151792e-06	0
9	-0.9975212216377258	9.579471225151792e-06	0
9	-0.9975212216377258	9.579471225151792e-06	0
