# num_workers = 8
# num_cells = 256
# seed_for_environment = 314159265
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 15
# env_m = 3
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /rds/general/user/osella/home/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 8
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-1.0	8.257562637329102	2.7475485801696777	2.759317398071289	1.370743751525879	1.379953384399414	True	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]	[1 0 0]	[0 0 0]
0	-1.0	8.27344799041748	2.757526397705078	2.757187604904175	1.3800493478775024	1.3786847591400146	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	-1.0	8.257485389709473	2.7475335597991943	2.759263515472412	1.3707783222198486	1.3799102306365967	True	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]	[1 0 0]	[0 0 0]
0	-1.0	8.273872375488281	2.7575225830078125	2.7574243545532227	1.3801113367080688	1.3788145780563354	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	-1.0	8.257930755615234	2.747605800628662	2.759486436843872	1.3709121942520142	1.3799257278442383	True	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]	[1 0 0]	[0 0 0]
0	-1.0	8.27349853515625	2.7573671340942383	2.7574760913848877	1.3802011013031006	1.378454327583313	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	-1.0	8.256584167480469	2.747239589691162	2.759246826171875	1.3702967166900635	1.379800796508789	True	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]	[1 0 0]	[0 0 0]
0	-1.0	8.27402400970459	2.7577297687530518	2.7574682235717773	1.3801896572113037	1.3786360025405884	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	-1.0	8.257987976074219	2.747166156768799	2.7591214179992676	1.371483325958252	1.3802165985107422	True	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]	[1 0 0]	[0 0 0]
0	-1.0	8.273164749145508	2.7574706077575684	2.7572214603424072	1.3800621032714844	1.3784101009368896	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
