# num_workers = 8
# num_cells = 256
# seed_for_environment = 468
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /rds/general/user/osella/home/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 8
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.3952621817588806	8.975177764892578	2.5508627891540527	2.5516536235809326	1.9382680654525757	1.9343935251235962	True	[0 0 0 0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 1 0 0 0 0]
0	0.24464325606822968	8.988712310791016	2.55580735206604	2.555677890777588	1.9370819330215454	1.9401447772979736	True	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 1]	[0 1 0 1 0 0]	[0 1 0 0 0 1]
0	0.39273345470428467	8.98659896850586	2.554619550704956	2.5552632808685303	1.9377455711364746	1.9389705657958984	True	[0 0 0 0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 0 0 1]
0	0.27590519189834595	8.988384246826172	2.5557260513305664	2.5557069778442383	1.937150478363037	1.9398002624511719	True	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 1]	[0 1 0 1 0 0]	[0 0 0 0 0 0]
0	0.39060938358306885	8.987075805664062	2.5548369884490967	2.555307388305664	1.9376481771469116	1.939283013343811	True	[0 0 0 0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 1 0 0 0 0]
0	0.22446641325950623	8.988325119018555	2.555678606033325	2.555647373199463	1.9370121955871582	1.9399871826171875	True	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 1]	[0 1 0 1 0 0]	[0 1 0 0 0 1]
0	0.4062446355819702	8.986703872680664	2.5546724796295166	2.5553181171417236	1.9376287460327148	1.9390850067138672	True	[0 0 0 0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 0 0 1]
0	0.3001856803894043	8.988457679748535	2.555664300918579	2.5558266639709473	1.9371256828308105	1.93984055519104	True	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 1]	[0 1 0 1 0 0]	[0 0 0 0 0 0]
0	0.39045917987823486	8.987617492675781	2.5546674728393555	2.5554676055908203	1.9379785060882568	1.9395031929016113	True	[0 0 0 0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 1 0 0 0 0]
0	0.2347487211227417	8.988727569580078	2.5556447505950928	2.5559699535369873	1.9372745752334595	1.939838171005249	True	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 1]	[0 1 0 1 0 0]	[0 1 0 0 0 1]
