# num_workers = 15
# num_cells = 256
# seed_for_environment = 89469384
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89469384.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H3_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.978201866149902	2026-08-10_16-29-13	2.5514049530029297	2026-08-10_16-29-13	2.556821823120117	2026-08-10_16-29-13	1.932181715965271	2026-08-10_16-29-13	1.937793493270874	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[1 0 1 0 0 1 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 1 0]	2026-08-10_16-29-13	[0 0 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.981565475463867	2026-08-10_16-29-13	2.556671142578125	2026-08-10_16-29-13	2.5586836338043213	2026-08-10_16-29-13	1.9302984476089478	2026-08-10_16-29-13	1.9359126091003418	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 0 1 0 0 1 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 1 0]	2026-08-10_16-29-13	[0 0 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[0 0 1 0 0 1 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-13	[0 0 1 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.987140655517578	2026-08-10_16-29-13	2.5555427074432373	2026-08-10_16-29-13	2.558145523071289	2026-08-10_16-29-13	1.9382349252700806	2026-08-10_16-29-13	1.9352173805236816	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[0 0 1 0 0 1 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-13	[0 0 1 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[1 0 1 0 0 1 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 1 0]	2026-08-10_16-29-13	[1 1 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.995402336120605	2026-08-10_16-29-13	2.557833671569824	2026-08-10_16-29-13	2.5604796409606934	2026-08-10_16-29-13	1.9404157400131226	2026-08-10_16-29-13	1.9366728067398071	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 0 1 0 0 1 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 1 0]	2026-08-10_16-29-13	[1 1 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 0 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.990584373474121	2026-08-10_16-29-13	2.5564210414886475	2026-08-10_16-29-13	2.5619919300079346	2026-08-10_16-29-13	1.9337050914764404	2026-08-10_16-29-13	1.9384660720825195	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 0 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 1 0 1 0]	2026-08-10_16-29-13	[1 1 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.3333333432674408	2026-08-10_16-29-13	8.996847152709961	2026-08-10_16-29-13	2.5577328205108643	2026-08-10_16-29-13	2.5627071857452393	2026-08-10_16-29-13	1.9405548572540283	2026-08-10_16-29-13	1.9358519315719604	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[0 0 1 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 1 0 1 0]	2026-08-10_16-29-13	[1 1 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 0 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[8]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.994382858276367	2026-08-10_16-29-13	2.5580453872680664	2026-08-10_16-29-13	2.560513496398926	2026-08-10_16-29-13	1.9353251457214355	2026-08-10_16-29-13	1.9404990673065186	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[0 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 0 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[8]	2026-08-10_16-29-13	[1 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 1 0 1 0]	2026-08-10_16-29-13	[1 1 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.3333333432674408	2026-08-10_16-29-13	8.996703147888184	2026-08-10_16-29-13	2.5576438903808594	2026-08-10_16-29-13	2.5628275871276855	2026-08-10_16-29-13	1.9431240558624268	2026-08-10_16-29-13	1.933107614517212	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 1 0 1 0]	2026-08-10_16-29-13	[1 1 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 0 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[8]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.99308967590332	2026-08-10_16-29-13	2.5578274726867676	2026-08-10_16-29-13	2.559093475341797	2026-08-10_16-29-13	1.9361145496368408	2026-08-10_16-29-13	1.9400537014007568	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[0 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 1 0 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[8]	2026-08-10_16-29-13	[1 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 1 1 0 1 0]	2026-08-10_16-29-13	[0 1 1 0 1 0]	2026-08-10_16-29-13	[1 1 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.987747192382812	2026-08-10_16-29-13	2.556257486343384	2026-08-10_16-29-13	2.561896324157715	2026-08-10_16-29-13	1.9378222227096558	2026-08-10_16-29-13	1.9317712783813477	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 1 1 0 1 0]	2026-08-10_16-29-13	[0 1 1 0 1 0]	2026-08-10_16-29-13	[1 1 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 1 0 1 0 0]	2026-08-10_16-29-13	[0 0 1 0 0 0 0 1 1 0 1 0]	2026-08-10_16-29-13	[0 1 0 0 1 0]	2026-08-10_16-29-13	[1 0 1 1 1 1]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
