# num_workers = 15
# num_cells = 256
# seed_for_environment = 89463095
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89463095.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s6000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-08_17-18-54	0.24409432709217072	2026-08-08_17-18-54	8.909235954284668	2026-08-08_17-18-54	2.531250476837158	2026-08-08_17-18-54	2.5260868072509766	2026-08-08_17-18-54	1.9183495044708252	2026-08-08_17-18-54	1.9335488080978394	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 1 0 0 1 0]	2026-08-08_17-18-54	[0 0 1 0 0 1]	2026-08-08_17-18-54	[72]	2026-08-08_17-18-54	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-08_17-18-54	[0 1 0 1 1 0]	2026-08-08_17-18-54	[1 0 1 0 0 1]	2026-08-08_17-18-54	[20]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	0.031068120151758194	2026-08-08_17-18-54	8.984848976135254	2026-08-08_17-18-54	2.547609806060791	2026-08-08_17-18-54	2.553450345993042	2026-08-08_17-18-54	1.9428521394729614	2026-08-08_17-18-54	1.9409366846084595	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-08_17-18-54	[0 1 0 1 1 0]	2026-08-08_17-18-54	[1 0 1 0 0 1]	2026-08-08_17-18-54	[20]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 1 0 0 1 0]	2026-08-08_17-18-54	[0 0 1 0 0 1]	2026-08-08_17-18-54	[72]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	0.18529847264289856	2026-08-08_17-18-54	8.912013053894043	2026-08-08_17-18-54	2.5312857627868652	2026-08-08_17-18-54	2.5282576084136963	2026-08-08_17-18-54	1.920888066291809	2026-08-08_17-18-54	1.9315812587738037	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 1 0 0 1 0]	2026-08-08_17-18-54	[0 0 1 0 0 1]	2026-08-08_17-18-54	[72]	2026-08-08_17-18-54	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-08_17-18-54	[0 1 0 1 1 0]	2026-08-08_17-18-54	[1 0 1 0 0 1]	2026-08-08_17-18-54	[20]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	0.08684071898460388	2026-08-08_17-18-54	8.978785514831543	2026-08-08_17-18-54	2.544778823852539	2026-08-08_17-18-54	2.5511062145233154	2026-08-08_17-18-54	1.943444013595581	2026-08-08_17-18-54	1.9394559860229492	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-08_17-18-54	[0 1 0 1 1 0]	2026-08-08_17-18-54	[1 0 1 0 0 1]	2026-08-08_17-18-54	[20]	2026-08-08_17-18-54	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 1 0 1 1 1]	2026-08-08_17-18-54	[0 0 1 0 0 1]	2026-08-08_17-18-54	[12]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-0.3333333432674408	2026-08-08_17-18-54	8.955344200134277	2026-08-08_17-18-54	2.546159505844116	2026-08-08_17-18-54	2.545288562774658	2026-08-08_17-18-54	1.9287166595458984	2026-08-08_17-18-54	1.935179352760315	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 1 0 1 1 1]	2026-08-08_17-18-54	[0 0 1 0 0 1]	2026-08-08_17-18-54	[12]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-08_17-18-54	[0 1 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 1]	2026-08-08_17-18-54	[8]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	0.2527187168598175	2026-08-08_17-18-54	8.977731704711914	2026-08-08_17-18-54	2.5546483993530273	2026-08-08_17-18-54	2.551074504852295	2026-08-08_17-18-54	1.9389265775680542	2026-08-08_17-18-54	1.9330816268920898	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-08_17-18-54	[0 1 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 1]	2026-08-08_17-18-54	[8]	2026-08-08_17-18-54	[0 0 0 0 1 0 0 0 1 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 1 1 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[16]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	0.369967520236969	2026-08-08_17-18-54	8.956170082092285	2026-08-08_17-18-54	2.549041509628296	2026-08-08_17-18-54	2.53765606880188	2026-08-08_17-18-54	1.934264898300171	2026-08-08_17-18-54	1.9352071285247803	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 1 0 0 0 1 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 1 1 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[16]	2026-08-08_17-18-54	[0 0 0 0 1 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-08_17-18-54	[0 1 0 0 1 1]	2026-08-08_17-18-54	[0 0 1 0 0 0]	2026-08-08_17-18-54	[16]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	0.05132772773504257	2026-08-08_17-18-54	8.971234321594238	2026-08-08_17-18-54	2.5519182682037354	2026-08-08_17-18-54	2.5477871894836426	2026-08-08_17-18-54	1.936328649520874	2026-08-08_17-18-54	1.9351998567581177	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 1 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-08_17-18-54	[0 1 0 0 1 1]	2026-08-08_17-18-54	[0 0 1 0 0 0]	2026-08-08_17-18-54	[16]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-54	[0 1 1 0 1 1]	2026-08-08_17-18-54	[0 0 1 0 0 1]	2026-08-08_17-18-54	[16]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	0.23694518208503723	2026-08-08_17-18-54	8.962377548217773	2026-08-08_17-18-54	2.5450193881988525	2026-08-08_17-18-54	2.547914743423462	2026-08-08_17-18-54	1.9341964721679688	2026-08-08_17-18-54	1.9352469444274902	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-54	[0 1 1 0 1 1]	2026-08-08_17-18-54	[0 0 1 0 0 1]	2026-08-08_17-18-54	[16]	2026-08-08_17-18-54	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-54	[0 1 1 1 1 1]	2026-08-08_17-18-54	[0 0 1 1 0 1]	2026-08-08_17-18-54	[16]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-0.3333333432674408	2026-08-08_17-18-54	8.977965354919434	2026-08-08_17-18-54	2.545165538787842	2026-08-08_17-18-54	2.5508387088775635	2026-08-08_17-18-54	1.9426209926605225	2026-08-08_17-18-54	1.9393393993377686	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-54	[0 1 1 1 1 1]	2026-08-08_17-18-54	[0 0 1 1 0 1]	2026-08-08_17-18-54	[16]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-08_17-18-54	[0 1 1 1 1 0]	2026-08-08_17-18-54	[0 0 1 1 0 0]	2026-08-08_17-18-54	[8]	2026-08-08_17-18-54
