# num_workers = 8
# num_cells = 256
# seed_for_environment = 6
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 15
# env_m = 3
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /rds/general/user/osella/home/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 8
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.5476003289222717	8.285602569580078	2.7552688121795654	2.7677199840545654	1.378373622894287	1.3842402696609497	True	[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]	[0 1 0]	[0 1 0]
0	-0.5	8.297760963439941	2.7606301307678223	2.769542694091797	1.3816331624984741	1.385954737663269	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]	[0 0 0]	[1 1 0]
0	-1.0	8.304052352905273	2.763758897781372	2.770026683807373	1.3849778175354004	1.3852887153625488	True	[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 1 0]	[0 1 0]
0	-0.5	8.298219680786133	2.762756109237671	2.768552780151367	1.3820172548294067	1.3848930597305298	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]	[0 0 0]	[1 1 0]
0	-1.0	8.30262279510498	2.7665910720825195	2.7678604125976562	1.385093331336975	1.3830783367156982	True	[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 0 1 1 0 0 0 0 0]	[0 1 0]	[0 1 0]
0	-1.0	8.296777725219727	2.7638351917266846	2.7685225009918213	1.3808866739273071	1.383533239364624	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 1 0]	[0 0 0]
0	-1.0	8.290669441223145	2.7605419158935547	2.767098903656006	1.3833775520324707	1.379651427268982	True	[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 0 1 1 0 0 0 0 0]	[0 1 0]	[0 1 0]
0	-1.0	8.297662734985352	2.7635743618011475	2.7686216831207275	1.381365180015564	1.3841012716293335	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 1 0]	[0 0 0]
0	-1.0	8.290388107299805	2.7607481479644775	2.7670154571533203	1.3834220170974731	1.3792026042938232	True	[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 0 1 1 0 0 0 0 0]	[0 1 0]	[0 1 0]
0	-1.0	8.297050476074219	2.7635281085968018	2.7684593200683594	1.3812376260757446	1.383825659751892	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 1 0]	[0 0 0]
