# num_workers = 32
# num_cells = 256
# seed_for_environment = 3003
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 0
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.6666666865348816	7.413486480712891	1.817889928817749	1.8753830194473267	1.8600025177001953	1.860210657119751	False	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 0 0 1 0 0]
0	-1.0	7.69379997253418	1.932462453842163	1.9235271215438843	1.9140422344207764	1.9237680435180664	False	[0 0 0 1 1 0]	[0 0 0 0 1 1]	[0 0 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	7.7232255935668945	1.9325851202011108	1.925795555114746	1.9339271783828735	1.930917501449585	False	[0 1 0 1 1 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 0 0 1 0 1]
0	-1.0	7.73978328704834	1.9378316402435303	1.9314545392990112	1.9397189617156982	1.9307785034179688	False	[0 1 0 0 1 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 0 1 0 1]
0	-1.0	7.693272590637207	1.9232569932937622	1.9293197393417358	1.9164254665374756	1.9242708683013916	False	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]	[1 0 0 0 0 1]
0	-1.0	7.733176231384277	1.940260887145996	1.936819076538086	1.9376914501190186	1.9184048175811768	False	[0 1 0 1 0 0]	[0 0 0 1 0 1]	[1 0 0 0 1 0]	[1 0 0 0 0 0]
0	-1.0	7.728363513946533	1.9397798776626587	1.9276398420333862	1.9327385425567627	1.928204894065857	False	[0 1 0 0 0 0]	[0 0 0 1 1 1]	[1 0 0 0 0 0]	[1 0 0 0 1 0]
0	-1.0	7.732213497161865	1.9450383186340332	1.9307005405426025	1.9288960695266724	1.9275784492492676	False	[0 1 0 1 0 0]	[0 0 0 1 0 1]	[1 0 0 0 1 0]	[1 0 0 0 1 1]
0	-0.3333333432674408	7.72343111038208	1.9441702365875244	1.9266834259033203	1.9284708499908447	1.924106478691101	False	[0 0 0 1 0 0]	[0 0 0 1 1 1]	[1 0 0 0 0 0]	[1 0 0 0 1 0]
0	-1.0	7.62448787689209	1.8932180404663086	1.9037890434265137	1.9137147665023804	1.9137659072875977	False	[0 1 0 1 0 0]	[0 0 0 1 1 0]	[1 0 0 0 1 0]	[1 0 0 1 1 0]
0	-0.6666666865348816	7.705913066864014	1.9408740997314453	1.924234390258789	1.9174848794937134	1.923319697380066	False	[0 1 0 1 0 1]	[0 0 0 1 0 0]	[1 0 0 0 0 0]	[1 0 0 1 1 1]
0	-0.6666666865348816	7.7231340408325195	1.9354884624481201	1.9385008811950684	1.9151227474212646	1.934022068977356	False	[0 1 0 1 0 0]	[0 0 0 1 1 0]	[0 0 0 0 0 0]	[1 0 0 1 1 1]
0	-1.0	7.737934589385986	1.9354846477508545	1.934451699256897	1.9379726648330688	1.9300254583358765	False	[0 1 0 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 0 1 1 1]
