# num_workers = 15
# num_cells = 256
# seed_for_environment = 9999998
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_9999998.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H7_s466555.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.966440200805664	2026-08-09_17-23-45	2.5468621253967285	2026-08-09_17-23-45	2.5549378395080566	2026-08-09_17-23-45	1.9337211847305298	2026-08-09_17-23-45	1.9309189319610596	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.967999458312988	2026-08-09_17-23-45	2.5493476390838623	2026-08-09_17-23-45	2.554905891418457	2026-08-09_17-23-45	1.931433081626892	2026-08-09_17-23-45	1.9323124885559082	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.972851753234863	2026-08-09_17-23-45	2.547027111053467	2026-08-09_17-23-45	2.5547401905059814	2026-08-09_17-23-45	1.9380996227264404	2026-08-09_17-23-45	1.9329845905303955	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.967044830322266	2026-08-09_17-23-45	2.548982858657837	2026-08-09_17-23-45	2.5545966625213623	2026-08-09_17-23-45	1.9299546480178833	2026-08-09_17-23-45	1.9335112571716309	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.969858169555664	2026-08-09_17-23-45	2.548567056655884	2026-08-09_17-23-45	2.5548441410064697	2026-08-09_17-23-45	1.935019612312317	2026-08-09_17-23-45	1.9314279556274414	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.966338157653809	2026-08-09_17-23-45	2.547341823577881	2026-08-09_17-23-45	2.5539255142211914	2026-08-09_17-23-45	1.9330954551696777	2026-08-09_17-23-45	1.9319753646850586	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.971635818481445	2026-08-09_17-23-45	2.5478806495666504	2026-08-09_17-23-45	2.5549349784851074	2026-08-09_17-23-45	1.9350394010543823	2026-08-09_17-23-45	1.9337811470031738	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.967826843261719	2026-08-09_17-23-45	2.5478146076202393	2026-08-09_17-23-45	2.554216146469116	2026-08-09_17-23-45	1.9328861236572266	2026-08-09_17-23-45	1.9329097270965576	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.971083641052246	2026-08-09_17-23-45	2.5485849380493164	2026-08-09_17-23-45	2.5546586513519287	2026-08-09_17-23-45	1.9369256496429443	2026-08-09_17-23-45	1.9309141635894775	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.969512939453125	2026-08-09_17-23-45	2.548780918121338	2026-08-09_17-23-45	2.5554463863372803	2026-08-09_17-23-45	1.9306753873825073	2026-08-09_17-23-45	1.934610366821289	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 1 0 1 0 0 1 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
