# num_workers = 15
# num_cells = 256
# seed_for_environment = 321132391
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_321132391.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126-153_H7_s4000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.98863410949707	2026-08-09_17-23-53	2.5531375408172607	2026-08-09_17-23-53	2.556936264038086	2026-08-09_17-23-53	1.9364984035491943	2026-08-09_17-23-53	1.9420619010925293	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.993097305297852	2026-08-09_17-23-53	2.5591471195220947	2026-08-09_17-23-53	2.558418035507202	2026-08-09_17-23-53	1.9353115558624268	2026-08-09_17-23-53	1.9402203559875488	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.988356590270996	2026-08-09_17-23-53	2.5527117252349854	2026-08-09_17-23-53	2.557495355606079	2026-08-09_17-23-53	1.9378516674041748	2026-08-09_17-23-53	1.9402981996536255	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.993566513061523	2026-08-09_17-23-53	2.558645725250244	2026-08-09_17-23-53	2.559267997741699	2026-08-09_17-23-53	1.9362123012542725	2026-08-09_17-23-53	1.9394410848617554	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.98940658569336	2026-08-09_17-23-53	2.552685499191284	2026-08-09_17-23-53	2.5567517280578613	2026-08-09_17-23-53	1.937739610671997	2026-08-09_17-23-53	1.9422307014465332	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.991231918334961	2026-08-09_17-23-53	2.5582451820373535	2026-08-09_17-23-53	2.5577688217163086	2026-08-09_17-23-53	1.9349873065948486	2026-08-09_17-23-53	1.9402300119400024	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.989423751831055	2026-08-09_17-23-53	2.553725242614746	2026-08-09_17-23-53	2.556349277496338	2026-08-09_17-23-53	1.9371378421783447	2026-08-09_17-23-53	1.942211627960205	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.991933822631836	2026-08-09_17-23-53	2.558978796005249	2026-08-09_17-23-53	2.558345079421997	2026-08-09_17-23-53	1.934884786605835	2026-08-09_17-23-53	1.9397245645523071	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.989936828613281	2026-08-09_17-23-53	2.55316162109375	2026-08-09_17-23-53	2.5574445724487305	2026-08-09_17-23-53	1.9371557235717773	2026-08-09_17-23-53	1.9421749114990234	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.994385719299316	2026-08-09_17-23-53	2.558969497680664	2026-08-09_17-23-53	2.558868169784546	2026-08-09_17-23-53	1.9364449977874756	2026-08-09_17-23-53	1.940102458000183	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.990082740783691	2026-08-09_17-23-53	2.552793025970459	2026-08-09_17-23-53	2.5576529502868652	2026-08-09_17-23-53	1.937998652458191	2026-08-09_17-23-53	1.9416379928588867	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.992589950561523	2026-08-09_17-23-53	2.5589346885681152	2026-08-09_17-23-53	2.5581235885620117	2026-08-09_17-23-53	1.9354735612869263	2026-08-09_17-23-53	1.9400581121444702	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.989253997802734	2026-08-09_17-23-53	2.5527725219726562	2026-08-09_17-23-53	2.5573015213012695	2026-08-09_17-23-53	1.9375678300857544	2026-08-09_17-23-53	1.941612720489502	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.992786407470703	2026-08-09_17-23-53	2.558255195617676	2026-08-09_17-23-53	2.55865478515625	2026-08-09_17-23-53	1.936056137084961	2026-08-09_17-23-53	1.9398199319839478	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 1 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.992887496948242	2026-08-09_17-23-53	2.553569793701172	2026-08-09_17-23-53	2.5579833984375	2026-08-09_17-23-53	1.9382058382034302	2026-08-09_17-23-53	1.943129062652588	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 1 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 1 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-1.0	2026-08-09_17-23-53	8.991124153137207	2026-08-09_17-23-53	2.55861759185791	2026-08-09_17-23-53	2.558054208755493	2026-08-09_17-23-53	1.9334763288497925	2026-08-09_17-23-53	1.9409759044647217	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 1 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[0 0 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[0]	2026-08-09_17-23-53
