# num_workers = 96
# num_cells = 256
# seed_for_environment = 1111111
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.01
# env_reward_engineering = True
# env_minimum_number_of_qubits = 6
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze
0	-0.3333333432674408	7.634442329406738	1.9288676977157593	1.855607032775879	1.9287463426589966	1.9212214946746826	True
0	-0.3333333432674408	7.74516487121582	1.9323269128799438	1.9366146326065063	1.9402881860733032	1.9359349012374878	True
0	-0.3333333432674408	7.718313217163086	1.9362826347351074	1.9164783954620361	1.9341802597045898	1.9313714504241943	True
0	-0.3333333432674408	7.739927768707275	1.9348161220550537	1.9373959302902222	1.9297549724578857	1.937961220741272	True
0	-0.3333333432674408	7.730154514312744	1.932134747505188	1.936579704284668	1.9353065490722656	1.9261337518692017	True
0	-0.3333333432674408	7.722803115844727	1.9276992082595825	1.9375537633895874	1.9234185218811035	1.9341316223144531	True
0	-0.3333333432674408	7.7216410636901855	1.9317381381988525	1.9344706535339355	1.9325041770935059	1.9229283332824707	True
0	-0.3333333432674408	7.7206268310546875	1.9289348125457764	1.936720609664917	1.922764778137207	1.9322065114974976	True
0	-0.3333333432674408	7.728984832763672	1.9333254098892212	1.935170292854309	1.9352880716323853	1.9252009391784668	True
0	-0.3333333432674408	7.725378036499023	1.9292110204696655	1.9375410079956055	1.9256564378738403	1.9329696893692017	True
0	-0.3333333432674408	7.727423191070557	1.9319536685943604	1.9366374015808105	1.9352891445159912	1.9235429763793945	True
0	-0.3333333432674408	7.722970962524414	1.9297610521316528	1.9373209476470947	1.9243539571762085	1.931535005569458	True
0	-0.3333333432674408	7.7317047119140625	1.93436598777771	1.9347975254058838	1.935584306716919	1.926957130432129	True
0	-0.3333333432674408	7.7225775718688965	1.928731083869934	1.9367177486419678	1.925156831741333	1.9319720268249512	True
0	-0.3333333432674408	7.7322893142700195	1.9352493286132812	1.9367914199829102	1.9345043897628784	1.9257441759109497	True
0	-0.3333333432674408	7.723488807678223	1.9273231029510498	1.9376862049102783	1.9254906177520752	1.9329888820648193	True
0	-0.3333333432674408	7.72808837890625	1.9320712089538574	1.9343273639678955	1.9353723526000977	1.9263170957565308	True
0	-0.3333333432674408	7.71718168258667	1.928909420967102	1.9357353448867798	1.9212958812713623	1.9312411546707153	True
0	-0.3333333432674408	7.727646350860596	1.9332116842269897	1.9350758790969849	1.9352092742919922	1.924149513244629	True
0	-0.3333333432674408	7.720451354980469	1.9289518594741821	1.9357084035873413	1.922396183013916	1.9333949089050293	True
0	0.3400000035762787	7.728838920593262	1.9324016571044922	1.9349932670593262	1.935123085975647	1.926321029663086	True
0	-0.3333333432674408	7.720858573913574	1.9330806732177734	1.9382386207580566	1.9248982667922974	1.9246412515640259	True
0	0.33500000834465027	7.7178192138671875	1.9311686754226685	1.9337760210037231	1.926675796508789	1.926199197769165	True
0	0.25999999046325684	7.721357345581055	1.9343665838241577	1.9386966228485107	1.9232367277145386	1.9250576496124268	True
0	0.29499998688697815	7.696228504180908	1.9339854717254639	1.9083137512207031	1.9264813661575317	1.9274479150772095	True
0	-1.0	7.735525131225586	1.9408574104309082	1.93788743019104	1.928005337715149	1.9287747144699097	True
0	-1.0	7.721845626831055	1.930081844329834	1.933973789215088	1.9203860759735107	1.937403917312622	True
0	-1.0	7.735971450805664	1.9315221309661865	1.9393903017044067	1.9325332641601562	1.932525396347046	True
0	-1.0	7.724900245666504	1.9306899309158325	1.9357582330703735	1.9212454557418823	1.937206506729126	True
0	-1.0	7.73367977142334	1.9314621686935425	1.939595103263855	1.9332127571105957	1.9294102191925049	True
1	0.13249999284744263	6.324448108673096	1.4715389013290405	1.5826988220214844	1.56666898727417	1.7035412788391113	True
1	0.12250000238418579	6.504889488220215	1.3846983909606934	1.7628421783447266	1.5844186544418335	1.7729301452636719	True
1	0.14249999821186066	6.308755397796631	1.4496204853057861	1.5732104778289795	1.5720940828323364	1.7138303518295288	True
1	0.12250000238418579	6.4872541427612305	1.3327140808105469	1.77759850025177	1.6003739833831787	1.7765675783157349	True
1	0.12999999523162842	6.309468746185303	1.4621086120605469	1.5761075019836426	1.5630437135696411	1.7082089185714722	True
1	0.12250000238418579	6.503273010253906	1.3393192291259766	1.7796517610549927	1.601235032081604	1.7830671072006226	True
1	0.1274999976158142	6.332293510437012	1.466820240020752	1.5908018350601196	1.560953974723816	1.7137176990509033	True
1	0.125	6.506704330444336	1.3691813945770264	1.770219326019287	1.603865146636963	1.76343834400177	True
1	0.125	6.31428337097168	1.450892448425293	1.572256088256836	1.5715378522872925	1.7195971012115479	True
1	0.125	6.468055248260498	1.3643543720245361	1.7554442882537842	1.586006760597229	1.7622500658035278	True
1	0.125	6.336362838745117	1.4713943004608154	1.5926568508148193	1.5664207935333252	1.7058907747268677	True
1	0.12250000238418579	6.496367931365967	1.374230146408081	1.7630140781402588	1.6004568338394165	1.7586671113967896	True
1	0.125	6.316540241241455	1.4505218267440796	1.5680663585662842	1.5633492469787598	1.734602928161621	True
1	0.12250000238418579	6.483494758605957	1.3683773279190063	1.7577463388442993	1.5888898372650146	1.7684811353683472	True
1	0.13249999284744263	6.319805145263672	1.4445512294769287	1.5850498676300049	1.5649956464767456	1.7252081632614136	True
1	0.125	6.460959434509277	1.3312679529190063	1.770368218421936	1.5935733318328857	1.7657499313354492	True
1	0.14000000059604645	6.326686382293701	1.4537367820739746	1.5822904109954834	1.5696927309036255	1.7209664583206177	True
1	0.1274999976158142	6.4810991287231445	1.3583788871765137	1.7589564323425293	1.6051454544067383	1.7586185932159424	True
1	0.14749999344348907	6.327421188354492	1.4564663171768188	1.5750988721847534	1.5638940334320068	1.7319624423980713	True
1	0.12250000238418579	6.471478462219238	1.3483842611312866	1.754216194152832	1.5891152620315552	1.7797627449035645	True
1	0.11749999970197678	6.321056365966797	1.4595215320587158	1.5896896123886108	1.5748671293258667	1.6969783306121826	True
1	0.125	6.472386837005615	1.3256564140319824	1.7604339122772217	1.612175464630127	1.774120807647705	True
1	0.125	6.318554878234863	1.4539477825164795	1.598839282989502	1.5816314220428467	1.6841362714767456	True
1	0.11999999731779099	6.513945579528809	1.379757046699524	1.7725253105163574	1.59049391746521	1.7711697816848755	True
1	0.1274999976158142	6.317275047302246	1.450982689857483	1.5807057619094849	1.5567289590835571	1.7288575172424316	True
1	0.125	6.4879069328308105	1.3502353429794312	1.7616586685180664	1.5928994417190552	1.7831134796142578	True
1	0.13500000536441803	6.3077569007873535	1.439727783203125	1.5805957317352295	1.5684616565704346	1.7189717292785645	True
1	0.125	6.800788879394531	1.6612486839294434	1.8333852291107178	1.525111198425293	1.7810437679290771	True
1	0.14499999582767487	6.331703186035156	1.463476300239563	1.578992247581482	1.5557812452316284	1.733453392982483	True
1	0.125	6.517438888549805	1.390991449356079	1.7739543914794922	1.6022398471832275	1.7502530813217163	True
2	-0.3333333432674408	6.337815284729004	1.4007868766784668	1.6838346719741821	1.6737356185913086	1.579458236694336	False
2	0.17499999701976776	6.531214714050293	1.5359110832214355	1.7700518369674683	1.594078540802002	1.6311731338500977	False
2	-0.3333333432674408	5.970223426818848	1.2076072692871094	1.3898924589157104	1.6396546363830566	1.7330689430236816	False
2	0.15000000596046448	5.996837615966797	1.1905244588851929	1.648093342781067	1.5138046741485596	1.6444151401519775	False
2	-0.3333333432674408	5.851067066192627	1.077957034111023	1.4599826335906982	1.5506772994995117	1.762450098991394	False
2	0.1599999964237213	6.5114030838012695	1.5194566249847412	1.7660832405090332	1.6061776876449585	1.6196855306625366	False
2	-0.3333333432674408	5.973682403564453	1.2177705764770508	1.3816355466842651	1.6388096809387207	1.735466480255127	False
2	0.15000000596046448	5.929830551147461	1.197713017463684	1.6038072109222412	1.4831273555755615	1.645182490348816	False
2	-0.3333333432674408	5.834460258483887	1.0670857429504395	1.4453338384628296	1.5580415725708008	1.7639987468719482	False
2	0.16249999403953552	6.485866546630859	1.4909708499908447	1.781519889831543	1.5822575092315674	1.6311182975769043	False
2	-0.3333333432674408	5.968986511230469	1.2040479183197021	1.3840408325195312	1.6490753889083862	1.7318223714828491	False
2	0.14499999582767487	5.9837799072265625	1.2111279964447021	1.6362954378128052	1.502317190170288	1.6340388059616089	False
2	-0.3333333432674408	5.832036018371582	1.085458517074585	1.4417861700057983	1.5394070148468018	1.7653849124908447	False
2	0.1550000011920929	6.5028791427612305	1.5257470607757568	1.7841397523880005	1.5696313381195068	1.6233603954315186	False
2	-0.3333333432674408	5.975095748901367	1.2106907367706299	1.3884772062301636	1.644067406654358	1.7318607568740845	False
2	0.1850000023841858	5.957755088806152	1.2018071413040161	1.6044657230377197	1.5053980350494385	1.6460837125778198	False
2	-0.3333333432674408	5.807964324951172	1.0700953006744385	1.4151002168655396	1.5463446378707886	1.776423692703247	False
2	0.15000000596046448	6.507159233093262	1.533501148223877	1.7542089223861694	1.5841203927993774	1.635329008102417	False
2	-0.3333333432674408	5.915868759155273	1.161752462387085	1.3675916194915771	1.6471134424209595	1.739411473274231	False
2	0.14499999582767487	6.011294364929199	1.2294319868087769	1.645509958267212	1.5043244361877441	1.6320281028747559	False
2	-0.3333333432674408	5.852175235748291	1.087909460067749	1.4517772197723389	1.550277590751648	1.762210726737976	False
2	0.14499999582767487	6.466910362243652	1.4751893281936646	1.7737011909484863	1.5993505716323853	1.6186695098876953	False
2	-0.3333333432674408	5.990685939788818	1.2143301963806152	1.4042809009552002	1.6412307024002075	1.7308439016342163	False
2	0.14499999582767487	6.022509574890137	1.2355897426605225	1.6262370347976685	1.523841142654419	1.6368420124053955	False
2	-0.3333333432674408	5.8396501541137695	1.0740705728530884	1.4414448738098145	1.554086446762085	1.7700480222702026	False
2	0.1525000035762787	6.513519287109375	1.5298233032226562	1.7703734636306763	1.585011601448059	1.6283111572265625	False
2	-0.3333333432674408	5.941866874694824	1.1842162609100342	1.3812196254730225	1.6399860382080078	1.7364451885223389	False
2	0.1599999964237213	5.938557147979736	1.1820812225341797	1.6174017190933228	1.5016611814498901	1.6374130249023438	False
2	-0.3333333432674408	5.869184494018555	1.13236665725708	1.4455771446228027	1.5264759063720703	1.7647645473480225	False
2	0.14249999821186066	6.489202499389648	1.5359470844268799	1.7642521858215332	1.5647053718566895	1.624297857284546	False
3	-0.6666666865348816	6.128362655639648	1.3986507654190063	1.5667459964752197	1.6284360885620117	1.534529447555542	False
3	0.12999999523162842	5.897110939025879	1.394852876663208	1.4950097799301147	1.5765087604522705	1.4307392835617065	False
3	-0.6666666865348816	6.252740383148193	1.3591108322143555	1.566206932067871	1.6851037740707397	1.642318844795227	False
3	0.1850000023841858	5.960437774658203	1.4458796977996826	1.3298946619033813	1.7116624116897583	1.47300124168396	False
3	0.14000000059604645	6.544212341308594	1.5014190673828125	1.717879295349121	1.7095855474472046	1.6153285503387451	False
3	0.12250000238418579	5.804993152618408	1.2739170789718628	1.6047817468643188	1.3832277059555054	1.5430665016174316	False
3	0.17000000178813934	6.128206253051758	1.3999406099319458	1.5671199560165405	1.635603427886963	1.5255422592163086	False
3	0.17499999701976776	5.959562301635742	1.3972184658050537	1.6134157180786133	1.511020541191101	1.4379075765609741	False
3	0.14499999582767487	6.316491603851318	1.303684115409851	1.6924076080322266	1.6266467571258545	1.6937527656555176	False
3	0.1274999976158142	5.7083916664123535	1.3184726238250732	1.377547025680542	1.4498980045318604	1.5624737739562988	False
3	0.3400000035762787	6.23714542388916	1.3532254695892334	1.6344407796859741	1.6072752475738525	1.6422041654586792	False
3	0.14499999582767487	5.994656562805176	1.3594309091567993	1.5053901672363281	1.566150188446045	1.563685655593872	False
3	0.1525000035762787	5.977808952331543	1.3321703672409058	1.5392621755599976	1.509859561920166	1.596516489982605	False
3	0.17000000178813934	5.9225311279296875	1.4023032188415527	1.5839033126831055	1.4912981986999512	1.4450266361236572	False
3	-0.3333333432674408	6.289131164550781	1.2943782806396484	1.6811274290084839	1.6259067058563232	1.6877186298370361	False
3	0.1550000011920929	6.5079450607299805	1.4470486640930176	1.6807277202606201	1.7926197052001953	1.5875489711761475	False
3	-0.6666666865348816	6.2921905517578125	1.434859037399292	1.6504329442977905	1.577191948890686	1.6297070980072021	False
3	-0.3333333432674408	6.437272071838379	1.5965536832809448	1.693324089050293	1.7180864810943604	1.4293076992034912	False
3	-0.3333333432674408	6.485036373138428	1.5396531820297241	1.702527403831482	1.8014386892318726	1.4414172172546387	False
3	-0.3333333432674408	6.401757717132568	1.5525790452957153	1.645721197128296	1.7576944828033447	1.4457629919052124	False
3	-0.6666666865348816	6.452798843383789	1.5170116424560547	1.6193079948425293	1.728779673576355	1.587699294090271	False
3	0.12250000238418579	5.9912614822387695	1.2422780990600586	1.4209411144256592	1.7154706716537476	1.6125714778900146	False
3	0.12999999523162842	5.507292747497559	1.257304310798645	1.2478564977645874	1.3547669649124146	1.6473652124404907	False
3	0.13750000298023224	6.3129167556762695	1.370356559753418	1.6754400730133057	1.621242642402649	1.6458772420883179	False
3	-0.6666666865348816	6.132493019104004	1.3445886373519897	1.4736475944519043	1.7811968326568604	1.5330603122711182	False
3	-0.6666666865348816	6.418063163757324	1.447239875793457	1.6008003950119019	1.7031607627868652	1.6668621301651	False
3	0.16500000655651093	6.3858537673950195	1.4723211526870728	1.594177484512329	1.7892324924468994	1.5301227569580078	False
3	0.375	6.465538501739502	1.4421428442001343	1.727150797843933	1.7034553289413452	1.5927897691726685	False
3	-0.6666666865348816	6.585016250610352	1.570984959602356	1.6706379652023315	1.6962487697601318	1.6471445560455322	False
3	0.3100000023841858	6.389464378356934	1.5736788511276245	1.5610960721969604	1.67327880859375	1.5814101696014404	False
4	0.20499999821186066	5.224006652832031	1.6629053354263306	1.166473150253296	1.203270673751831	1.1913576126098633	False
4	0.28999999165534973	5.956161022186279	1.685018539428711	1.361098051071167	1.4386563301086426	1.4713882207870483	False
4	0.18250000476837158	5.696748733520508	1.619334101676941	1.437585711479187	1.498725414276123	1.141103744506836	False
4	0.27000001072883606	5.952630996704102	1.6852788925170898	1.3537161350250244	1.4394408464431763	1.4741947650909424	False
4	0.1899999976158142	5.699219226837158	1.6189546585083008	1.4445216655731201	1.4994232654571533	1.1363195180892944	False
4	0.3050000071525574	5.979884147644043	1.6802321672439575	1.3567769527435303	1.4669140577316284	1.4759607315063477	False
4	0.1850000023841858	5.734797477722168	1.6208103895187378	1.4290854930877686	1.5217556953430176	1.163145899772644	False
4	0.28999999165534973	5.950327396392822	1.6906328201293945	1.357279658317566	1.4400380849838257	1.462376594543457	False
4	0.33000001311302185	5.699692249298096	1.6203192472457886	1.4244043827056885	1.5042500495910645	1.1507185697555542	False
4	0.15000000596046448	5.587549686431885	1.6142725944519043	1.243528962135315	1.3672438859939575	1.3625043630599976	False
4	0.1875	5.733551979064941	1.6515913009643555	1.4431238174438477	1.3996819257736206	1.239154577255249	False
4	0.1850000023841858	6.303788661956787	1.6146355867385864	1.5648952722549438	1.598732352256775	1.525525450706482	False
4	0.1550000011920929	5.827988624572754	1.6676970720291138	1.3981764316558838	1.4291568994522095	1.3329581022262573	False
4	0.16750000417232513	6.1719818115234375	1.6100822687149048	1.581434726715088	1.5126396417617798	1.4678256511688232	False
4	0.12999999523162842	6.065049648284912	1.6595202684402466	1.5520282983779907	1.3396164178848267	1.5138846635818481	False
4	0.18000000715255737	5.841965675354004	1.629931926727295	1.350925087928772	1.3901820182800293	1.4709268808364868	False
4	0.14749999344348907	5.736388683319092	1.2219676971435547	1.5322264432907104	1.5022218227386475	1.479972243309021	False
4	0.3799999952316284	5.9873552322387695	1.5724245309829712	1.510619878768921	1.4191021919250488	1.4852087497711182	False
4	0.36000001430511475	5.620945453643799	1.0893354415893555	1.4764819145202637	1.5095230340957642	1.545605182647705	False
4	-0.6666666865348816	5.7085747718811035	1.2249542474746704	1.4076566696166992	1.5454133749008179	1.5305503606796265	False
4	-0.6666666865348816	5.608726978302002	1.191247582435608	1.2054438591003418	1.4949958324432373	1.717039942741394	False
4	0.27000001072883606	5.749812602996826	1.7202801704406738	0.8817017078399658	1.3423972129821777	1.8054333925247192	False
4	-0.3333333432674408	5.721973419189453	1.4583073854446411	1.4056322574615479	1.3486738204956055	1.5093599557876587	False
4	0.2849999964237213	5.619752883911133	1.523269534111023	0.9148162603378296	1.4362831115722656	1.7453842163085938	False
4	0.125	5.714106559753418	1.6913626194000244	1.259965181350708	1.311706781387329	1.4510715007781982	False
4	0.2824999988079071	5.296514987945557	1.1767886877059937	1.0246999263763428	1.4674668312072754	1.6275596618652344	False
4	0.14000000059604645	5.6933369636535645	1.667783498764038	1.2607414722442627	1.3013801574707031	1.46343195438385	False
4	0.3499999940395355	5.286626815795898	1.192394733428955	1.0554075241088867	1.4520807266235352	1.5867440700531006	False
4	-0.3333333432674408	5.722476005554199	1.6761001348495483	1.2562698125839233	1.3242251873016357	1.4658807516098022	False
4	0.30000001192092896	5.629566192626953	1.5058146715164185	0.9284716844558716	1.446523666381836	1.7487562894821167	False
5	0.125	4.318228244781494	1.6872483491897583	0.8480684757232666	0.8969091176986694	0.886002242565155	False
5	0.12999999523162842	4.779231548309326	1.6370596885681152	0.9101362824440002	1.022314190864563	1.2097214460372925	False
