# num_workers = 15
# num_cells = 256
# seed_for_environment = 9999997
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_9999997.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s54321.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_16-50-08	-1.0	2026-08-09_16-50-08	8.955082893371582	2026-08-09_16-50-08	2.5504581928253174	2026-08-09_16-50-08	2.5404670238494873	2026-08-09_16-50-08	1.9248723983764648	2026-08-09_16-50-08	1.939285397529602	2026-08-09_16-50-08	True	2026-08-09_16-50-08	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-08	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-08	[1 0 0 0 0 1]	2026-08-09_16-50-08	[1 0 1 0 0 0]	2026-08-09_16-50-08	[0]	2026-08-09_16-50-08	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-08	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-08	[1 0 0 0 0 0]	2026-08-09_16-50-08	[0 0 1 0 0 0]	2026-08-09_16-50-08	[0]	2026-08-09_16-50-08
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.960886001586914	2026-08-09_16-50-11	2.5532515048980713	2026-08-09_16-50-11	2.543161630630493	2026-08-09_16-50-11	1.9252148866653442	2026-08-09_16-50-11	1.9392577409744263	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.951557159423828	2026-08-09_16-50-11	2.5480611324310303	2026-08-09_16-50-11	2.5449233055114746	2026-08-09_16-50-11	1.9203184843063354	2026-08-09_16-50-11	1.9382541179656982	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.964862823486328	2026-08-09_16-50-11	2.5526750087738037	2026-08-09_16-50-11	2.5473389625549316	2026-08-09_16-50-11	1.9261400699615479	2026-08-09_16-50-11	1.9387091398239136	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.95362377166748	2026-08-09_16-50-11	2.5499937534332275	2026-08-09_16-50-11	2.541719436645508	2026-08-09_16-50-11	1.9231703281402588	2026-08-09_16-50-11	1.9387404918670654	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.951433181762695	2026-08-09_16-50-11	2.549661874771118	2026-08-09_16-50-11	2.540709972381592	2026-08-09_16-50-11	1.9233894348144531	2026-08-09_16-50-11	1.9376721382141113	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.952582359313965	2026-08-09_16-50-11	2.5479917526245117	2026-08-09_16-50-11	2.544936180114746	2026-08-09_16-50-11	1.9208180904388428	2026-08-09_16-50-11	1.938835859298706	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.96838665008545	2026-08-09_16-50-11	2.554572105407715	2026-08-09_16-50-11	2.547623872756958	2026-08-09_16-50-11	1.9276787042617798	2026-08-09_16-50-11	1.9385126829147339	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.95089340209961	2026-08-09_16-50-11	2.5496344566345215	2026-08-09_16-50-11	2.542034864425659	2026-08-09_16-50-11	1.921317219734192	2026-08-09_16-50-11	1.937907099723816	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.956767082214355	2026-08-09_16-50-11	2.551831007003784	2026-08-09_16-50-11	2.5436792373657227	2026-08-09_16-50-11	1.9246444702148438	2026-08-09_16-50-11	1.9366124868392944	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.951624870300293	2026-08-09_16-50-11	2.5481789112091064	2026-08-09_16-50-11	2.5450022220611572	2026-08-09_16-50-11	1.9206972122192383	2026-08-09_16-50-11	1.9377464056015015	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.965770721435547	2026-08-09_16-50-11	2.554476022720337	2026-08-09_16-50-11	2.5479936599731445	2026-08-09_16-50-11	1.924972653388977	2026-08-09_16-50-11	1.9383286237716675	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
0	2026-08-09_16-50-11	-1.0	2026-08-09_16-50-11	8.948392868041992	2026-08-09_16-50-11	2.5482237339019775	2026-08-09_16-50-11	2.541003465652466	2026-08-09_16-50-11	1.9218595027923584	2026-08-09_16-50-11	1.93730628490448	2026-08-09_16-50-11	True	2026-08-09_16-50-11	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 1]	2026-08-09_16-50-11	[1 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11	[0 1 0 0 0 1 0 0 0 0 1 1]	2026-08-09_16-50-11	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-11	[1 0 0 0 0 0]	2026-08-09_16-50-11	[0 0 1 0 0 0]	2026-08-09_16-50-11	[0]	2026-08-09_16-50-11
