# num_workers = 96
# num_cells = 256
# seed_for_environment = 2
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 8
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze
0	-0.5	8.19036865234375	2.2494568824768066	2.1776669025421143	1.8913544416427612	1.8718905448913574	True
0	0.12250000238418579	8.421906471252441	2.27143931388855	2.28698468208313	1.9417643547058105	1.9217181205749512	True
0	0.23999999463558197	8.333860397338867	2.268989324569702	2.24646258354187	1.9226105213165283	1.8957977294921875	True
0	0.13249999284744263	8.419770240783691	2.271869659423828	2.2875328063964844	1.9417810440063477	1.9185869693756104	True
0	-0.5	8.324283599853516	2.2673330307006836	2.2384095191955566	1.9246934652328491	1.8938477039337158	True
0	0.23000000417232513	8.406044006347656	2.265129327774048	2.2863380908966064	1.9382364749908447	1.9163402318954468	True
0	-0.5	8.408663749694824	2.272662401199341	2.281637668609619	1.9413297176361084	1.913033127784729	True
0	-0.5	8.392760276794434	2.2604334354400635	2.284236431121826	1.9359300136566162	1.9121601581573486	True
0	-0.5	8.426995277404785	2.2735507488250732	2.286543846130371	1.9402745962142944	1.9266259670257568	True
0	-0.5	8.421090126037598	2.2718451023101807	2.28690242767334	1.9416712522506714	1.9206717014312744	True
0	-0.5	8.435038566589355	2.2762670516967773	2.2887325286865234	1.9412323236465454	1.9288064241409302	True
0	0.2750000059604645	8.431914329528809	2.2746005058288574	2.289775848388672	1.9410008192062378	1.926537036895752	True
0	-0.25	8.422802925109863	2.274312973022461	2.285217761993408	1.9428044557571411	1.9204678535461426	True
0	-0.25	8.425615310668945	2.2768783569335938	2.287670373916626	1.9401907920837402	1.9208755493164062	True
0	0.3400000035762787	8.432706832885742	2.279165267944336	2.283674716949463	1.9411048889160156	1.928762435913086	True
0	0.25999999046325684	8.423101425170898	2.2763311862945557	2.2841029167175293	1.9434094429016113	1.9192577600479126	True
0	0.375	8.426773071289062	2.274414539337158	2.2853078842163086	1.9429343938827515	1.924116611480713	True
0	-1.0	8.419768333435059	2.2761237621307373	2.28263521194458	1.942629098892212	1.9183803796768188	True
0	-0.5	8.429888725280762	2.2731997966766357	2.2901663780212402	1.9384007453918457	1.9281221628189087	True
0	-0.5	8.417403221130371	2.271372079849243	2.285539388656616	1.941685438156128	1.9188059568405151	True
0	-0.5	8.430871963500977	2.2744534015655518	2.2887678146362305	1.9413982629776	1.9262523651123047	True
0	-0.5	8.429888725280762	2.273289680480957	2.291386604309082	1.939679503440857	1.9255328178405762	True
0	0.35499998927116394	8.433785438537598	2.275348663330078	2.290055751800537	1.9423834085464478	1.9259973764419556	True
0	0.1274999976158142	8.424968719482422	2.2769529819488525	2.2853105068206787	1.9412827491760254	1.9214229583740234	True
0	-1.0	8.283702850341797	2.2640929222106934	2.2199923992156982	1.9081789255142212	1.8914384841918945	True
0	0.125	8.418400764465332	2.267498731613159	2.287720203399658	1.937366008758545	1.9258160591125488	True
0	-1.0	8.305437088012695	2.2604987621307373	2.2415354251861572	1.9189584255218506	1.8844443559646606	True
0	0.28999999165534973	8.444064140319824	2.279428005218506	2.2902770042419434	1.9394465684890747	1.934912919998169	True
0	-0.5	8.423907279968262	2.273313045501709	2.2875521183013916	1.942065954208374	1.9209755659103394	True
0	0.125	8.42298412322998	2.272747755050659	2.2862226963043213	1.9407024383544922	1.9233109951019287	True
1	-0.75	7.200307369232178	1.8895893096923828	1.9896132946014404	1.7290045022964478	1.5921002626419067	False
1	-1.0	7.93583869934082	2.1273398399353027	2.032728910446167	1.895688533782959	1.8800817728042603	False
1	-1.0	7.815306663513184	2.0428521633148193	2.0814530849456787	1.8357410430908203	1.8552606105804443	False
1	-0.5	7.880476951599121	2.041740894317627	2.112229585647583	1.8100939989089966	1.916412115097046	False
1	-0.5	7.949475288391113	2.1476128101348877	2.105421304702759	1.8984774351119995	1.7979638576507568	False
1	-1.0	7.9575910568237305	2.14581561088562	2.1365747451782227	1.825665831565857	1.8495347499847412	False
1	-0.5	7.883579254150391	2.055514335632324	2.1060221195220947	1.8169236183166504	1.9051191806793213	False
1	-1.0	7.949910640716553	2.144317865371704	2.137937307357788	1.8214733600616455	1.8461823463439941	False
