# num_workers = 8
# num_cells = 256
# seed_for_environment = 84846464
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /rds/general/user/osella/home/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 8
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.5026841163635254	8.961079597473145	2.5500545501708984	2.553210735321045	1.9233896732330322	1.9344241619110107	True	[0 0 0 0 0 0 0 1 0 0 0 0]	[0 0 0 0 0 0 1 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
0	-0.5	8.985877990722656	2.551941156387329	2.555448532104492	1.9372628927230835	1.941225290298462	True	[0 0 0 0 0 1 0 1 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.4971012771129608	8.975621223449707	2.5520479679107666	2.5549874305725098	1.9307217597961426	1.937864065170288	True	[0 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 0 0 1 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
0	-1.0	8.985616683959961	2.5517396926879883	2.5554680824279785	1.9371426105499268	1.9412665367126465	True	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.504045844078064	8.959224700927734	2.5491771697998047	2.5531513690948486	1.9224389791488647	1.9344571828842163	True	[0 0 0 0 0 0 0 1 0 0 0 0]	[0 0 0 0 0 0 1 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
0	-0.5	8.986124992370605	2.552119731903076	2.555518388748169	1.9369601011276245	1.9415260553359985	True	[0 0 0 0 0 1 0 1 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.5091368556022644	8.974686622619629	2.5519840717315674	2.5546176433563232	1.9302983283996582	1.93778657913208	True	[0 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 0 0 1 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
0	-1.0	8.985284805297852	2.5517385005950928	2.5553998947143555	1.9368705749511719	1.9412751197814941	True	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.5491747260093689	8.961394309997559	2.550703525543213	2.5533504486083984	1.922978162765503	1.9343621730804443	True	[0 0 0 0 0 0 0 1 0 0 0 0]	[0 0 0 0 0 0 1 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
0	-0.5	8.986242294311523	2.5522677898406982	2.5555460453033447	1.9371058940887451	1.9413228034973145	True	[0 0 0 0 0 1 0 1 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
