# num_workers = 32
# num_cells = 256
# seed_for_environment = 3003
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.14749999344348907	7.659795761108398	1.9195481538772583	1.9325017929077148	1.9314230680465698	1.8763227462768555	True	[0 0 0 1 0 0]	[0 0 0 1 0 0]	[1 0 0 0 0 0]	[0 0 0 0 1 0]
0	-1.0	7.674814701080322	1.9114257097244263	1.9377312660217285	1.9374477863311768	1.8882097005844116	True	[0 1 0 1 0 0]	[0 0 0 0 0 0]	[1 1 0 0 0 0]	[0 0 0 0 1 0]
0	-0.5	7.708683967590332	1.9282947778701782	1.9431754350662231	1.9425251483917236	1.8946888446807861	True	[0 0 0 1 0 0]	[0 0 0 1 0 0]	[1 1 1 0 0 0]	[0 0 0 0 1 0]
0	-1.0	7.701592445373535	1.925870656967163	1.9407501220703125	1.939571499824524	1.895399808883667	True	[0 1 0 1 0 0]	[0 0 0 0 0 0]	[1 1 1 0 1 0]	[0 0 0 0 1 0]
0	0.2849999964237213	7.725075721740723	1.9393699169158936	1.9429306983947754	1.942025065422058	1.9007502794265747	True	[0 0 0 1 0 0]	[0 0 0 0 1 0]	[1 1 0 0 1 0]	[0 0 0 0 1 0]
0	-1.0	7.713164329528809	1.9242395162582397	1.9423599243164062	1.9347858428955078	1.9117786884307861	True	[0 1 0 1 0 0]	[1 0 0 0 1 0]	[0 1 0 0 1 0]	[0 0 0 0 1 0]
0	-0.6666666865348816	7.704943656921387	1.9349360466003418	1.9347678422927856	1.941190242767334	1.8940496444702148	True	[0 0 0 1 0 0]	[1 0 0 1 1 0]	[0 1 0 0 1 1]	[0 0 0 0 1 0]
0	-1.0	7.690424919128418	1.9275981187820435	1.9321284294128418	1.9409406185150146	1.8897582292556763	True	[0 1 0 1 0 0]	[1 0 0 0 1 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]
0	-1.0	7.704445838928223	1.9355770349502563	1.93307363986969	1.9436688423156738	1.8921260833740234	True	[0 0 0 1 0 0]	[1 0 0 0 1 0]	[1 0 0 0 1 1]	[0 0 0 0 1 0]
0	-1.0	7.718394756317139	1.9317612648010254	1.940509557723999	1.9430655241012573	1.9030585289001465	True	[0 1 0 1 0 0]	[1 0 0 0 1 0]	[0 0 0 0 1 1]	[0 0 0 0 1 0]
