# num_workers = 96
# num_cells = 256
# seed_for_environment = 101010
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 8
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 0
# encoder_lr_factor = 1.0
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze
0	-0.75	8.415714263916016	2.268580198287964	2.2826132774353027	1.9308202266693115	1.9337000846862793	False
0	0.12250000238418579	8.445047378540039	2.2790729999542236	2.29197359085083	1.9409246444702148	1.93307626247406	False
0	-0.75	8.416849136352539	2.268834114074707	2.2829530239105225	1.9311447143554688	1.933916687965393	False
0	0.11749999970197678	8.445106506347656	2.2792282104492188	2.2919905185699463	1.9409401416778564	1.9329484701156616	False
0	-0.75	8.416271209716797	2.2684245109558105	2.283198356628418	1.9307032823562622	1.9339454174041748	False
0	0.125	8.445545196533203	2.27925705909729	2.2919487953186035	1.9408783912658691	1.9334611892700195	False
0	-0.75	8.414695739746094	2.267624616622925	2.2829625606536865	1.9304473400115967	1.9336615800857544	False
0	0.11749999970197678	8.445491790771484	2.2790801525115967	2.2918038368225098	1.9408077001571655	1.9338006973266602	False
0	-0.75	8.415937423706055	2.268731117248535	2.282818078994751	1.9309502840042114	1.9334380626678467	False
0	0.125	8.444974899291992	2.2792155742645264	2.2913639545440674	1.9410094022750854	1.9333863258361816	False
0	-0.75	8.415654182434082	2.2683815956115723	2.2831568717956543	1.9307405948638916	1.9333752393722534	False
0	0.11999999731779099	8.445169448852539	2.2794580459594727	2.2919018268585205	1.9409608840942383	1.9328484535217285	False
0	-0.75	8.41539478302002	2.268099546432495	2.282824754714966	1.930737853050232	1.933732509613037	False
0	0.11999999731779099	8.444894790649414	2.2789175510406494	2.292163610458374	1.9408538341522217	1.932959794998169	False
0	-0.75	8.416345596313477	2.268526792526245	2.283241033554077	1.9308620691299438	1.933715581893921	False
0	0.11749999970197678	8.44508171081543	2.278989315032959	2.2916696071624756	1.9409984350204468	1.9334241151809692	False
0	-0.75	8.415178298950195	2.2680349349975586	2.2824645042419434	1.930610179901123	1.9340691566467285	False
0	0.11749999970197678	8.44555377960205	2.2797467708587646	2.291931629180908	1.9410651922225952	1.9328103065490723	False
0	-0.75	8.415084838867188	2.267871856689453	2.282853126525879	1.9306737184524536	1.9336862564086914	False
0	0.12250000238418579	8.444682121276855	2.2788777351379395	2.2921066284179688	1.9408254623413086	1.9328722953796387	False
0	-0.75	8.415471076965332	2.268071413040161	2.2829151153564453	1.9308274984359741	1.933657169342041	False
0	0.12250000238418579	8.445963859558105	2.279801607131958	2.292219400405884	1.9410653114318848	1.932877779006958	False
0	-0.75	8.417387962341309	2.2695469856262207	2.2830851078033447	1.9306590557098389	1.9340959787368774	False
0	0.11500000208616257	8.444887161254883	2.279146671295166	2.291679859161377	1.940916657447815	1.933144211769104	False
0	-0.75	8.41522216796875	2.2681081295013428	2.2825894355773926	1.9307972192764282	1.9337280988693237	False
0	0.125	8.444320678710938	2.2788243293762207	2.2915120124816895	1.9408711194992065	1.9331134557724	False
0	-0.75	8.416555404663086	2.2687509059906006	2.28288197517395	1.931105136871338	1.9338172674179077	False
0	0.11749999970197678	8.44526481628418	2.2791857719421387	2.292091131210327	1.9409458637237549	1.9330425262451172	False
0	-0.75	8.41536808013916	2.268219232559204	2.283109188079834	1.9303866624832153	1.933652639389038	False
0	0.11500000208616257	8.444572448730469	2.2785592079162598	2.291649103164673	1.941022276878357	1.9333419799804688	False
1	0.26499998569488525	6.019838333129883	1.68724524974823	1.165756106376648	1.6881366968154907	1.4786999225616455	False
1	0.11999999731779099	7.177969455718994	1.9750878810882568	1.752955436706543	1.8058544397354126	1.6440715789794922	False
1	0.29499998688697815	6.023921012878418	1.6883089542388916	1.164888858795166	1.6894272565841675	1.4812963008880615	False
1	0.12250000238418579	7.2147674560546875	1.987190842628479	1.7614718675613403	1.8068865537643433	1.6592180728912354	False
1	0.26499998569488525	6.002045631408691	1.6819080114364624	1.160062551498413	1.6854984760284424	1.4745770692825317	False
1	0.11749999970197678	7.2023091316223145	1.9858003854751587	1.7539191246032715	1.8079233169555664	1.654666543006897	False
1	0.3149999976158142	6.037062644958496	1.6950629949569702	1.1658847332000732	1.6885274648666382	1.487587571144104	False
1	0.12250000238418579	7.213472366333008	1.9875470399856567	1.7612762451171875	1.8082101345062256	1.656438946723938	False
1	0.2549999952316284	6.012886047363281	1.6869771480560303	1.1586315631866455	1.6877046823501587	1.4795728921890259	False
1	0.125	7.205909252166748	1.9838497638702393	1.7625658512115479	1.807051658630371	1.6524420976638794	False
1	0.29499998688697815	6.004170894622803	1.681832194328308	1.1581270694732666	1.6885879039764404	1.4756234884262085	False
1	0.125	7.200693130493164	1.9849659204483032	1.7545884847640991	1.8069193363189697	1.654219627380371	False
1	0.27000001072883606	6.006493091583252	1.6851321458816528	1.1661657094955444	1.6855614185333252	1.46963369846344	False
1	0.11749999970197678	7.227034568786621	1.9931129217147827	1.7618194818496704	1.808279275894165	1.6638232469558716	False
1	0.27000001072883606	6.051715850830078	1.70231294631958	1.1745269298553467	1.6895657777786255	1.4853099584579468	False
1	0.11999999731779099	7.212010383605957	1.9856438636779785	1.7632977962493896	1.8060145378112793	1.65705406665802	False
1	0.2750000059604645	6.024470806121826	1.6912260055541992	1.1602610349655151	1.688509225845337	1.4844746589660645	False
1	0.10999999940395355	7.208532810211182	1.9857652187347412	1.7631618976593018	1.8056659698486328	1.6539398431777954	False
1	0.24500000476837158	6.047975540161133	1.6993799209594727	1.1624811887741089	1.6910712718963623	1.4950430393218994	False
1	0.11749999970197678	7.232640743255615	1.9953709840774536	1.7648677825927734	1.809367299079895	1.6630349159240723	False
1	0.2800000011920929	6.0185980796813965	1.6900672912597656	1.1621265411376953	1.6864452362060547	1.4799588918685913	False
1	0.11999999731779099	7.174137592315674	1.9761714935302734	1.7458889484405518	1.8064689636230469	1.6456085443496704	False
1	0.28999999165534973	6.029786586761475	1.6919070482254028	1.165442705154419	1.6905560493469238	1.4818806648254395	False
1	0.11500000208616257	7.201210975646973	1.98526930809021	1.7558681964874268	1.806686282157898	1.6533868312835693	False
1	0.2549999952316284	5.992819786071777	1.679872989654541	1.1607277393341064	1.6852567195892334	1.4669623374938965	False
1	0.12250000238418579	7.205497741699219	1.9866023063659668	1.759407639503479	1.8083428144454956	1.6511448621749878	False
1	0.2549999952316284	5.999426364898682	1.6837258338928223	1.1616288423538208	1.6834431886672974	1.4706287384033203	False
1	0.12250000238418579	7.217566967010498	1.989135980606079	1.7600737810134888	1.808054804801941	1.6603022813796997	False
1	0.2824999988079071	6.000702857971191	1.6832016706466675	1.157894253730774	1.686346173286438	1.473260760307312	False
1	0.12250000238418579	7.186161041259766	1.9813591241836548	1.7465710639953613	1.8074688911437988	1.6507619619369507	False
2	0.12250000238418579	4.463380336761475	1.0766280889511108	0.5647724866867065	1.50520920753479	1.3167705535888672	False
2	0.11500000208616257	5.3020124435424805	1.3693821430206299	0.9941158890724182	1.4310671091079712	1.5074474811553955	False
2	0.11999999731779099	5.477867126464844	1.3740071058273315	1.02070152759552	1.517621397972107	1.5655372142791748	False
2	0.125	4.800310134887695	1.1746408939361572	0.792864203453064	1.4989776611328125	1.3338273763656616	False
2	0.11999999731779099	5.5106306076049805	1.3993746042251587	1.0376840829849243	1.5055248737335205	1.568047285079956	False
2	0.11749999970197678	4.81514310836792	1.1872354745864868	0.7967954874038696	1.4896763563156128	1.3414360284805298	False
2	0.12250000238418579	5.410980224609375	1.3570679426193237	0.9898561835289001	1.5236966609954834	1.5403594970703125	False
2	0.125	4.802867889404297	1.1723432540893555	0.8179681301116943	1.490645170211792	1.3219114542007446	False
2	0.11999999731779099	5.423805236816406	1.3631925582885742	0.9948583245277405	1.5179165601730347	1.547837495803833	False
2	0.11999999731779099	4.842877388000488	1.195886254310608	0.8047415018081665	1.5049428939819336	1.3373067378997803	False
2	0.125	5.457597255706787	1.376955270767212	1.004189372062683	1.5151926279067993	1.5612601041793823	False
2	0.11999999731779099	4.8019232749938965	1.1819323301315308	0.7950071096420288	1.497257113456726	1.3277268409729004	False
2	0.125	5.423482894897461	1.3812780380249023	0.9855898022651672	1.510732889175415	1.5458823442459106	False
2	0.125	4.806155204772949	1.178842544555664	0.8013206124305725	1.492138147354126	1.3338539600372314	False
2	0.125	5.464138031005859	1.3836179971694946	1.0157867670059204	1.5063623189926147	1.5583710670471191	False
2	0.11749999970197678	4.811521053314209	1.1895560026168823	0.7933209538459778	1.4891841411590576	1.3394598960876465	False
2	0.125	5.477725982666016	1.3853943347930908	1.0220906734466553	1.5049664974212646	1.5652742385864258	False
2	0.125	4.796998500823975	1.194629430770874	0.7894272804260254	1.4958029985427856	1.3171387910842896	False
2	0.12999999523162842	5.401179313659668	1.3615732192993164	0.9780098795890808	1.5258190631866455	1.5357773303985596	False
2	0.125	4.831188201904297	1.183841347694397	0.8155995607376099	1.4879440069198608	1.3438035249710083	False
2	0.11999999731779099	5.43125057220459	1.3742048740386963	0.9973058104515076	1.5131943225860596	1.5465452671051025	False
2	0.11999999731779099	4.844635009765625	1.1943533420562744	0.8213091492652893	1.4867604970932007	1.342212438583374	False
2	0.125	5.400971412658691	1.3637208938598633	0.9799603223800659	1.5098737478256226	1.5474162101745605	False
2	0.12250000238418579	4.817873001098633	1.190138816833496	0.8075491189956665	1.4840881824493408	1.3360968828201294	False
2	0.125	5.437159061431885	1.3662151098251343	1.0017870664596558	1.5233826637268066	1.545774221420288	False
2	0.125	4.8128767013549805	1.1688443422317505	0.823089599609375	1.4904686212539673	1.3304740190505981	False
2	0.12999999523162842	5.46153450012207	1.3697677850723267	1.0224707126617432	1.5180319547653198	1.551263689994812	False
2	0.125	4.8452301025390625	1.1918565034866333	0.804041862487793	1.5060722827911377	1.343259572982788	False
2	0.12250000238418579	5.422844409942627	1.351646900177002	1.0129138231277466	1.511543869972229	1.5467400550842285	False
2	0.12250000238418579	4.834835052490234	1.1922613382339478	0.8034732341766357	1.5070838928222656	1.3320163488388062	False
3	0.12250000238418579	1.938420295715332	0.882050096988678	0.1799587905406952	0.5979040265083313	0.2785075306892395	False
3	0.11999999731779099	2.692317485809326	1.1977510452270508	0.5596376061439514	0.5121724009513855	0.4227564334869385	False
3	0.12999999523162842	1.9514999389648438	0.8749653100967407	0.1747070997953415	0.6179201602935791	0.2839074730873108	False
3	0.11749999970197678	2.664146661758423	1.2277956008911133	0.5387609004974365	0.48546528816223145	0.4121248722076416	False
3	0.12250000238418579	1.943973183631897	0.8732163906097412	0.16242487728595734	0.6276781558990479	0.2806536853313446	False
3	0.11999999731779099	2.695528745651245	1.2102028131484985	0.5492411255836487	0.5121213793754578	0.4239632487297058	False
3	0.125	1.976190209388733	0.8608676195144653	0.1577838659286499	0.6675679683685303	0.2899707555770874	False
3	0.12250000238418579	2.5987446308135986	1.1819043159484863	0.5248458385467529	0.4914121627807617	0.4005822539329529	False
3	0.11500000208616257	1.93247652053833	0.8824663758277893	0.18823090195655823	0.5839284062385559	0.27785080671310425	False
3	0.11749999970197678	2.644138813018799	1.198340892791748	0.5165850520133972	0.5133719444274902	0.41584086418151855	False
3	0.12250000238418579	1.9370843172073364	0.8644975423812866	0.1652296632528305	0.6266553997993469	0.28070178627967834	False
3	0.125	2.7023377418518066	1.2020041942596436	0.5612110495567322	0.5138251185417175	0.4252972900867462	False
3	0.125	1.9571856260299683	0.851143479347229	0.16520611941814423	0.6537161469459534	0.2871200144290924	False
3	0.125	2.703861951828003	1.1999961137771606	0.5547128915786743	0.5206030011177063	0.42855003476142883	False
3	0.12250000238418579	1.9659537076950073	0.8825201988220215	0.17381691932678223	0.6235873699188232	0.28602924942970276	False
3	0.125	2.6033143997192383	1.1645934581756592	0.5252410173416138	0.5071970224380493	0.40628287196159363	False
3	0.12250000238418579	1.9371063709259033	0.8683189153671265	0.17407268285751343	0.6138217449188232	0.2808930575847626	False
3	0.11749999970197678	2.6715359687805176	1.2066730260849	0.5329965353012085	0.5118197798728943	0.42004644870758057	False
3	0.11999999731779099	1.9352900981903076	0.8712970614433289	0.16696591675281525	0.6176865100860596	0.2793406844139099	False
3	0.11500000208616257	2.69221830368042	1.2005109786987305	0.5360022783279419	0.5287191271781921	0.4269859790802002	False
3	0.12250000238418579	1.9329049587249756	0.8744433522224426	0.19470757246017456	0.5855980515480042	0.27815598249435425	False
3	0.12250000238418579	2.693674087524414	1.2111947536468506	0.5230738520622253	0.5319932699203491	0.4274120032787323	False
3	0.125	1.9080479145050049	0.8831974267959595	0.18778595328330994	0.5674340724945068	0.26963046193122864	False
3	0.12250000238418579	2.627164840698242	1.2000466585159302	0.5328330993652344	0.4881138205528259	0.4061713218688965	False
3	0.12250000238418579	1.9545928239822388	0.8546818494796753	0.16662614047527313	0.6461719870567322	0.28711286187171936	False
3	0.11999999731779099	2.694615602493286	1.2193714380264282	0.553226113319397	0.49958908557891846	0.42242875695228577	False
3	0.1274999976158142	1.9215736389160156	0.8935044407844543	0.1986323595046997	0.5573030710220337	0.2721337676048279	False
3	0.125	2.630023241043091	1.1915373802185059	0.510819137096405	0.513146162033081	0.4145204424858093	False
3	0.12250000238418579	1.9361590147018433	0.8953118920326233	0.19632792472839355	0.5671494603157043	0.277369886636734	False
3	0.11999999731779099	2.717174530029297	1.2114297151565552	0.5410666465759277	0.5318952798843384	0.43278297781944275	False
4	0.12250000238418579	1.1590018272399902	1.049636721611023	0.056307271122932434	0.027651268988847733	0.025406522676348686	False
4	0.11500000208616257	1.3063031435012817	0.9434426426887512	0.281161367893219	0.03482431545853615	0.046874769032001495	False
4	0.125	1.073233962059021	0.9676327109336853	0.05707830935716629	0.025514988228678703	0.023008031770586967	False
4	0.125	1.2909824848175049	0.9215078949928284	0.289094477891922	0.03348979353904724	0.04689020290970802	False
4	0.12250000238418579	1.1570769548416138	1.0526636838912964	0.05179598554968834	0.026610802859067917	0.026006517931818962	False
