# num_workers = 15
# num_cells = 256
# seed_for_environment = 1533185143
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_1533185143.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H7_s466555.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
22	2026-08-09_23-12-25	-1.0	2026-08-09_23-12-25	6.304817199707031	2026-08-09_23-12-25	1.766642451286316	2026-08-09_23-12-25	1.9271128177642822	2026-08-09_23-12-25	1.2032475471496582	2026-08-09_23-12-25	1.407814383506775	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	-1.0	2026-08-09_23-12-25	6.175357341766357	2026-08-09_23-12-25	1.775033712387085	2026-08-09_23-12-25	1.835923433303833	2026-08-09_23-12-25	1.0917391777038574	2026-08-09_23-12-25	1.4726611375808716	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	-1.0	2026-08-09_23-12-25	6.564761161804199	2026-08-09_23-12-25	1.9868828058242798	2026-08-09_23-12-25	1.908309817314148	2026-08-09_23-12-25	1.1551194190979004	2026-08-09_23-12-25	1.5144493579864502	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	-1.0	2026-08-09_23-12-25	6.353451728820801	2026-08-09_23-12-25	1.9802653789520264	2026-08-09_23-12-25	1.7447326183319092	2026-08-09_23-12-25	1.123367190361023	2026-08-09_23-12-25	1.5050866603851318	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	-1.0	2026-08-09_23-12-25	6.339126110076904	2026-08-09_23-12-25	1.7197725772857666	2026-08-09_23-12-25	1.823012113571167	2026-08-09_23-12-25	1.3534965515136719	2026-08-09_23-12-25	1.4428447484970093	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	-1.0	2026-08-09_23-12-25	6.233519554138184	2026-08-09_23-12-25	1.6576405763626099	2026-08-09_23-12-25	1.8740414381027222	2026-08-09_23-12-25	1.3346754312515259	2026-08-09_23-12-25	1.3671622276306152	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	-1.0	2026-08-09_23-12-25	6.219452857971191	2026-08-09_23-12-25	1.591808795928955	2026-08-09_23-12-25	1.911549687385559	2026-08-09_23-12-25	1.342725396156311	2026-08-09_23-12-25	1.3733693361282349	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	-1.0	2026-08-09_23-12-25	6.337024688720703	2026-08-09_23-12-25	1.770768165588379	2026-08-09_23-12-25	1.895738959312439	2026-08-09_23-12-25	1.260953664779663	2026-08-09_23-12-25	1.4095642566680908	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	-0.6666666865348816	2026-08-09_23-12-25	5.812003135681152	2026-08-09_23-12-25	1.8099474906921387	2026-08-09_23-12-25	1.768829584121704	2026-08-09_23-12-25	0.8484556078910828	2026-08-09_23-12-25	1.3847702741622925	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[4]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	0.35421791672706604	2026-08-09_23-12-25	6.596024513244629	2026-08-09_23-12-25	1.9780654907226562	2026-08-09_23-12-25	2.2747485637664795	2026-08-09_23-12-25	0.8652282953262329	2026-08-09_23-12-25	1.4779819250106812	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 1 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 0 0]	2026-08-09_23-12-25	[4]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[12]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	0.08265545219182968	2026-08-09_23-12-25	5.129505157470703	2026-08-09_23-12-25	1.812587857246399	2026-08-09_23-12-25	1.9495164155960083	2026-08-09_23-12-25	0.6710644364356995	2026-08-09_23-12-25	0.6963361501693726	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[12]	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 1 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[24]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	0.24893483519554138	2026-08-09_23-12-25	4.983741283416748	2026-08-09_23-12-25	1.7988090515136719	2026-08-09_23-12-25	1.8475033044815063	2026-08-09_23-12-25	0.6398266553878784	2026-08-09_23-12-25	0.6976022124290466	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 1 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[24]	2026-08-09_23-12-25	[1 0 1 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[12]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	0.30011501908302307	2026-08-09_23-12-25	5.068138599395752	2026-08-09_23-12-25	1.8031033277511597	2026-08-09_23-12-25	1.9104503393173218	2026-08-09_23-12-25	0.6594560146331787	2026-08-09_23-12-25	0.6951290369033813	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[1 0 1 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[12]	2026-08-09_23-12-25	[0 0 1 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 1 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[12]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	0.19198109209537506	2026-08-09_23-12-25	5.025998592376709	2026-08-09_23-12-25	1.7987433671951294	2026-08-09_23-12-25	1.892209768295288	2026-08-09_23-12-25	0.6443672180175781	2026-08-09_23-12-25	0.6906782388687134	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 1 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 1 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[12]	2026-08-09_23-12-25	[1 0 1 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 0 0 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[24]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	0.2311955839395523	2026-08-09_23-12-25	5.011610984802246	2026-08-09_23-12-25	1.8144502639770508	2026-08-09_23-12-25	1.8845784664154053	2026-08-09_23-12-25	0.643417477607727	2026-08-09_23-12-25	0.669164776802063	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[1 0 1 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 0 0 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[24]	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-12-25	[0 1 0 1 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[16]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	0.04344095662236214	2026-08-09_23-12-25	5.004920482635498	2026-08-09_23-12-25	1.8019909858703613	2026-08-09_23-12-25	1.8578287363052368	2026-08-09_23-12-25	0.6546331644058228	2026-08-09_23-12-25	0.6904678344726562	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-12-25	[0 1 0 1 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[16]	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[24]	2026-08-09_23-12-25
22	2026-08-09_23-12-25	0.2977067530155182	2026-08-09_23-12-25	4.978218078613281	2026-08-09_23-12-25	1.7900056838989258	2026-08-09_23-12-25	1.8978060483932495	2026-08-09_23-12-25	0.599937915802002	2026-08-09_23-12-25	0.6904681921005249	2026-08-09_23-12-25	False	2026-08-09_23-12-25	[0 0 0 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[1 1 0 0 1 0]	2026-08-09_23-12-25	[24]	2026-08-09_23-12-25	[0 0 1 0 1 0 0 0 1 0 0 0]	2026-08-09_23-12-25	[1 0 0 0 1 0 0 0 0 0 0 0]	2026-08-09_23-12-25	[0 1 0 1 1 0]	2026-08-09_23-12-25	[0 1 0 0 1 0]	2026-08-09_23-12-25	[12]	2026-08-09_23-12-25
23	2026-08-09_23-31-59	-0.6666666865348816	2026-08-09_23-31-59	6.363609790802002	2026-08-09_23-31-59	2.0620968341827393	2026-08-09_23-31-59	1.6189512014389038	2026-08-09_23-31-59	1.4178489446640015	2026-08-09_23-31-59	1.264712929725647	2026-08-09_23-31-59	False	2026-08-09_23-31-59	[0 0 0 1 0 0 0 0 0 0 1 1]	2026-08-09_23-31-59	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-31-59	[1 1 0 1 0 0]	2026-08-09_23-31-59	[0 0 0 1 0 0]	2026-08-09_23-31-59	[0]	2026-08-09_23-31-59	[0 0 0 1 0 0 0 0 1 0 1 1]	2026-08-09_23-31-59	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-31-59	[1 1 0 1 0 0]	2026-08-09_23-31-59	[0 0 0 1 0 0]	2026-08-09_23-31-59	[4]	2026-08-09_23-31-59
23	2026-08-09_23-31-59	0.03099723346531391	2026-08-09_23-31-59	6.673943042755127	2026-08-09_23-31-59	1.8475821018218994	2026-08-09_23-31-59	1.7439296245574951	2026-08-09_23-31-59	1.6465686559677124	2026-08-09_23-31-59	1.4358625411987305	2026-08-09_23-31-59	False	2026-08-09_23-31-59	[0 0 0 1 0 0 0 0 1 0 1 1]	2026-08-09_23-31-59	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-31-59	[1 1 0 1 0 0]	2026-08-09_23-31-59	[0 0 0 1 0 0]	2026-08-09_23-31-59	[4]	2026-08-09_23-31-59	[0 0 1 1 0 0 0 0 1 0 1 1]	2026-08-09_23-31-59	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-31-59	[1 1 1 1 0 0]	2026-08-09_23-31-59	[0 0 0 0 0 0]	2026-08-09_23-31-59	[24]	2026-08-09_23-31-59
23	2026-08-09_23-32-01	0.03765016794204712	2026-08-09_23-32-01	5.818979263305664	2026-08-09_23-32-01	1.7195978164672852	2026-08-09_23-32-01	1.6992770433425903	2026-08-09_23-32-01	1.3935751914978027	2026-08-09_23-32-01	1.006529450416565	2026-08-09_23-32-01	False	2026-08-09_23-32-01	[0 0 1 1 0 0 0 0 1 0 1 1]	2026-08-09_23-32-01	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-32-01	[1 1 1 1 0 0]	2026-08-09_23-32-01	[0 0 0 0 0 0]	2026-08-09_23-32-01	[24]	2026-08-09_23-32-01	[0 0 0 1 0 0 0 0 1 0 1 1]	2026-08-09_23-32-01	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-32-01	[1 1 1 0 0 0]	2026-08-09_23-32-01	[1 0 0 0 0 0]	2026-08-09_23-32-01	[16]	2026-08-09_23-32-01
23	2026-08-09_23-32-01	-1.0	2026-08-09_23-32-01	6.292230129241943	2026-08-09_23-32-01	1.7899867296218872	2026-08-09_23-32-01	1.6954809427261353	2026-08-09_23-32-01	1.3315410614013672	2026-08-09_23-32-01	1.4752212762832642	2026-08-09_23-32-01	False	2026-08-09_23-32-01	[0 0 0 1 0 0 0 0 1 0 1 1]	2026-08-09_23-32-01	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_23-32-01	[1 1 1 0 0 0]	2026-08-09_23-32-01	[1 0 0 0 0 0]	2026-08-09_23-32-01	[16]	2026-08-09_23-32-01	[0 0 1 1 0 0 0 0 1 0 1 1]	2026-08-09_23-32-01	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-01	[1 1 0 0 0 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[0]	2026-08-09_23-32-01
23	2026-08-09_23-32-01	-1.0	2026-08-09_23-32-01	7.27885627746582	2026-08-09_23-32-01	2.0114097595214844	2026-08-09_23-32-01	1.852935552597046	2026-08-09_23-32-01	1.6232240200042725	2026-08-09_23-32-01	1.791286826133728	2026-08-09_23-32-01	False	2026-08-09_23-32-01	[0 0 1 1 0 0 0 0 1 0 1 1]	2026-08-09_23-32-01	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-01	[1 1 0 0 0 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[0]	2026-08-09_23-32-01	[0 0 1 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-01	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-01	[1 0 0 0 0 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[0]	2026-08-09_23-32-01
23	2026-08-09_23-32-01	0.30967244505882263	2026-08-09_23-32-01	5.324265480041504	2026-08-09_23-32-01	1.8120671510696411	2026-08-09_23-32-01	2.212082624435425	2026-08-09_23-32-01	0.2362714409828186	2026-08-09_23-32-01	1.0638443231582642	2026-08-09_23-32-01	False	2026-08-09_23-32-01	[0 0 1 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-01	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-01	[1 0 0 0 0 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[0]	2026-08-09_23-32-01	[1 0 1 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-01	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-01	[1 0 0 0 0 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[12]	2026-08-09_23-32-01
23	2026-08-09_23-32-01	0.2465026080608368	2026-08-09_23-32-01	4.895099639892578	2026-08-09_23-32-01	1.6412535905838013	2026-08-09_23-32-01	1.8257203102111816	2026-08-09_23-32-01	0.6867501735687256	2026-08-09_23-32-01	0.7413761615753174	2026-08-09_23-32-01	False	2026-08-09_23-32-01	[1 0 1 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-01	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-01	[1 0 0 0 0 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[12]	2026-08-09_23-32-01	[1 0 0 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-01	[1 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[0 0 0 1 0 0]	2026-08-09_23-32-01	[24]	2026-08-09_23-32-01
23	2026-08-09_23-32-01	0.38814932107925415	2026-08-09_23-32-01	4.864528656005859	2026-08-09_23-32-01	1.642974615097046	2026-08-09_23-32-01	1.8515393733978271	2026-08-09_23-32-01	0.6654960513114929	2026-08-09_23-32-01	0.7045189142227173	2026-08-09_23-32-01	False	2026-08-09_23-32-01	[1 0 0 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-01	[1 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[0 0 0 1 0 0]	2026-08-09_23-32-01	[24]	2026-08-09_23-32-01	[1 0 1 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-01	[0 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_23-32-01	[1 0 0 0 0 0]	2026-08-09_23-32-01	[1 0 0 1 0 0]	2026-08-09_23-32-01	[12]	2026-08-09_23-32-01
23	2026-08-09_23-32-02	0.400115042924881	2026-08-09_23-32-02	4.945344924926758	2026-08-09_23-32-02	1.6423476934432983	2026-08-09_23-32-02	1.8091380596160889	2026-08-09_23-32-02	0.6951748728752136	2026-08-09_23-32-02	0.7986844778060913	2026-08-09_23-32-02	False	2026-08-09_23-32-02	[1 0 1 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-02	[0 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_23-32-02	[1 0 0 0 0 0]	2026-08-09_23-32-02	[1 0 0 1 0 0]	2026-08-09_23-32-02	[12]	2026-08-09_23-32-02	[1 0 0 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-02	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-02	[1 0 0 1 0 0]	2026-08-09_23-32-02	[0 0 0 1 0 0]	2026-08-09_23-32-02	[12]	2026-08-09_23-32-02
23	2026-08-09_23-32-02	0.3761836290359497	2026-08-09_23-32-02	4.896945476531982	2026-08-09_23-32-02	1.6830389499664307	2026-08-09_23-32-02	1.8359566926956177	2026-08-09_23-32-02	0.6617244482040405	2026-08-09_23-32-02	0.7162250876426697	2026-08-09_23-32-02	False	2026-08-09_23-32-02	[1 0 0 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-02	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-02	[1 0 0 1 0 0]	2026-08-09_23-32-02	[0 0 0 1 0 0]	2026-08-09_23-32-02	[12]	2026-08-09_23-32-02	[1 0 1 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-02	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-02	[1 0 0 0 0 0]	2026-08-09_23-32-02	[1 0 0 1 0 0]	2026-08-09_23-32-02	[12]	2026-08-09_23-32-02
23	2026-08-09_23-32-02	0.3761836290359497	2026-08-09_23-32-02	4.91272497177124	2026-08-09_23-32-02	1.620742678642273	2026-08-09_23-32-02	1.813624382019043	2026-08-09_23-32-02	0.6933663487434387	2026-08-09_23-32-02	0.7849913835525513	2026-08-09_23-32-02	False	2026-08-09_23-32-02	[1 0 1 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-02	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-02	[1 0 0 0 0 0]	2026-08-09_23-32-02	[1 0 0 1 0 0]	2026-08-09_23-32-02	[12]	2026-08-09_23-32-02	[1 0 0 1 0 0 0 0 1 0 0 1]	2026-08-09_23-32-02	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_23-32-02	[1 0 0 1 0 0]	2026-08-09_23-32-02	[0 0 0 1 0 0]	2026-08-09_23-32-02	[12]	2026-08-09_23-32-02
