# num_workers = 15
# num_cells = 256
# seed_for_environment = 59595959
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_59595959.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H7_s466555.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_17-23-59	-1.0	2026-08-09_17-23-59	8.967458724975586	2026-08-09_17-23-59	2.552581787109375	2026-08-09_17-23-59	2.5562353134155273	2026-08-09_17-23-59	1.9230365753173828	2026-08-09_17-23-59	1.9356045722961426	2026-08-09_17-23-59	True	2026-08-09_17-23-59	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 1 1 0 1]	2026-08-09_17-23-59	[0 0 0 1 1 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 0 1 0 1]	2026-08-09_17-23-59	[0 0 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59
0	2026-08-09_17-23-59	-1.0	2026-08-09_17-23-59	8.967355728149414	2026-08-09_17-23-59	2.5459470748901367	2026-08-09_17-23-59	2.5558037757873535	2026-08-09_17-23-59	1.9283846616744995	2026-08-09_17-23-59	1.9372197389602661	2026-08-09_17-23-59	True	2026-08-09_17-23-59	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 0 1 0 1]	2026-08-09_17-23-59	[0 0 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 1 1 0 1]	2026-08-09_17-23-59	[0 1 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59
0	2026-08-09_17-23-59	-0.6666666865348816	2026-08-09_17-23-59	8.974616050720215	2026-08-09_17-23-59	2.5466086864471436	2026-08-09_17-23-59	2.557382345199585	2026-08-09_17-23-59	1.9350392818450928	2026-08-09_17-23-59	1.935585856437683	2026-08-09_17-23-59	True	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 1 1 0 1]	2026-08-09_17-23-59	[0 1 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 0 1 0 1]	2026-08-09_17-23-59	[0 1 0 1 0 1]	2026-08-09_17-23-59	[4]	2026-08-09_17-23-59
0	2026-08-09_17-23-59	-1.0	2026-08-09_17-23-59	8.98168659210205	2026-08-09_17-23-59	2.5542356967926025	2026-08-09_17-23-59	2.5581154823303223	2026-08-09_17-23-59	1.9318612813949585	2026-08-09_17-23-59	1.9374741315841675	2026-08-09_17-23-59	True	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 0 1 0 1]	2026-08-09_17-23-59	[0 1 0 1 0 1]	2026-08-09_17-23-59	[4]	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 1 1 0 1]	2026-08-09_17-23-59	[0 1 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59
0	2026-08-09_17-23-59	-1.0	2026-08-09_17-23-59	8.97134780883789	2026-08-09_17-23-59	2.546937942504883	2026-08-09_17-23-59	2.556966543197632	2026-08-09_17-23-59	1.93276047706604	2026-08-09_17-23-59	1.9346823692321777	2026-08-09_17-23-59	True	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 1 1 0 1]	2026-08-09_17-23-59	[0 1 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 1 0 0 1]	2026-08-09_17-23-59	[0 0 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59
0	2026-08-09_17-23-59	-1.0	2026-08-09_17-23-59	8.967615127563477	2026-08-09_17-23-59	2.5512049198150635	2026-08-09_17-23-59	2.554039239883423	2026-08-09_17-23-59	1.9210779666900635	2026-08-09_17-23-59	1.941292405128479	2026-08-09_17-23-59	True	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 1 0 0 1]	2026-08-09_17-23-59	[0 0 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 0 0 0 1]	2026-08-09_17-23-59	[0 1 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59
0	2026-08-09_17-23-59	-1.0	2026-08-09_17-23-59	8.958295822143555	2026-08-09_17-23-59	2.5408520698547363	2026-08-09_17-23-59	2.554415702819824	2026-08-09_17-23-59	1.9266619682312012	2026-08-09_17-23-59	1.936366319656372	2026-08-09_17-23-59	True	2026-08-09_17-23-59	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 0 0 0 1]	2026-08-09_17-23-59	[0 1 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-23-59	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-23-59	[0 0 1 0 0 1]	2026-08-09_17-23-59	[0 0 0 1 0 0]	2026-08-09_17-23-59	[0]	2026-08-09_17-23-59
0	2026-08-09_17-24-00	-1.0	2026-08-09_17-24-00	8.965468406677246	2026-08-09_17-24-00	2.5506339073181152	2026-08-09_17-24-00	2.55336856842041	2026-08-09_17-24-00	1.922020435333252	2026-08-09_17-24-00	1.9394451379776	2026-08-09_17-24-00	True	2026-08-09_17-24-00	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-00	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-24-00	[0 0 1 0 0 1]	2026-08-09_17-24-00	[0 0 0 1 0 0]	2026-08-09_17-24-00	[0]	2026-08-09_17-24-00	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-00	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-24-00	[0 0 0 0 0 1]	2026-08-09_17-24-00	[0 1 0 1 0 0]	2026-08-09_17-24-00	[0]	2026-08-09_17-24-00
0	2026-08-09_17-24-00	-1.0	2026-08-09_17-24-00	8.9551362991333	2026-08-09_17-24-00	2.542534589767456	2026-08-09_17-24-00	2.5544981956481934	2026-08-09_17-24-00	1.9231878519058228	2026-08-09_17-24-00	1.9349157810211182	2026-08-09_17-24-00	True	2026-08-09_17-24-00	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-00	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-24-00	[0 0 0 0 0 1]	2026-08-09_17-24-00	[0 1 0 1 0 0]	2026-08-09_17-24-00	[0]	2026-08-09_17-24-00	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-00	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-24-00	[0 0 1 0 0 1]	2026-08-09_17-24-00	[0 1 0 1 1 0]	2026-08-09_17-24-00	[0]	2026-08-09_17-24-00
0	2026-08-09_17-24-01	-1.0	2026-08-09_17-24-01	8.971506118774414	2026-08-09_17-24-01	2.550201177597046	2026-08-09_17-24-01	2.553433895111084	2026-08-09_17-24-01	1.9281977415084839	2026-08-09_17-24-01	1.9396734237670898	2026-08-09_17-24-01	True	2026-08-09_17-24-01	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-01	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-24-01	[0 0 1 0 0 1]	2026-08-09_17-24-01	[0 1 0 1 1 0]	2026-08-09_17-24-01	[0]	2026-08-09_17-24-01	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-01	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-24-01	[0 0 0 0 0 1]	2026-08-09_17-24-01	[0 0 0 1 1 0]	2026-08-09_17-24-01	[0]	2026-08-09_17-24-01
0	2026-08-09_17-24-02	-1.0	2026-08-09_17-24-02	8.948650360107422	2026-08-09_17-24-02	2.543792724609375	2026-08-09_17-24-02	2.552659511566162	2026-08-09_17-24-02	1.9189174175262451	2026-08-09_17-24-02	1.9332804679870605	2026-08-09_17-24-02	True	2026-08-09_17-24-02	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-02	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-24-02	[0 0 0 0 0 1]	2026-08-09_17-24-02	[0 0 0 1 1 0]	2026-08-09_17-24-02	[0]	2026-08-09_17-24-02	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-02	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-24-02	[0 0 1 0 0 1]	2026-08-09_17-24-02	[0 0 0 1 0 0]	2026-08-09_17-24-02	[0]	2026-08-09_17-24-02
0	2026-08-09_17-24-02	-1.0	2026-08-09_17-24-02	8.9712553024292	2026-08-09_17-24-02	2.5505547523498535	2026-08-09_17-24-02	2.554762363433838	2026-08-09_17-24-02	1.924648404121399	2026-08-09_17-24-02	1.9412896633148193	2026-08-09_17-24-02	True	2026-08-09_17-24-02	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-02	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-24-02	[0 0 1 0 0 1]	2026-08-09_17-24-02	[0 0 0 1 0 0]	2026-08-09_17-24-02	[0]	2026-08-09_17-24-02	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-02	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-24-02	[0 0 0 0 0 1]	2026-08-09_17-24-02	[0 1 0 1 0 0]	2026-08-09_17-24-02	[0]	2026-08-09_17-24-02
0	2026-08-09_17-24-03	-1.0	2026-08-09_17-24-03	8.961263656616211	2026-08-09_17-24-03	2.5443942546844482	2026-08-09_17-24-03	2.554569959640503	2026-08-09_17-24-03	1.9259974956512451	2026-08-09_17-24-03	1.9363020658493042	2026-08-09_17-24-03	True	2026-08-09_17-24-03	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-03	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-24-03	[0 0 0 0 0 1]	2026-08-09_17-24-03	[0 1 0 1 0 0]	2026-08-09_17-24-03	[0]	2026-08-09_17-24-03	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-03	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-24-03	[0 0 1 0 0 1]	2026-08-09_17-24-03	[0 0 0 1 0 0]	2026-08-09_17-24-03	[0]	2026-08-09_17-24-03
0	2026-08-09_17-24-04	-1.0	2026-08-09_17-24-04	8.967137336730957	2026-08-09_17-24-04	2.550788402557373	2026-08-09_17-24-04	2.553086280822754	2026-08-09_17-24-04	1.9231082201004028	2026-08-09_17-24-04	1.9401544332504272	2026-08-09_17-24-04	True	2026-08-09_17-24-04	[1 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-04	[0 1 0 1 1 0 0 0 0 1 0 0]	2026-08-09_17-24-04	[0 0 1 0 0 1]	2026-08-09_17-24-04	[0 0 0 1 0 0]	2026-08-09_17-24-04	[0]	2026-08-09_17-24-04	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_17-24-04	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_17-24-04	[0 0 0 0 0 1]	2026-08-09_17-24-04	[0 1 0 1 0 0]	2026-08-09_17-24-04	[0]	2026-08-09_17-24-04
