# num_workers = 96
# num_cells = 256
# seed_for_environment = 1982
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 100
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.001
# env_reward_engineering = True
# env_minimum_number_of_qubits = 6
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
evaluation number	reward	policy entropy	Encoder freeze
39	0.12250000238418579	0.00785848405212164	False
39	0.13249999284744263	0.009437468834221363	False
39	0.12250000238418579	0.008598358370363712	False
39	0.11999999731779099	0.009259571321308613	False
39	0.12250000238418579	0.008594125509262085	False
40	0.125	0.009330064058303833	False
40	0.12250000238418579	0.0071615660563111305	False
40	0.125	0.00984613411128521	False
40	0.12250000238418579	0.007470819167792797	False
40	0.125	0.009530602023005486	False
40	0.12250000238418579	0.00788428820669651	False
40	0.125	0.008940252475440502	False
40	0.125	0.0076696244068443775	False
40	0.125	0.00902424193918705	False
40	0.12250000238418579	0.008466765284538269	False
40	0.125	0.00899244099855423	False
40	0.12250000238418579	0.008730662055313587	False
40	0.125	0.009101669304072857	False
40	0.12250000238418579	0.008734877221286297	False
40	0.1274999976158142	0.009618851356208324	False
40	0.1274999976158142	0.008667304180562496	False
40	0.13249999284744263	0.009850970469415188	False
40	0.12999999523162842	0.008002645336091518	False
40	0.11999999731779099	0.008676895871758461	False
40	0.11999999731779099	0.007961907424032688	False
40	0.11999999731779099	0.00870891660451889	False
40	0.125	0.007751713041216135	False
40	0.13500000536441803	0.00928435754030943	False
40	0.125	0.008572611957788467	False
40	0.11999999731779099	0.00946240033954382	False
40	0.11500000208616257	0.00854200217872858	False
40	0.13249999284744263	0.009857297874987125	False
40	0.12250000238418579	0.0085381418466568	False
40	0.125	0.00954440888017416	False
40	0.125	0.008671410381793976	False
41	0.12250000238418579	0.007600293029099703	False
41	0.11999999731779099	0.006929400842636824	False
41	0.12999999523162842	0.007718325592577457	False
41	0.12250000238418579	0.006467751227319241	False
41	0.12999999523162842	0.007373092230409384	False
41	0.125	0.006803477648645639	False
41	0.125	0.007585067301988602	False
41	0.12250000238418579	0.007410548627376556	False
41	0.12999999523162842	0.007503907661885023	False
41	0.11999999731779099	0.007048302795737982	False
41	0.12250000238418579	0.007273776922374964	False
41	0.125	0.00697392039000988	False
41	0.1274999976158142	0.0070678493939340115	False
41	0.11999999731779099	0.007322955410927534	False
41	0.125	0.007556146942079067	False
41	0.13249999284744263	0.00626440579071641	False
41	0.1274999976158142	0.007434702478349209	False
41	0.12250000238418579	0.006568722426891327	False
41	0.125	0.007650436367839575	False
41	0.125	0.0065040020272135735	False
41	0.12999999523162842	0.008304926566779613	False
41	0.11749999970197678	0.006508467253297567	False
41	0.13500000536441803	0.007353805471211672	False
41	0.125	0.006539355497807264	False
41	0.125	0.007725272327661514	False
41	0.1274999976158142	0.00652675237506628	False
41	0.1274999976158142	0.008134769275784492	False
41	0.125	0.007010333240032196	False
41	0.11749999970197678	0.007144883740693331	False
41	0.12999999523162842	0.0062873754650354385	False
42	0.1274999976158142	0.006696049124002457	False
42	0.125	0.0064688874408602715	False
42	0.125	0.007313493639230728	False
42	0.125	0.006556695327162743	False
42	0.1274999976158142	0.006992753129452467	False
42	0.12250000238418579	0.0063592675141990185	False
42	0.12999999523162842	0.007012977730482817	False
42	0.11999999731779099	0.006280320230871439	False
42	0.1274999976158142	0.006960288621485233	False
42	0.125	0.00647994689643383	False
42	0.125	0.007475932128727436	False
42	0.125	0.006647284142673016	False
42	0.11999999731779099	0.0072381035424768925	False
42	0.12999999523162842	0.0067246900871396065	False
42	0.12250000238418579	0.007420497480779886	False
42	0.12250000238418579	0.006644395645707846	False
42	0.125	0.0073725879192352295	False
42	0.125	0.0067371283657848835	False
42	0.125	0.0072621796280145645	False
42	0.12250000238418579	0.006907510105520487	False
42	0.1274999976158142	0.007768758572638035	False
42	0.12250000238418579	0.006371209863573313	False
42	0.125	0.007009936962276697	False
42	0.12250000238418579	0.0064870514906942844	False
42	0.125	0.007143521681427956	False
42	0.125	0.006444564089179039	False
42	0.125	0.0068337139673531055	False
42	0.12250000238418579	0.006453363224864006	False
42	0.125	0.007036496419459581	False
42	0.12250000238418579	0.006347744259983301	False
43	0.125	0.007103761192411184	False
43	0.125	0.00993584655225277	False
43	0.12999999523162842	0.008131409995257854	False
43	0.12250000238418579	0.010235791094601154	False
43	0.13500000536441803	0.006873150356113911	False
43	0.12250000238418579	0.01006275974214077	False
43	0.12250000238418579	0.0075589739717543125	False
43	0.125	0.0105668343603611	False
43	0.12250000238418579	0.006622588727623224	False
43	0.1274999976158142	0.010621814988553524	False
43	0.12250000238418579	0.007566412910819054	False
43	0.12250000238418579	0.010086368769407272	False
43	0.12250000238418579	0.007016564719378948	False
43	0.125	0.009775769896805286	False
43	0.12999999523162842	0.0074005830101668835	False
43	0.12250000238418579	0.011340737342834473	False
43	0.125	0.0069581447169184685	False
43	0.125	0.011098351329565048	False
43	0.12250000238418579	0.006806775461882353	False
43	0.12250000238418579	0.010529857128858566	False
43	0.125	0.007632057182490826	False
43	0.125	0.010915035381913185	False
43	0.11999999731779099	0.007310323417186737	False
43	0.12250000238418579	0.011289987713098526	False
43	0.12999999523162842	0.007333195302635431	False
43	0.12250000238418579	0.010432332754135132	False
43	0.11999999731779099	0.006801814306527376	False
43	0.125	0.011197946034371853	False
43	0.125	0.006649361923336983	False
43	0.11749999970197678	0.01041113119572401	False
44	0.12250000238418579	0.012045017443597317	False
44	0.12250000238418579	0.01486240979284048	False
44	0.12999999523162842	0.014688367955386639	False
44	0.125	0.016547057777643204	False
44	0.1274999976158142	0.013988840393722057	False
44	0.12250000238418579	0.01461770199239254	False
44	0.12250000238418579	0.01391566637903452	False
44	0.11749999970197678	0.016329489648342133	False
44	0.12999999523162842	0.012101782485842705	False
44	0.125	0.015544130466878414	False
44	0.125	0.012651083059608936	False
44	0.12250000238418579	0.015970395877957344	False
44	0.125	0.013353200629353523	False
44	0.125	0.01556295808404684	False
44	0.125	0.013099748641252518	False
44	0.11999999731779099	0.01454758457839489	False
44	0.11749999970197678	0.012990978546440601	False
44	0.125	0.015411903150379658	False
44	0.12250000238418579	0.013469396159052849	False
44	0.12250000238418579	0.015433101914823055	False
44	0.12250000238418579	0.011416000314056873	False
44	0.12250000238418579	0.015392138622701168	False
44	0.12250000238418579	0.013971025124192238	False
44	0.1274999976158142	0.01490751188248396	False
44	0.125	0.016095276921987534	False
44	0.11999999731779099	0.014919674023985863	False
44	0.11999999731779099	0.013055428862571716	False
44	0.12250000238418579	0.01890641637146473	False
44	0.1274999976158142	0.013869312591850758	False
44	0.11999999731779099	0.01526631973683834	False
45	0.1274999976158142	0.007278832606971264	False
45	0.12250000238418579	0.008628716692328453	False
45	0.12250000238418579	0.007272017654031515	False
45	0.12999999523162842	0.00856708362698555	False
45	0.125	0.007402266375720501	False
45	0.12250000238418579	0.00892678089439869	False
45	0.12999999523162842	0.007901580072939396	False
45	0.125	0.008069956675171852	False
45	0.125	0.007301049772650003	False
45	0.125	0.009276296943426132	False
45	0.1274999976158142	0.007017362862825394	False
45	0.11749999970197678	0.00806637667119503	False
45	0.12250000238418579	0.006919658277183771	False
45	0.12250000238418579	0.00881646666675806	False
45	0.12250000238418579	0.007609039079397917	False
45	0.11999999731779099	0.009233564138412476	False
45	0.125	0.007746492512524128	False
45	0.125	0.009683181531727314	False
45	0.11999999731779099	0.007177939638495445	False
45	0.125	0.009293804876506329	False
45	0.125	0.007333339191973209	False
45	0.11999999731779099	0.009911928325891495	False
45	0.12250000238418579	0.006428123917430639	False
45	0.1274999976158142	0.008655738085508347	False
45	0.12250000238418579	0.006875313818454742	False
45	0.11749999970197678	0.007738713175058365	False
45	0.12999999523162842	0.006939212325960398	False
45	0.125	0.009505956433713436	False
45	0.125	0.006596886552870274	False
45	0.125	0.007239860016852617	False
46	0.125	0.012831744737923145	False
46	0.1274999976158142	0.013861596584320068	False
46	0.12250000238418579	0.015327106229960918	False
46	0.11999999731779099	0.015554857440292835	False
46	0.12999999523162842	0.014927883632481098	False
46	0.125	0.012675630860030651	False
46	0.125	0.014649024233222008	False
46	0.125	0.01617666706442833	False
46	0.125	0.012248723767697811	False
46	0.12250000238418579	0.013157114386558533	False
46	0.125	0.013020304031670094	False
46	0.1274999976158142	0.014276852831244469	False
46	0.125	0.01354739535599947	False
46	0.125	0.013847947120666504	False
46	0.12250000238418579	0.014565685763955116	False
46	0.12250000238418579	0.015701523050665855	False
46	0.11749999970197678	0.014789950102567673	False
46	0.12250000238418579	0.013457102701067924	False
46	0.12250000238418579	0.014054755680263042	False
46	0.125	0.013970528729259968	False
46	0.125	0.013604976236820221	False
46	0.125	0.014958740212023258	False
46	0.125	0.013989764265716076	False
46	0.125	0.01538978610187769	False
46	0.11500000208616257	0.013568192720413208	False
46	0.125	0.012828821316361427	False
46	0.11999999731779099	0.013323853723704815	False
46	0.125	0.015309551730751991	False
46	0.125	0.014376898296177387	False
46	0.125	0.01471719890832901	False
47	0.11999999731779099	0.012254378758370876	False
47	0.12250000238418579	0.013681605458259583	False
47	0.11749999970197678	0.013427847996354103	False
47	0.12250000238418579	0.01328149251639843	False
47	0.125	0.013329165056347847	False
47	0.11999999731779099	0.01184991467744112	False
47	0.12999999523162842	0.010779563337564468	False
47	0.125	0.01273761410266161	False
47	0.12999999523162842	0.013844207860529423	False
47	0.1274999976158142	0.013692655600607395	False
47	0.12999999523162842	0.011436715722084045	False
47	0.1274999976158142	0.013571837916970253	False
47	0.12999999523162842	0.01250997930765152	False
47	0.12999999523162842	0.01358022354543209	False
47	0.12999999523162842	0.011955712921917439	False
47	0.12250000238418579	0.014480535872280598	False
47	0.125	0.011794899590313435	False
47	0.12250000238418579	0.012239350005984306	False
47	0.12999999523162842	0.01246393471956253	False
47	0.125	0.013125698082149029	False
47	0.125	0.013073138892650604	False
47	0.12250000238418579	0.014042717404663563	False
47	0.1274999976158142	0.013771412894129753	False
47	0.11749999970197678	0.013741624541580677	False
47	0.125	0.011961089447140694	False
47	0.11999999731779099	0.014585793018341064	False
47	0.125	0.013746936805546284	False
47	0.11999999731779099	0.015236454084515572	False
47	0.12250000238418579	0.011346444487571716	False
47	0.12250000238418579	0.014103502035140991	False
48	0.12250000238418579	0.006847492419183254	False
48	0.12250000238418579	0.005954242777079344	False
48	0.13500000536441803	0.005953755229711533	False
48	0.12250000238418579	0.00673794187605381	False
48	0.125	0.006277122534811497	False
48	0.11749999970197678	0.00640275701880455	False
48	0.13249999284744263	0.006149175576865673	False
48	0.125	0.007760585285723209	False
48	0.125	0.006212171167135239	False
48	0.1274999976158142	0.006295051891356707	False
48	0.125	0.006806881166994572	False
48	0.12999999523162842	0.00732056237757206	False
48	0.125	0.006576381623744965	False
48	0.125	0.0073958998546004295	False
48	0.12250000238418579	0.00608404166996479	False
48	0.12250000238418579	0.0063105556182563305	False
48	0.12999999523162842	0.006638443563133478	False
48	0.13249999284744263	0.006646535359323025	False
48	0.125	0.005929999984800816	False
48	0.1274999976158142	0.006796892266720533	False
48	0.1274999976158142	0.006691155023872852	False
48	0.12250000238418579	0.006295884493738413	False
48	0.12250000238418579	0.005845868960022926	False
48	0.125	0.006327018607407808	False
48	0.11999999731779099	0.006813382729887962	False
48	0.1274999976158142	0.0075398036278784275	False
48	0.125	0.006981906946748495	False
48	0.12250000238418579	0.006328398361802101	False
48	0.11999999731779099	0.006872883997857571	False
48	0.1274999976158142	0.007335383910685778	False
49	0.125	0.005079901777207851	False
49	0.11749999970197678	0.006577882915735245	False
49	0.12250000238418579	0.005621030461043119	False
49	0.125	0.006100038066506386	False
49	0.11999999731779099	0.006055522244423628	False
49	0.125	0.005576268769800663	False
49	0.125	0.005194338969886303	False
49	0.12250000238418579	0.006499864161014557	False
49	0.12250000238418579	0.005384667776525021	False
49	0.11999999731779099	0.005981333088129759	False
49	0.12999999523162842	0.005616947542876005	False
49	0.12250000238418579	0.005644556600600481	False
49	0.11999999731779099	0.00559608731418848	False
49	0.11500000208616257	0.006914294790476561	False
49	0.12999999523162842	0.005517707206308842	False
49	0.11749999970197678	0.005941512994468212	False
49	0.12250000238418579	0.005884363315999508	False
49	0.1274999976158142	0.006466323975473642	False
49	0.125	0.004968022461980581	False
49	0.11749999970197678	0.0059617552906274796	False
49	0.125	0.0058011459186673164	False
49	0.12250000238418579	0.0060821715742349625	False
49	0.12250000238418579	0.0054268310777843	False
49	0.12250000238418579	0.006429767236113548	False
49	0.12999999523162842	0.005576437804847956	False
49	0.12250000238418579	0.005859768949449062	False
49	0.125	0.005106453783810139	False
49	0.12250000238418579	0.006907330825924873	False
49	0.12999999523162842	0.005454865284264088	False
49	0.14499999582767487	0.0060503738932311535	False
50	0.12999999523162842	0.004351336043328047	False
50	0.12999999523162842	0.005888107232749462	False
50	0.1274999976158142	0.005217553116381168	False
50	0.125	0.0052451398223638535	False
50	0.11500000208616257	0.004846386611461639	False
50	0.11999999731779099	0.005480777006596327	False
50	0.125	0.004721253179013729	False
50	0.12250000238418579	0.00534866563975811	False
50	0.12250000238418579	0.00512128509581089	False
50	0.12250000238418579	0.005248573608696461	False
50	0.12999999523162842	0.004896238446235657	False
50	0.12250000238418579	0.005464198533445597	False
50	0.12250000238418579	0.0048790848813951015	False
50	0.11999999731779099	0.00541518023237586	False
50	0.125	0.004315908066928387	False
50	0.125	0.005448318552225828	False
50	0.125	0.004677836317569017	False
50	0.125	0.0052532022818923	False
50	0.12250000238418579	0.005020838230848312	False
50	0.125	0.005216585006564856	False
50	0.13249999284744263	0.004862343892455101	False
50	0.125	0.005895125214010477	False
50	0.125	0.0054343463853001595	False
50	0.125	0.005419128108769655	False
50	0.125	0.004722096025943756	False
50	0.125	0.005045647267252207	False
50	0.1274999976158142	0.004669309593737125	False
50	0.11999999731779099	0.005666594952344894	False
50	0.1274999976158142	0.005396896041929722	False
50	0.12250000238418579	0.005731896497309208	False
51	0.12250000238418579	0.0021323617547750473	False
51	0.11999999731779099	0.002401764737442136	False
51	0.1274999976158142	0.0024023372679948807	False
51	0.125	0.002926039043813944	False
51	0.12250000238418579	0.0020811455324292183	False
51	0.125	0.00232979585416615	False
51	0.125	0.0021294793114066124	False
51	0.11999999731779099	0.0025543691590428352	False
51	0.125	0.0021957086864858866	False
51	0.12250000238418579	0.003069827565923333	False
51	0.1274999976158142	0.0022208215668797493	False
51	0.11999999731779099	0.002417942974716425	False
51	0.125	0.0022859773598611355	False
51	0.125	0.002362963277846575	False
51	0.12999999523162842	0.002551250159740448	False
51	0.125	0.0022739307023584843	False
51	0.14000000059604645	0.0023727945517748594	False
51	0.12250000238418579	0.002602312481030822	False
51	0.11999999731779099	0.0024441592395305634	False
51	0.12250000238418579	0.002888450864702463	False
51	0.125	0.0024226850364357233	False
51	0.11999999731779099	0.0026352691929787397	False
51	0.12250000238418579	0.0022807233035564423	False
51	0.12250000238418579	0.0026161102578043938	False
51	0.12250000238418579	0.0021779113449156284	False
51	0.12250000238418579	0.0024993689730763435	False
51	0.12999999523162842	0.002281710971146822	False
51	0.125	0.0029290069360285997	False
51	0.125	0.0020758614409714937	False
51	0.11500000208616257	0.0025276928208768368	False
