# num_workers = 15
# num_cells = 256
# seed_for_environment = 6184848
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_6184848.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H3_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.999223709106445	2026-08-10_16-29-20	2.5615234375	2026-08-10_16-29-20	2.5588669776916504	2026-08-10_16-29-20	1.9393353462219238	2026-08-10_16-29-20	1.9394978284835815	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[1 0 0 1 0 0 0 0 1 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[1 0 0 1 0 0 0 1 1 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.996203422546387	2026-08-10_16-29-20	2.5568697452545166	2026-08-10_16-29-20	2.557189702987671	2026-08-10_16-29-20	1.943057894706726	2026-08-10_16-29-20	1.9390861988067627	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[1 0 0 1 0 0 0 1 1 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[1 0 0 1 0 0 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	9.000687599182129	2026-08-10_16-29-20	2.561053991317749	2026-08-10_16-29-20	2.558504104614258	2026-08-10_16-29-20	1.9404383897781372	2026-08-10_16-29-20	1.9406909942626953	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[1 0 0 1 0 0 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 0 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.998603820800781	2026-08-10_16-29-20	2.5595669746398926	2026-08-10_16-29-20	2.5553224086761475	2026-08-10_16-29-20	1.943156361579895	2026-08-10_16-29-20	1.9405585527420044	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 0 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[1 0 0 1 0 0 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	9.00326156616211	2026-08-10_16-29-20	2.5625152587890625	2026-08-10_16-29-20	2.558579444885254	2026-08-10_16-29-20	1.9409617185592651	2026-08-10_16-29-20	1.94120454788208	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[1 0 0 1 0 0 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 0 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 1 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.987802505493164	2026-08-10_16-29-20	2.557990074157715	2026-08-10_16-29-20	2.553499460220337	2026-08-10_16-29-20	1.9396300315856934	2026-08-10_16-29-20	1.9366827011108398	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 0 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 1 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 1 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 1 1 1]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	9.0081205368042	2026-08-10_16-29-20	2.5621957778930664	2026-08-10_16-29-20	2.5596961975097656	2026-08-10_16-29-20	1.9427870512008667	2026-08-10_16-29-20	1.9434410333633423	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 1 0 1 1 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 1 1 1]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 1 0 1 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[0 0 0 1 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 1]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	9.001442909240723	2026-08-10_16-29-20	2.562800407409668	2026-08-10_16-29-20	2.5588197708129883	2026-08-10_16-29-20	1.9385734796524048	2026-08-10_16-29-20	1.9412496089935303	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 1 0 1 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[0 0 0 1 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 1]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[1 0 0 1 0 1 0 1 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	9.006414413452148	2026-08-10_16-29-20	2.561950445175171	2026-08-10_16-29-20	2.559931755065918	2026-08-10_16-29-20	1.9419400691986084	2026-08-10_16-29-20	1.9425914287567139	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[1 0 0 1 0 1 0 1 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 1 0 1 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.998590469360352	2026-08-10_16-29-20	2.5586843490600586	2026-08-10_16-29-20	2.5555527210235596	2026-08-10_16-29-20	1.943151593208313	2026-08-10_16-29-20	1.9412022829055786	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 1 0 1 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 1 0 1 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	9.002732276916504	2026-08-10_16-29-20	2.562530517578125	2026-08-10_16-29-20	2.558274030685425	2026-08-10_16-29-20	1.93979811668396	2026-08-10_16-29-20	1.9421290159225464	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 1 0 1 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 1 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 1 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-0.5	2026-08-10_16-29-20	8.988960266113281	2026-08-10_16-29-20	2.5535929203033447	2026-08-10_16-29-20	2.5543055534362793	2026-08-10_16-29-20	1.9418295621871948	2026-08-10_16-29-20	1.9392313957214355	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 1 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 1 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 1 1 0]	2026-08-10_16-29-20	[6]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	0.050861209630966187	2026-08-10_16-29-20	8.986530303955078	2026-08-10_16-29-20	2.5613033771514893	2026-08-10_16-29-20	2.5572121143341064	2026-08-10_16-29-20	1.9330832958221436	2026-08-10_16-29-20	1.9349322319030762	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 1 1 0]	2026-08-10_16-29-20	[6]	2026-08-10_16-29-20	[0 0 0 1 0 1 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 1 0 1 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[48]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.967416763305664	2026-08-10_16-29-20	2.557016611099243	2026-08-10_16-29-20	2.5555174350738525	2026-08-10_16-29-20	1.9310969114303589	2026-08-10_16-29-20	1.9237852096557617	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 1 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 1 0 1 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[48]	2026-08-10_16-29-20	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.998376846313477	2026-08-10_16-29-20	2.560631275177002	2026-08-10_16-29-20	2.5588085651397705	2026-08-10_16-29-20	1.9392986297607422	2026-08-10_16-29-20	1.9396384954452515	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.988391876220703	2026-08-10_16-29-20	2.553551197052002	2026-08-10_16-29-20	2.552907705307007	2026-08-10_16-29-20	1.942171335220337	2026-08-10_16-29-20	1.9397623538970947	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 1 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[1 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-10_16-29-20	[0 0 0 0 1 0]	2026-08-10_16-29-20	[0 1 0 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
