# num_workers = 15
# num_cells = 256
# seed_for_environment = 89463095
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89463095.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-08_17-18-42	-0.3333333432674408	2026-08-08_17-18-42	8.944464683532715	2026-08-08_17-18-42	2.531559467315674	2026-08-08_17-18-42	2.547476291656494	2026-08-08_17-18-42	1.930787444114685	2026-08-08_17-18-42	1.9346410036087036	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 0]	2026-08-08_17-18-42	[0 0 1 0 0 1]	2026-08-08_17-18-42	[72]	2026-08-08_17-18-42	[0 0 1 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 1]	2026-08-08_17-18-42	[0 1 1 0 0 1]	2026-08-08_17-18-42	[8]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	0.03586743026971817	2026-08-08_17-18-42	8.980915069580078	2026-08-08_17-18-42	2.5520594120025635	2026-08-08_17-18-42	2.5569770336151123	2026-08-08_17-18-42	1.9367730617523193	2026-08-08_17-18-42	1.9351050853729248	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 1 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 1]	2026-08-08_17-18-42	[0 1 1 0 0 1]	2026-08-08_17-18-42	[8]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[1 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 0]	2026-08-08_17-18-42	[0 0 1 0 0 1]	2026-08-08_17-18-42	[24]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	-0.3333333432674408	2026-08-08_17-18-42	8.950126647949219	2026-08-08_17-18-42	2.5363576412200928	2026-08-08_17-18-42	2.546444892883301	2026-08-08_17-18-42	1.9332457780838013	2026-08-08_17-18-42	1.9340782165527344	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[1 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 0]	2026-08-08_17-18-42	[0 0 1 0 0 1]	2026-08-08_17-18-42	[24]	2026-08-08_17-18-42	[0 0 1 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 1]	2026-08-08_17-18-42	[0 1 1 0 0 1]	2026-08-08_17-18-42	[8]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	-0.8333333134651184	2026-08-08_17-18-42	8.954283714294434	2026-08-08_17-18-42	2.549452543258667	2026-08-08_17-18-42	2.553867816925049	2026-08-08_17-18-42	1.9348441362380981	2026-08-08_17-18-42	1.9161196947097778	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 1 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 1]	2026-08-08_17-18-42	[0 1 1 0 0 1]	2026-08-08_17-18-42	[8]	2026-08-08_17-18-42	[0 0 1 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 1]	2026-08-08_17-18-42	[1 1 1 0 0 1]	2026-08-08_17-18-42	[2]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	-0.3333333432674408	2026-08-08_17-18-42	8.970306396484375	2026-08-08_17-18-42	2.5548717975616455	2026-08-08_17-18-42	2.5537753105163574	2026-08-08_17-18-42	1.9345746040344238	2026-08-08_17-18-42	1.92708420753479	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 1 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 1]	2026-08-08_17-18-42	[1 1 1 0 0 1]	2026-08-08_17-18-42	[2]	2026-08-08_17-18-42	[0 0 1 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 1]	2026-08-08_17-18-42	[0 1 1 0 0 1]	2026-08-08_17-18-42	[8]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	-0.8333333134651184	2026-08-08_17-18-42	8.951637268066406	2026-08-08_17-18-42	2.5486652851104736	2026-08-08_17-18-42	2.551617383956909	2026-08-08_17-18-42	1.933948278427124	2026-08-08_17-18-42	1.917405605316162	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 1 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 1]	2026-08-08_17-18-42	[0 1 1 0 0 1]	2026-08-08_17-18-42	[8]	2026-08-08_17-18-42	[0 0 1 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[1 0 0 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 1]	2026-08-08_17-18-42	[1 1 1 0 0 1]	2026-08-08_17-18-42	[2]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	-0.3333333432674408	2026-08-08_17-18-42	8.970026969909668	2026-08-08_17-18-42	2.554227828979492	2026-08-08_17-18-42	2.554746627807617	2026-08-08_17-18-42	1.935265302658081	2026-08-08_17-18-42	1.9257872104644775	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 1 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[1 0 0 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 1]	2026-08-08_17-18-42	[1 1 1 0 0 1]	2026-08-08_17-18-42	[2]	2026-08-08_17-18-42	[0 0 1 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 1]	2026-08-08_17-18-42	[0 1 1 0 0 1]	2026-08-08_17-18-42	[8]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	-0.6666666865348816	2026-08-08_17-18-42	8.9581298828125	2026-08-08_17-18-42	2.5491461753845215	2026-08-08_17-18-42	2.5536160469055176	2026-08-08_17-18-42	1.9345424175262451	2026-08-08_17-18-42	1.920825481414795	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 1 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 0 1 1]	2026-08-08_17-18-42	[0 1 1 0 0 1]	2026-08-08_17-18-42	[8]	2026-08-08_17-18-42	[0 0 1 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 1]	2026-08-08_17-18-42	[1 1 1 0 0 1]	2026-08-08_17-18-42	[4]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	-0.8333333134651184	2026-08-08_17-18-42	8.989702224731445	2026-08-08_17-18-42	2.5558598041534424	2026-08-08_17-18-42	2.557995319366455	2026-08-08_17-18-42	1.9365516901016235	2026-08-08_17-18-42	1.9392948150634766	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 1 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 1]	2026-08-08_17-18-42	[1 1 1 0 0 1]	2026-08-08_17-18-42	[4]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 0]	2026-08-08_17-18-42	[1 1 1 1 0 1]	2026-08-08_17-18-42	[2]	2026-08-08_17-18-42
0	2026-08-08_17-18-42	-0.8333333134651184	2026-08-08_17-18-42	8.966954231262207	2026-08-08_17-18-42	2.5537171363830566	2026-08-08_17-18-42	2.555570363998413	2026-08-08_17-18-42	1.937253713607788	2026-08-08_17-18-42	1.9204127788543701	2026-08-08_17-18-42	True	2026-08-08_17-18-42	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 0]	2026-08-08_17-18-42	[1 1 1 1 0 1]	2026-08-08_17-18-42	[2]	2026-08-08_17-18-42	[0 0 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-42	[1 0 0 0 0 0 0 0 1 0 0 0]	2026-08-08_17-18-42	[0 1 0 1 1 1]	2026-08-08_17-18-42	[0 1 1 1 0 1]	2026-08-08_17-18-42	[2]	2026-08-08_17-18-42
