# num_workers = 96
# num_cells = 256
# seed_for_environment = 34891116
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 5
# env_m = 15
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.27315089106559753	9.062496185302734	1.7791850566864014	1.77154541015625	2.746121406555176	2.765644073486328	True	[1 0 0 0 0]	[1 0 0 0 0]	[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0	-0.5	9.092570304870605	1.7850940227508545	1.7815518379211426	2.758547782897949	2.7673768997192383	True	[0 0 0 0 0]	[1 0 1 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
0	0.2795504629611969	9.082587242126465	1.7835484743118286	1.778038740158081	2.754167318344116	2.7668323516845703	True	[1 0 0 0 0]	[1 0 0 0 0]	[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0	0.27293282747268677	9.09277629852295	1.7859758138656616	1.781427025794983	2.7579569816589355	2.76741623878479	True	[0 0 0 0 0]	[1 0 1 0 0]	[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
0	0.28159642219543457	9.093048095703125	1.7855216264724731	1.7816083431243896	2.7583179473876953	2.7676005363464355	True	[1 0 0 0 0]	[1 0 0 0 0]	[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0	0.24741774797439575	9.092348098754883	1.785341739654541	1.7815423011779785	2.757901430130005	2.7675623893737793	True	[0 0 0 0 0]	[1 0 1 0 0]	[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
0	0.281645804643631	9.09286880493164	1.7856701612472534	1.7816674709320068	2.7580313682556152	2.7674994468688965	True	[1 0 0 0 0]	[1 0 0 0 0]	[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0	0.2844473123550415	9.0933198928833	1.7855758666992188	1.7819257974624634	2.7582156658172607	2.7676029205322266	True	[0 0 0 0 0]	[1 0 1 0 0]	[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
0	0.19852501153945923	9.092899322509766	1.7855117321014404	1.7815337181091309	2.7583231925964355	2.767530679702759	True	[1 0 0 0 0]	[1 0 0 0 0]	[0 0 0 1 0 0 0 0 1 0 1 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0	0.24221636354923248	9.09289836883545	1.7855350971221924	1.7817143201828003	2.758042097091675	2.767606735229492	True	[0 0 0 0 0]	[1 0 1 0 0]	[0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
