# num_workers = 64
# num_cells = 256
# seed_for_environment = 121111
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.3
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = None
# Number of workers: 64
# Does torch identify cuda: False
evaluation number	reward	policy entropy
0	-0.3333333432674408	99.2533950805664
0	0.024974999949336052	99.36393737792969
0	-1.0	99.25138854980469
0	-0.3333333432674408	99.22603607177734
0	-0.3333333432674408	99.28133392333984
0	-0.6666666865348816	99.28826141357422
0	-1.0	99.20457458496094
0	-1.0	99.14481353759766
0	-1.0	99.35139465332031
0	-0.3333333432674408	99.32949829101562
0	-1.0	99.34051513671875
0	-0.3333333432674408	99.26069641113281
0	-0.3333333432674408	99.25360107421875
0	-0.6666666865348816	99.1843490600586
0	-0.6666666865348816	99.29988098144531
0	0.03146849945187569	99.3493881225586
0	-1.0	99.4129409790039
0	-1.0	99.3487777709961
0	0.0359640009701252	99.4263916015625
0	-1.0	99.25434112548828
0	-1.0	99.33563232421875
0	-1.0	99.229248046875
0	0.029470499604940414	99.39292907714844
0	-0.3333333432674408	99.17981719970703
0	0.03146849945187569	99.08247375488281
0	-1.0	99.4486083984375
0	-1.0	99.41381072998047
0	-1.0	99.1976089477539
0	-1.0	99.42259216308594
0	0.031968001276254654	99.44474792480469
1	-1.0	99.51988220214844
1	0.033216748386621475	99.47128295898438
1	0.027472499758005142	99.47245025634766
1	0.025973999872803688	99.381103515625
1	-1.0	99.34940338134766
1	0.023976000025868416	99.44607543945312
1	-1.0	99.38752746582031
1	-1.0	99.44955444335938
1	-0.6666666865348816	99.38140106201172
1	-0.3333333432674408	99.47979736328125
1	-1.0	99.47889709472656
1	-1.0	99.52920532226562
1	-1.0	99.50868225097656
1	-1.0	99.45862579345703
1	-1.0	99.48367309570312
1	0.029969999566674232	99.4339370727539
1	-0.3333333432674408	99.54346466064453
1	-1.0	99.39680480957031
1	0.03496500104665756	99.3455581665039
1	-1.0	99.44983673095703
1	-1.0	99.424560546875
1	-0.3333333432674408	99.4442138671875
1	-1.0	99.48126220703125
1	-0.6666666865348816	99.37067413330078
1	-1.0	99.38098907470703
1	-1.0	99.51637268066406
1	-0.6666666865348816	99.36344909667969
1	-0.3333333432674408	99.49944305419922
1	-0.3333333432674408	99.39019775390625
1	-0.3333333432674408	99.36429595947266
2	-1.0	99.52217102050781
2	0.020979000255465508	99.4956283569336
2	0.025724250823259354	99.44524383544922
2	-1.0	99.56710815429688
2	0.03096899949014187	99.47453308105469
2	-1.0	99.51006317138672
2	-1.0	99.42796325683594
2	-1.0	99.48744201660156
2	-0.3333333432674408	99.48593139648438
2	0.026972999796271324	99.53450775146484
2	-1.0	99.45906066894531
2	-0.3333333432674408	99.46558380126953
2	0.0359640009701252	99.47602844238281
2	-1.0	99.55824279785156
2	-0.3333333432674408	99.62017059326172
2	-1.0	99.49923706054688
2	0.036963000893592834	99.50853729248047
2	-1.0	99.37327575683594
2	0.02547449991106987	99.44699096679688
2	-1.0	99.41460418701172
2	-1.0	99.43952941894531
2	0.020979000255465508	99.52183532714844
2	-1.0	99.51876831054688
2	-0.3333333432674408	99.54047393798828
2	-0.3333333432674408	99.49951171875
2	-1.0	99.3883285522461
2	-0.6666666865348816	99.53507995605469
2	0.024475499987602234	99.43473052978516
2	-0.3333333432674408	99.5323257446289
2	-0.3333333432674408	99.35113525390625
3	0.028970999643206596	99.46112823486328
3	-0.6666666865348816	99.63810729980469
3	-0.3333333432674408	99.44891357421875
3	-1.0	99.46971130371094
3	-1.0	99.691162109375
3	-1.0	99.65910339355469
3	-1.0	99.52381134033203
3	0.02547449991106987	99.68147277832031
3	-1.0	99.60365295410156
3	-1.0	99.60054016113281
3	0.02797199971973896	99.67761993408203
3	0.023476500064134598	99.64408874511719
3	-1.0	99.61046600341797
3	-1.0	99.58877563476562
3	-1.0	99.65284729003906
3	-1.0	99.6395263671875
3	-1.0	99.69264221191406
3	-0.6666666865348816	99.63719177246094
3	-1.0	99.53243255615234
3	-1.0	99.59716796875
3	-1.0	99.61996459960938
3	0.028970999643206596	99.68421173095703
3	-1.0	99.6438217163086
3	-1.0	99.6238784790039
3	-1.0	99.52722930908203
3	-1.0	99.58394622802734
3	-1.0	99.60365295410156
3	-0.6666666865348816	99.58554077148438
3	-1.0	99.54698944091797
3	-0.6666666865348816	99.66412353515625
4	-1.0	99.50459289550781
4	-1.0	99.6314926147461
4	-0.3333333432674408	99.56140899658203
4	-0.3333333432674408	99.52134704589844
4	-0.3333333432674408	99.4795913696289
4	-1.0	99.46126556396484
4	-1.0	99.54154968261719
4	-1.0	99.57557678222656
4	-1.0	99.67536926269531
4	-0.3333333432674408	99.60543060302734
4	-1.0	99.5976333618164
4	-1.0	99.5332260131836
4	-1.0	99.50370788574219
4	-1.0	99.5500717163086
4	-0.3333333432674408	99.59542083740234
4	-1.0	99.60945129394531
4	-0.3333333432674408	99.53805541992188
4	-0.3333333432674408	99.59860229492188
4	-1.0	99.52019500732422
4	-1.0	99.62576293945312
4	-0.6666666865348816	99.48666381835938
4	-0.3333333432674408	99.56417846679688
4	-1.0	99.61624908447266
4	-1.0	99.57364654541016
4	-1.0	99.58197021484375
4	-1.0	99.55345153808594
4	-0.6666666865348816	99.62420654296875
4	-1.0	99.59642791748047
4	-1.0	99.49324798583984
4	0.03096899949014187	99.57193756103516
5	-0.3333333432674408	99.48135375976562
5	-0.3333333432674408	99.42764282226562
5	-1.0	99.39016723632812
5	-1.0	99.46162414550781
5	0.02847149968147278	99.4985580444336
5	-1.0	99.35272216796875
5	-1.0	99.53071594238281
5	-1.0	99.52881622314453
5	-1.0	99.52694702148438
5	-1.0	99.59794616699219
5	-1.0	99.40628814697266
5	-0.3333333432674408	99.37471771240234
5	0.029969999566674232	99.42797088623047
5	-1.0	99.4013442993164
5	-1.0	99.31510925292969
5	0.025973999872803688	99.3533935546875
5	-0.3333333432674408	99.4343032836914
5	-1.0	99.54783630371094
5	-1.0	99.51995849609375
5	-0.3333333432674408	99.46220397949219
5	-1.0	99.52035522460938
5	-1.0	99.57685852050781
5	-1.0	99.51416015625
5	-1.0	99.42237854003906
5	-1.0	99.4275131225586
5	-1.0	99.49962615966797
5	0.028970999643206596	99.55474853515625
5	-0.3333333432674408	99.48453521728516
5	-0.3333333432674408	99.56803894042969
5	-1.0	99.40310668945312
6	-0.6666666865348816	99.62752532958984
6	-1.0	99.65303039550781
6	-0.6666666865348816	99.6479263305664
6	-0.6666666865348816	99.65099334716797
6	-0.6666666865348816	99.69468688964844
6	-1.0	99.52123260498047
6	-0.3333333432674408	99.6476058959961
6	0.027472499758005142	99.671875
6	-1.0	99.6487045288086
6	-0.3333333432674408	99.58516693115234
6	-1.0	99.62813568115234
6	-0.3333333432674408	99.73877716064453
6	-1.0	99.67509460449219
6	-1.0	99.62255859375
6	-1.0	99.67864227294922
6	-1.0	99.7259521484375
6	-0.3333333432674408	99.5223388671875
6	0.02847149968147278	99.66218566894531
6	-1.0	99.61787414550781
6	-0.6666666865348816	99.5896987915039
6	-1.0	99.7196044921875
6	0.014485499821603298	99.68252563476562
6	-1.0	99.67564392089844
6	0.024475499987602234	99.66206359863281
6	-1.0	99.54444885253906
6	-1.0	99.6749267578125
6	-1.0	99.70878601074219
6	-1.0	99.6142349243164
6	-1.0	99.60145568847656
6	-1.0	99.6438980102539
7	-0.3333333432674408	99.42304992675781
7	-1.0	99.49423217773438
7	-1.0	99.46107482910156
7	-1.0	99.31360626220703
7	-0.3333333432674408	99.57567596435547
7	-0.6666666865348816	99.31570434570312
7	0.03896100074052811	99.01930236816406
7	-1.0	99.40885925292969
7	-1.0	99.16270446777344
7	-0.3333333432674408	99.25718688964844
7	-1.0	99.13395690917969
7	-1.0	99.2998046875
7	-1.0	99.04144287109375
7	-0.6666666865348816	99.41471099853516
7	-0.3333333432674408	99.49824523925781
7	-1.0	99.49686431884766
7	-0.6666666865348816	99.2215576171875
7	0.021478500217199326	99.4402847290039
7	-1.0	99.31742095947266
7	-0.6666666865348816	99.17887878417969
7	-1.0	99.33122253417969
7	-1.0	99.4190673828125
7	-1.0	99.5295639038086
7	-0.3333333432674408	99.58125305175781
7	-1.0	99.57862854003906
7	-1.0	99.55146789550781
7	-0.3333333432674408	99.47514343261719
7	-1.0	99.56491088867188
7	-0.3333333432674408	99.45376586914062
7	-1.0	99.53771209716797
8	-1.0	99.62252807617188
8	0.03146849945187569	99.60044860839844
8	-1.0	99.73593139648438
8	-0.6666666865348816	99.53267669677734
8	-0.6666666865348816	99.67050170898438
8	-1.0	99.74430847167969
8	-0.3333333432674408	99.66236877441406
8	0.02797199971973896	99.73039245605469
8	-1.0	99.65061950683594
8	0.029969999566674232	99.66675567626953
8	-1.0	99.65093231201172
8	-1.0	99.61237335205078
8	-1.0	99.68011474609375
8	-1.0	99.6815185546875
8	-1.0	99.60946655273438
8	-1.0	99.61334991455078
8	-1.0	99.65608978271484
8	-0.6666666865348816	99.61102294921875
8	0.021478500217199326	99.68722534179688
8	0.02847149968147278	99.723876953125
8	0.024974999949336052	99.74474334716797
